Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121129,16:00:00,, ,,,,,,,,,1,0,,,,,1416
,SPX 12X1150,Dec 1150 Puts,121129,16:00:00,1150,P,121221,0.329,0.11,0.1,0.25,,214,128119,-0.235,0.006,3.405,-3.29,-0.279,0,0.15
,SPX 13M1150,Jan13 1150 Puts,121129,16:00:00,1150,P,130118,0.258,0.59,0.65,0.7,0.136,1001,22801,-1.141,0.022,17.131,-4.662,-2.503,0,0.65
,SPX 13N1150,Feb13 1150 Puts,121129,16:00:00,1150,P,130215,0.244,1.99,1.75,2.2,-0.005,810,10007,-2.888,0.042,45.763,-7.04,-9.713,0.002,2
,SPX 13O1150,Mar13 1150 Puts,121129,16:00:00,1150,P,130315,0.238,4.07,3.5,4.5,-0.017,28,44531,-4.884,0.058,79.805,-8.781,-21.945,0.008,4.1
,SPX 13U1150,Sep13 1150 Puts,121129,16:00:00,1150,P,130920,0.234,26.5,24.4,27.1,-0.028,,10209,-14.179,0.079,298.754,-11.606,-195.132,0.083,-1
,SPX 12X1155,Dec 1155 Puts,121129,16:00:00,1155,P,121221,0.325,0.12,0.1,0.25,,,1080,-0.254,0.006,3.632,-3.426,-0.3,0,-1
,SPX 13M1155,Jan13 1155 Puts,121129,16:00:00,1155,P,130118,0.252,0.63,0.35,0.95,0.032,,4,-1.221,0.024,18.152,-4.525,-2.677,0,-1
,SPX 12X1160,Dec 1160 Puts,121129,16:00:00,1160,P,121221,0.317,0.12,0.1,0.25,,20,2103,-0.273,0.007,3.876,-3.284,-0.322,0,0.15
,SPX 13M1160,Jan13 1160 Puts,121129,16:00:00,1160,P,130118,0.248,0.68,0.4,0.95,0,20,19731,-1.308,0.026,19.237,-4.646,-2.864,0,0.8
,SPX 13N1160,Feb13 1160 Puts,121129,16:00:00,1160,P,130215,0.239,2.21,1.95,2.4,-0.018,,1208,-3.224,0.047,50.053,-7.448,-10.831,0.003,-1
,SPX 13O1160,Mar13 1160 Puts,121129,16:00:00,1160,P,130315,0.236,4.47,3.9,5,-0.004,,,-5.364,0.063,85.892,-9.454,-24.085,0.01,-1
,SPX 12X1165,Dec 1165 Puts,121129,16:00:00,1165,P,121221,0.312,0.13,0.1,0.25,,,1243,-0.295,0.007,4.14,-3.423,-0.347,0,-1
,SPX 13M1165,Jan13 1165 Puts,121129,16:00:00,1165,P,130118,0.245,0.72,0.4,1,-0.014,20,37,-1.401,0.027,20.39,-4.825,-3.065,0,0.85
,SPX 12X1170,Dec 1170 Puts,121129,16:00:00,1170,P,121221,0.306,0.14,0.15,0.2,,31,1273,-0.319,0.008,4.426,-3.401,-0.373,0,0.2
,SPX 13M1170,Jan13 1170 Puts,121129,16:00:00,1170,P,130118,0.243,0.77,0.45,1.05,-0.013,2,2882,-1.501,0.029,21.615,-5.07,-3.281,0.001,0.9
,SPX 13N1170,Feb13 1170 Puts,121129,16:00:00,1170,P,130215,0.233,2.47,2,2.65,-0.057,,7,-3.602,0.052,54.731,-7.816,-12.084,0.005,-1
,SPX 13O1170,Mar13 1170 Puts,121129,16:00:00,1170,P,130315,0.233,4.91,4.5,5.4,0.008,,961,-5.892,0.069,92.384,-10.092,-26.436,0.013,-1
,SPX 12X1175,Dec 1175 Puts,121129,16:00:00,1175,P,121221,,0.15,0.05,0.25,,258,72932,-0.345,0.008,4.734,-2.934,-0.403,0,0.2
,SPX 13M1175,Jan13 1175 Puts,121129,16:00:00,1175,P,130118,0.242,0.83,0.6,1.1,0.024,1011,14514,-1.609,0.031,22.917,-5.505,-3.513,0.001,0.8
,SPX 13N1175,Feb13 1175 Puts,121129,16:00:00,1175,P,130215,0.231,2.61,2.1,2.8,-0.057,7,6415,-3.808,0.055,57.224,-8.111,-12.766,0.005,2.7
,SPX 13O1175,Mar13 1175 Puts,121129,16:00:00,1175,P,130315,0.23,5.14,4.6,5.6,-0.008,776,9414,-6.175,0.072,95.787,-10.247,-27.697,0.015,5.2
,SPX 13U1175,Sep13 1175 Puts,121129,16:00:00,1175,P,130920,0.228,29.9,28.1,30.8,-0.015,1,4484,-16.108,0.09,322.915,-12.276,-220.116,0.109,29.35
,SPX 12X1180,Dec 1180 Puts,121129,16:00:00,1180,P,121221,,0.16,0.05,0.25,,17,4705,-0.373,0.009,5.068,-3.105,-0.435,0,0.2
,SPX 13M1180,Jan13 1180 Puts,121129,16:00:00,1180,P,130118,0.238,0.88,0.6,1.15,-0.011,2,10448,-1.726,0.034,24.299,-5.597,-3.764,0.001,0.85
,SPX 13N1180,Feb13 1180 Puts,121129,16:00:00,1180,P,130215,0.232,2.75,2.25,3.3,0.011,,88,-4.026,0.058,59.824,-8.843,-13.488,0.006,-1
,SPX 13O1180,Mar13 1180 Puts,121129,16:00:00,1180,P,130315,0.228,5.39,4.8,5.9,-0.007,,1058,-6.472,0.075,99.296,-10.546,-29.019,0.017,-1
,SPX 12L1185,Dec 1185 Calls,121129,16:00:00,1185,C,121221,,230.23,228.7,231.8,0,,,98.831,0.016,16.551,-12.983,69.657,1,-1
,SPX 13A1185,Jan13 1185 Calls,121129,16:00:00,1185,C,130118,,229.9,228.4,231.1,-0.001,,,96.742,0.04,47.726,-13.548,153.579,0.999,-1
,SPX 12X1185,Dec 1185 Puts,121129,16:00:00,1185,P,121221,,0.17,0.05,0.45,0.471,,1331,-0.404,0.01,5.429,-3.288,-0.469,0,-1
,SPX 13M1185,Jan13 1185 Puts,121129,16:00:00,1185,P,130118,0.236,0.95,0.65,1.2,-0.021,2,100,-1.851,0.036,25.767,-5.882,-4.034,0.001,0.95
,SPX 12L1190,Dec 1190 Calls,121129,16:00:00,1190,C,121221,,225.26,224,226.8,0.001,,,98.78,0.017,17.151,-13.251,69.885,1,-1
,SPX 13A1190,Jan13 1190 Calls,121129,16:00:00,1190,C,130118,,225,223.2,226.4,-0.001,,,96.605,0.042,49.348,-13.831,153.901,0.999,-1
,SPX 13B1190,Feb13 1190 Calls,121129,16:00:00,1190,C,130215,,225.4,222.7,226,-0.005,,,94.587,0.055,86.08,-14.284,232.441,0.991,-1
,SPX 13C1190,Mar13 1190 Calls,121129,16:00:00,1190,C,130315,,225.47,223,226,-0.004,,,92.432,0.071,117.947,-13.452,308.612,0.978,-1
,SPX 12X1190,Dec 1190 Puts,121129,16:00:00,1190,P,121221,0.302,0.19,0.2,0.45,0.684,7,1127,-0.439,0.011,5.821,-5.469,-0.508,0,0.25
,SPX 13M1190,Jan13 1190 Puts,121129,16:00:00,1190,P,130118,0.237,1.01,0.9,1.3,0.089,22,3781,-1.986,0.039,27.325,-6.649,-4.324,0.001,1.05
,SPX 13N1190,Feb13 1190 Puts,121129,16:00:00,1190,P,130215,0.228,3.07,2.6,3.6,0.01,,7,-4.501,0.065,65.358,-9.503,-15.062,0.009,-1
