Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160314,16:00:00,, ,,,,,,,,,1,0,,,,,1084.2
,RUT 16O880,Mar 880 Puts,160314,16:00:00,880,P,160318,,0,,0.05,,,2512,-0.012,0,0.097,-0.338,-0.003,0,-1
,RUT 16P880,Apr 880 Puts,160314,16:00:00,880,P,160415,0.334,0.62,0.55,0.7,0,80,1918,-1.381,0.032,12.671,-6.428,-1.537,0,0.55
,RUT 16P880D29,AprM 880 Puts,160314,16:00:00,880,P,160429,0.322,1.57,1.05,2,-0.025,,77,-2.91,0.054,27.121,-9.163,-4.443,0.002,-1
,RUT 16Q880,May 880 Puts,160314,16:00:00,880,P,160520,0.306,3.5,2.95,3.3,-0.106,,180,-4.731,0.066,50.995,-10.841,-11.343,0.009,-1
,RUT 16Q880D31,MayM 880 Puts,160314,16:00:00,880,P,160531,0.301,4.4,3.7,4.5,-0.068,,3753,-5.667,0.074,61.849,-11.372,-15.403,0.015,-1
,RUT 16R880,Jun 880 Puts,160314,16:00:00,880,P,160617,0.299,6.17,5.8,6.3,-0.019,,3085,-7.506,0.089,80.336,-12.398,-23.391,0.025,-1
,RUT 16U880,Sep 880 Puts,160314,16:00:00,880,P,160916,0.284,17.4,14.8,17.3,-0.078,,5,-11.913,0.09,170.333,-12.433,-84.804,0.082,-1
,RUT 16X880,Dec 880 Puts,160314,16:00:00,880,P,161216,0.276,27.2,23,28.5,-0.053,,,-14.764,0.097,237.884,-11.364,-159.573,0.128,-1
,RUT 16O890,Mar 890 Puts,160314,16:00:00,890,P,160318,,0,,0.05,,5,3342,-0.015,0.001,0.12,-0.411,-0.003,0,0.02
,RUT 16P890,Apr 890 Puts,160314,16:00:00,890,P,160415,0.318,0.72,0.5,0.75,-0.139,9,1135,-1.635,0.037,14.59,-6.343,-1.813,0.001,0.62
,RUT 16P890D29,AprM 890 Puts,160314,16:00:00,890,P,160429,0.315,1.81,1.3,2.2,-0.033,,26,-3.358,0.062,30.462,-10.034,-5.117,0.004,-1
,RUT 16Q890,May 890 Puts,160314,16:00:00,890,P,160520,0.302,3.89,3.5,3.8,-0.064,66,1035,-5.291,0.074,55.545,-11.982,-12.644,0.013,3.53
,RUT 16Q890D31,MayM 890 Puts,160314,16:00:00,890,P,160531,0.296,4.88,4.2,5,-0.057,,11,-6.308,0.082,67.057,-12.239,-17.1,0.02,-1
