Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120622,16:00:00,, ,,,,,,,,,1,0,,,,,775.1
,RUT 12S610,Jul 610 Puts,120622,16:00:00,610,P,120720,0.378,0.21,0.2,0.35,0.333,27,6376,-0.842,0.032,4.732,-3.683,-0.49,0,0.28
,RUT 12T610,Aug 610 Puts,120622,16:00:00,610,P,120817,0.363,1.86,1.8,2,0.027,26,2248,-4.358,0.096,26.225,-8.526,-5.029,0.005,2.2
,RUT 12U610,Sep 610 Puts,120622,16:00:00,610,P,120921,0.357,5.42,4.7,5.8,-0.031,,796,-8.493,0.126,57.478,-11.044,-16.733,0.021,-1
,RUT 13O610,Mar13 610 Puts,120622,16:00:00,610,P,130315,0.354,26.84,24.8,27.8,-0.02,,,-19.068,0.134,172.882,-11.358,-120.794,0.124,-1
,RUT 12S620,Jul 620 Puts,120622,16:00:00,620,P,120720,0.362,0.28,0.25,0.4,0.143,929,8300,-1.108,0.042,6.024,-4.051,-0.647,0,0.31
,RUT 12T620,Aug 620 Puts,120622,16:00:00,620,P,120817,0.355,2.23,2.15,2.4,0.022,46,1320,-5.178,0.112,30.196,-9.566,-5.993,0.008,2.47
,RUT 12U620,Sep 620 Puts,120622,16:00:00,620,P,120921,0.351,6.16,5.5,6.6,-0.016,12,9031,-9.595,0.14,63.056,-12.028,-18.946,0.03,6.2
,RUT 13O620,Mar13 620 Puts,120622,16:00:00,620,P,130315,0.351,28.63,27.1,29.8,-0.006,,,-20.297,0.14,179.825,-11.729,-128.78,0.141,-1
,RUT 12X625,Dec 625 Puts,120622,16:00:00,625,P,121221,0.352,19.46,17.8,20.4,-0.018,,1078,-17.644,0.154,136.755,-13.078,-74.148,0.103,-1
,RUT 13O625,Mar13 625 Puts,120622,16:00:00,625,P,130315,0.348,29.58,28,30.7,-0.008,,302,-20.936,0.144,183.3,-11.861,-132.938,0.15,-1
,RUT 13R625,Jun13 625 Puts,120622,16:00:00,625,P,130621,0.347,40.77,38.8,42.6,-0.002,,,-22.815,0.13,227.802,-10.673,-210.109,0.191,-1
,RUT 12G630,Jul 630 Calls,120622,16:00:00,630,C,120720,,144.39,141.5,144,-0.011,,10,99.274,0.03,3.487,-1.811,47.949,0.999,-1
,RUT 12H630,Aug 630 Calls,120622,16:00:00,630,C,120817,,145.38,142.7,145.1,-0.011,6,11,94.967,0.113,29.047,-8.339,90.903,0.988,142.2
,RUT 12I630,Sep 630 Calls,120622,16:00:00,630,C,120921,,148.88,145,147.6,-0.017,,16,90.078,0.139,66.476,-12.382,136.615,0.96,-1
,RUT 13C630,Mar13 630 Calls,120622,16:00:00,630,C,130315,0.31,162.39,159.8,164.4,-0.002,,,77.77,0.163,177.694,-10.608,334.422,0.84,-1
,RUT 12S630,Jul 630 Puts,120622,16:00:00,630,P,120720,0.35,0.37,0.35,0.45,0.081,302,5124,-1.459,0.054,7.654,-4.811,-0.853,0.001,0.38
,RUT 12T630,Aug 630 Puts,120622,16:00:00,630,P,120817,0.346,2.67,2.55,2.8,0,177,1224,-6.142,0.13,34.65,-10.597,-7.132,0.012,2.67
,RUT 12U630,Sep 630 Puts,120622,16:00:00,630,P,120921,0.343,7,6.4,7.3,-0.023,67,400,-10.827,0.156,68.995,-12.824,-21.428,0.04,6.71
,RUT 13O630,Mar13 630 Puts,120622,16:00:00,630,P,130315,0.346,30.55,29.1,31.8,-0.003,,1,-21.637,0.158,186.774,-12.014,-137.212,0.16,-1
,RUT 12G640,Jul 640 Calls,120622,16:00:00,640,C,120720,,134.45,131.5,134,-0.012,14,26,98.999,0.043,4.84,-2.449,48.561,0.998,133.38
,RUT 12H640,Aug 640 Calls,120622,16:00:00,640,C,120817,,135.79,133.2,135.7,-0.01,,,93.975,0.134,33.775,-9.483,91.249,0.981,-1
,RUT 12I640,Sep 640 Calls,120622,16:00:00,640,C,120921,,139.72,135.9,138.7,-0.017,,16,88.838,0.155,72.585,-13.216,136.482,0.947,-1
,RUT 13C640,Mar13 640 Calls,120622,16:00:00,640,C,130315,0.306,154.46,151.9,156.4,-0.002,,,76.236,0.171,185.714,-10.937,332.174,0.82,-1
