Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,131009,16:00:00,, ,,,,,,,,,1,0,,,,,1043.6
,RUT 13V840,Oct 840 Puts,131009,16:00:00,840,P,131018,,0.09,0.05,0.15,,9,1286,-0.23,0.006,1.734,-4.168,-0.092,0,0.15
,RUT 13W840,Nov 840 Puts,131009,16:00:00,840,P,131115,0.366,1.43,1.3,1.45,-0.042,26,260,-2.769,0.053,22.109,-10.417,-3.215,0,1.3
,RUT 13X840,Dec 840 Puts,131009,16:00:00,840,P,131220,0.322,4,3.7,4.2,-0.015,2,258,-5.911,0.084,54.499,-12.029,-12.873,0,3.8
,RUT 14M840,Jan14 840 Puts,131009,16:00:00,840,P,140117,0.305,6.5,5.8,6.7,-0.038,,130,-7.804,0.091,81.194,-12.099,-24.547,0.001,-1
,RUT 14O840,Mar14 840 Puts,131009,16:00:00,840,P,140321,0.285,12.31,11.6,12.3,-0.029,,111,-11.849,0.108,135.646,-11.673,-59.098,0.007,-1
,RUT 14R840,Jun14 840 Puts,131009,16:00:00,840,P,140620,0.274,21.17,19.2,22.2,-0.022,,16,-15.586,0.109,204.093,-10.768,-124.544,0.025,-1
,RUT 13V850,Oct 850 Puts,131009,16:00:00,850,P,131018,,0.11,0.05,0.25,,46,1413,-0.28,0.008,2.046,-4.8,-0.111,0,0.2
,RUT 13W850,Nov 850 Puts,131009,16:00:00,850,P,131115,0.36,1.65,1.5,1.7,-0.024,29,2880,-3.202,0.061,24.904,-11.72,-3.713,0,1.9
,RUT 13X850,Dec 850 Puts,131009,16:00:00,850,P,131220,0.317,4.52,4.2,4.7,-0.018,36,2082,-6.644,0.093,59.693,-12.906,-14.474,0,4.3
,RUT 14M850,Jan14 850 Puts,131009,16:00:00,850,P,140117,0.301,7.18,6.6,7.4,-0.025,,134,-8.612,0.1,87.378,-12.932,-27.078,0.001,-1
,RUT 14O850,Mar14 850 Puts,131009,16:00:00,850,P,140321,0.282,13.37,12.8,13.5,-0.016,,1015,-12.825,0.116,143.457,-12.271,-64.024,0.01,-1
,RUT 14R850,Jun14 850 Puts,131009,16:00:00,850,P,140620,0.272,22.64,20.5,24.6,-0.004,,261,-16.621,0.119,212.829,-11.235,-132.836,0.033,-1
,RUT 14U850,Sep14 850 Puts,131009,16:00:00,850,P,140919,0.267,31.87,29.3,33.7,-0.012,,107,-17.448,0.104,271.291,-10.204,-213.722,0.058,-1
,RUT 13V860,Oct 860 Puts,131009,16:00:00,860,P,131018,,0.13,,0.2,,51,1210,-0.342,0.01,2.425,-5.553,-0.134,0,0.18
,RUT 13W860,Nov 860 Puts,131009,16:00:00,860,P,131115,0.352,1.91,1.75,2,-0.016,64,1064,-3.707,0.071,28.036,-13.013,-4.292,0,2.06
,RUT 13X860,Dec 860 Puts,131009,16:00:00,860,P,131220,0.312,5.09,4.8,5.3,-0.01,24,444,-7.463,0.104,65.272,-13.958,-16.266,0,4.85
