Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100713,16:00:00,, ,,,,,,,,,1,0,,,,,642.65
,RUT 10S470,Jul 470 Puts,100713,16:00:00,470,P,100716,,0.01,,0.05,,,2153,-0.022,0.001,0.074,-0.528,-0.002,0,-1
,RUT 10T470,Aug 470 Puts,100713,16:00:00,470,P,100820,0.527,1.23,1.05,1.4,-0.008,44,22608,-3.106,0.077,13.244,-8.947,-1.98,0.001,1.2
,RUT 10U470,Sep 470 Puts,100713,16:00:00,470,P,100917,0.481,3.19,2.8,3.4,-0.019,129,430,-6.025,0.11,29.529,-10.563,-6.715,0.007,3.65
,RUT 10X470,Dec 470 Puts,100713,16:00:00,470,P,101217,0.445,12.36,11.4,12.3,-0.041,,669,-13.85,0.149,82.435,-11.432,-37.417,0.059,-1
,RUT 11O470,Mar11 470 Puts,100713,16:00:00,470,P,110318,0.433,21.25,20.4,21.4,-0.016,,12,-17.946,0.145,122.875,-10.52,-79.522,0.108,-1
,RUT 11R470,Jun11 470 Puts,100713,16:00:00,470,P,110617,0.432,30.49,28.6,31.7,-0.011,,,-19.627,0.126,156.819,-9.725,-130.295,0.145,-1
,RUT 10S480,Jul 480 Puts,100713,16:00:00,480,P,100716,,0.01,,0.05,,10,1992,-0.03,0.001,0.095,-0.671,-0.002,0,-1
,RUT 10T480,Aug 480 Puts,100713,16:00:00,480,P,100820,0.511,1.47,1.3,1.55,-0.027,142,34638,-3.69,0.091,15.317,-9.963,-2.36,0.001,1.46
,RUT 10U480,Sep 480 Puts,100713,16:00:00,480,P,100917,0.466,3.68,3.2,3.8,-0.043,254,724,-6.931,0.125,33.061,-11.34,-7.753,0.012,4
,RUT 10X480,Dec 480 Puts,100713,16:00:00,480,P,101217,0.438,13.56,12.7,13.6,-0.03,,1751,-15.116,0.16,87.912,-12.056,-41.023,0.072,-1
,RUT 11O480,Mar11 480 Puts,100713,16:00:00,480,P,110318,0.426,22.93,22,23.2,-0.014,,23,-19.25,0.153,129.029,-10.889,-85.69,0.124,-1
,RUT 11R480,Jun11 480 Puts,100713,16:00:00,480,P,110617,0.424,32.53,30.2,33.8,-0.016,,,-20.846,0.132,163.166,-9.912,-138.841,0.162,-1
,RUT 10G490,Jul 490 Calls,100713,16:00:00,490,C,100716,,152.57,149.5,152.8,-0.009,,32,99.988,0,0,0.053,4.025,1,-1
,RUT 10H490,Aug 490 Calls,100713,16:00:00,490,C,100820,,153.37,150.7,153.5,-0.008,,8,95.915,0.094,17.192,-11.04,48.261,0.997,-1
,RUT 10I490,Sep 490 Calls,100713,16:00:00,490,C,100917,,155.62,152.4,155.3,-0.011,,1,92.268,0.125,38.072,-13.544,79.189,0.982,-1
,RUT 10L490,Dec 490 Calls,100713,16:00:00,490,C,101217,,162.97,160.2,163,-0.008,,448,83.702,0.169,91.045,-12.486,167.435,0.912,-1
,RUT 11C490,Mar11 490 Calls,100713,16:00:00,490,C,110318,,169.64,167.6,170.7,-0.003,,,78.724,0.17,130.858,-10.974,245.204,0.858,-1
,RUT 11F490,Jun11 490 Calls,100713,16:00:00,490,C,110617,,176.17,174,177.8,-0.002,,,76.277,0.153,163.624,-9.957,315.8,0.819,-1
,RUT 10S490,Jul 490 Puts,100713,16:00:00,490,P,100716,,0.01,,0.1,,7,2392,-0.04,0.002,0.125,-0.865,-0.003,0,-1
,RUT 10T490,Aug 490 Puts,100713,16:00:00,490,P,100820,0.495,1.74,1.6,1.75,-0.034,657,2329,-4.387,0.107,17.691,-11.131,-2.814,0.003,1.75
,RUT 10U490,Sep 490 Puts,100713,16:00:00,490,P,100917,0.461,4.25,3.9,4.6,0.007,329,962,-7.964,0.142,36.922,-12.84,-8.944,0.018,4.9
,RUT 10X490,Dec 490 Puts,100713,16:00:00,490,P,101217,0.431,14.87,14.1,15.1,-0.018,,765,-16.479,0.171,93.551,-12.68,-44.928,0.088,-1
,RUT 11O490,Mar11 490 Puts,100713,16:00:00,490,P,110318,0.42,24.73,24,25.1,-0.007,,94,-20.623,0.161,135.231,-11.269,-92.235,0.142,-1
,RUT 11R490,Jun11 490 Puts,100713,16:00:00,490,P,110617,0.422,34.69,33.5,36.1,0.003,,10,-22.116,0.138,169.493,-10.275,-147.801,0.181,-1
,RUT 10G500,Jul 500 Calls,100713,16:00:00,500,C,100716,,142.57,139.3,143,-0.01,,24,99.988,0,0,0.055,4.107,1,-1
,RUT 10H500,Aug 500 Calls,100713,16:00:00,500,C,100820,,143.67,141,143.8,-0.009,,31,95.187,0.111,19.74,-12.308,48.797,0.995,-1
,RUT 10I500,Sep 500 Calls,100713,16:00:00,500,C,100917,,146.23,143,146.2,-0.011,20,27,91.245,0.141,41.972,-14.527,79.716,0.974,-1
,RUT 10L500,Dec 500 Calls,100713,16:00:00,500,C,101217,,154.35,151.8,154.7,-0.007,,1257,82.246,0.181,96.96,-13.038,167.525,0.894,-1
,RUT 11C500,Mar11 500 Calls,100713,16:00:00,500,C,110318,,161.59,159.6,162.8,-0.002,,7,77.181,0.179,137.566,-11.357,244.808,0.839,-1
,RUT 11F500,Jun11 500 Calls,100713,16:00:00,500,C,110617,0.382,168.56,166.4,170.3,-0.001,,,74.789,0.159,170.677,-10.213,315.047,0.8,-1
,RUT 10S500,Jul 500 Puts,100713,16:00:00,500,P,100716,,0.01,0.05,0.1,,191,2563,-0.055,0.003,0.165,-1.132,-0.004,0,0.03
,RUT 10T500,Aug 500 Puts,100713,16:00:00,500,P,100820,0.483,2.08,2,2.1,-0.014,5321,3695,-5.216,0.126,20.398,-12.701,-3.357,0.005,2.14
,RUT 10U500,Sep 500 Puts,100713,16:00:00,500,P,100917,0.451,4.91,4.6,5.3,0.01,62,5353,-9.14,0.16,41.12,-14.019,-10.307,0.026,5.1
,RUT 10X500,Dec 500 Puts,100713,16:00:00,500,P,101217,0.424,16.3,15.7,16.6,-0.009,,7843,-17.942,0.183,99.326,-13.3,-49.15,0.106,-1
,RUT 11O500,Mar11 500 Puts,100713,16:00:00,500,P,110318,0.416,26.65,26.2,27.2,0.002,,1142,-22.068,0.169,141.452,-11.679,-99.169,0.161,-1
,RUT 11R500,Jun11 500 Puts,100713,16:00:00,500,P,110617,0.415,36.96,35.3,38.5,-0.002,,,-23.438,0.144,175.775,-10.456,-157.186,0.2,-1
,RUT 10G510,Jul 510 Calls,100713,16:00:00,510,C,100716,,132.57,129.8,133,-0.009,,24,99.988,0,0,0.056,4.189,1,-1
,RUT 10H510,Aug 510 Calls,100713,16:00:00,510,C,100820,,134.03,131.1,134,-0.011,,1,94.317,0.131,22.642,-13.702,49.234,0.991,-1
,RUT 10I510,Sep 510 Calls,100713,16:00:00,510,C,100917,,136.92,133.8,137,-0.011,,58,90.08,0.159,46.195,-15.551,80.065,0.964,-1
,RUT 10L510,Dec 510 Calls,100713,16:00:00,510,C,101217,,145.87,143.5,146.4,-0.006,,90,80.68,0.194,103.002,-13.582,167.268,0.875,-1
,RUT 11C510,Mar11 510 Calls,100713,16:00:00,510,C,110318,,153.69,151.9,154.8,-0.002,,20,75.561,0.187,144.26,-11.727,243.978,0.818,-1
,RUT 11F510,Jun11 510 Calls,100713,16:00:00,510,C,110617,0.378,161.09,159.1,162.8,-0.001,,,73.245,0.166,177.628,-10.49,313.818,0.781,-1
,RUT 10S510,Jul 510 Puts,100713,16:00:00,510,P,100716,,0.02,0.05,0.1,,2979,6889,-0.077,0.004,0.222,-1.506,-0.006,0,0.05
,RUT 10T510,Aug 510 Puts,100713,16:00:00,510,P,100820,0.471,2.48,2.25,2.7,0,1418,5707,-6.201,0.148,23.468,-14.386,-4.005,0.009,2.5
,RUT 10U510,Sep 510 Puts,100713,16:00:00,510,P,100917,0.441,5.67,5.4,6.1,0.018,18,938,-10.477,0.18,45.654,-15.296,-11.864,0.036,6.14
,RUT 10X510,Dec 510 Puts,100713,16:00:00,510,P,101217,0.418,17.86,17.3,18.3,0.001,1,1346,-19.509,0.195,105.206,-13.909,-53.707,0.125,19.53
,RUT 11O510,Mar11 510 Puts,100713,16:00:00,510,P,110318,0.409,28.7,28.2,29.3,0.002,,47,-23.584,0.177,147.661,-11.99,-106.505,0.182,-1
,RUT 11R510,Jun11 510 Puts,100713,16:00:00,510,P,110617,0.41,39.35,37.9,40.9,0.001,,,-24.863,0.158,181.986,-10.692,-167.005,0.219,-1
,RUT 10G520,Jul 520 Calls,100713,16:00:00,520,C,100716,,122.57,119.5,122.9,-0.011,3,31,99.988,0,0,0.057,4.271,1,122.34
,RUT 10H520,Aug 520 Calls,100713,16:00:00,520,C,100820,,124.45,121.9,124.7,-0.009,3,12,93.279,0.154,25.931,-15.225,49.554,0.985,124.27
,RUT 10I520,Sep 520 Calls,100713,16:00:00,520,C,100917,,127.7,124.5,127.6,-0.013,,14,88.755,0.179,50.741,-16.612,80.211,0.95,-1
,RUT 10L520,Dec 520 Calls,100713,16:00:00,520,C,101217,,137.52,135.3,138.3,-0.005,,140,79,0.207,109.132,-14.111,166.642,0.853,-1
,RUT 11C520,Mar11 520 Calls,100713,16:00:00,520,C,110318,0.381,145.92,144.3,147.1,-0.002,,30,73.863,0.196,150.896,-12.016,242.705,0.797,-1
