Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140623,16:00:00,, ,,,,,,,,,1,0,,,,,1184.9
,RUT 14S980,Jul 980 Puts,140623,16:00:00,980,P,140718,0.317,0.24,0.3,0.4,0.458,75,2688,-0.52,0.012,6.621,-5.093,-0.639,0,0.4
,RUT 14T980,Aug 980 Puts,140623,16:00:00,980,P,140815,0.267,1.37,1.35,1.45,0.022,30,1049,-2.377,0.042,29.663,-7.447,-5.101,0,1.43
,RUT 14U980,Sep 980 Puts,140623,16:00:00,980,P,140919,0.254,4.12,3.4,4.6,-0.029,,658,-5.175,0.067,70.396,-9.918,-18.362,0.001,-1
,RUT 14X980,Dec 980 Puts,140623,16:00:00,980,P,141219,0.246,14.81,13,14.1,-0.085,,54,-10.504,0.084,175.134,-11.545,-82.356,0.013,-1
,RUT 14S990,Jul 990 Puts,140623,16:00:00,990,P,140718,0.307,0.28,0.35,0.45,0.429,217,2294,-0.62,0.015,7.656,-5.652,-0.754,0,0.44
,RUT 14T990,Aug 990 Puts,140623,16:00:00,990,P,140815,0.261,1.57,1.55,1.65,0.019,214,1801,-2.748,0.049,33.301,-8.184,-5.867,0,1.64
,RUT 14U990,Sep 990 Puts,140623,16:00:00,990,P,140919,0.25,4.58,3.9,5,-0.028,,3733,-5.779,0.075,76.428,-10.64,-20.416,0.001,-1
,RUT 14X990,Dec 990 Puts,140623,16:00:00,990,P,141219,0.244,15.72,14.3,15.3,-0.059,,1299,-11.253,0.09,183.001,-12.1,-87.78,0.018,-1
,RUT 14S1000,Jul 1000 Puts,140623,16:00:00,1000,P,140718,0.294,0.33,0.4,0.45,0.273,296,3507,-0.742,0.018,8.881,-5.812,-0.894,0,0.4
,RUT 14T1000,Aug 1000 Puts,140623,16:00:00,1000,P,140815,0.255,1.8,1.75,1.9,0.017,236,1892,-3.18,0.057,37.382,-8.922,-6.757,0,1.86
,RUT 14U1000,Sep 1000 Puts,140623,16:00:00,1000,P,140919,0.246,5.09,4.6,5.6,0.002,4,3841,-6.456,0.083,82.917,-11.535,-22.711,0.002,5.07
,RUT 14X1000,Dec 1000 Puts,140623,16:00:00,1000,P,141219,0.24,16.69,15.4,16.5,-0.044,,2290,-12.175,0.115,191.146,-12.507,-93.612,0.024,-1
,RUT 14G1010,Jul 1010 Calls,140623,16:00:00,1010,C,140718,,173.92,171.7,175,-0.003,,15,99.233,0.018,7.801,-3.516,68.367,1,-1
,RUT 14H1010,Aug 1010 Calls,140623,16:00:00,1010,C,140815,,174.61,171.9,175,-0.007,,56,96.313,0.058,43.82,-10.143,138.324,1,-1
,RUT 14I1010,Sep 1010 Calls,140623,16:00:00,1010,C,140919,,175.96,173.4,176.3,-0.006,,95,93.13,0.086,85.698,-11.389,219.645,0.996,-1
,RUT 14L1010,Dec 1010 Calls,140623,16:00:00,1010,C,141219,0.22,182.62,179.9,183.4,-0.005,,145,85.189,0.124,189.205,-11.806,402.939,0.968,-1
,RUT 14S1010,Jul 1010 Puts,140623,16:00:00,1010,P,140718,0.284,0.39,0.45,0.5,0.231,235,2706,-0.893,0.022,10.337,-6.426,-1.065,0,0.5
,RUT 14T1010,Aug 1010 Puts,140623,16:00:00,1010,P,140815,0.249,2.08,2,2.15,0,100,2637,-3.686,0.066,41.951,-9.725,-7.792,0,2.2
,RUT 14U1010,Sep 1010 Puts,140623,16:00:00,1010,P,140919,0.241,5.67,5,6.2,-0.012,4,4055,-7.215,0.093,89.878,-12.196,-25.273,0.004,5.7
,RUT 14X1010,Dec 1010 Puts,140623,16:00:00,1010,P,141219,0.238,17.77,16.8,17.9,-0.024,,207,-13.28,0.125,199.623,-13.027,-99.94,0.032,-1
,RUT 14G1020,Jul 1020 Calls,140623,16:00:00,1020,C,140718,,163.97,161.8,165.1,-0.003,,5,99.072,0.023,9.325,-4.145,68.877,1,-1
,RUT 14H1020,Aug 1020 Calls,140623,16:00:00,1020,C,140815,,164.9,162.2,165.4,-0.007,,39,95.8,0.067,48.562,-10.974,138.644,0.999,-1
,RUT 14I1020,Sep 1020 Calls,140623,16:00:00,1020,C,140919,,166.54,164.1,166.9,-0.006,,50,92.338,0.096,92.99,-12.105,219.329,0.994,-1
,RUT 14L1020,Dec 1020 Calls,140623,16:00:00,1020,C,141219,0.218,173.93,171.4,174.8,-0.005,,61,84.029,0.133,199.264,-12.364,400.344,0.959,-1
,RUT 14S1020,Jul 1020 Puts,140623,16:00:00,1020,P,140718,0.275,0.46,0.5,0.6,0.196,89,2815,-1.081,0.027,12.071,-7.126,-1.275,0,0.55
,RUT 14T1020,Aug 1020 Puts,140623,16:00:00,1020,P,140815,0.243,2.4,2.3,2.45,-0.013,15,716,-4.277,0.077,47.054,-10.596,-8.995,0.001,2.35
,RUT 14U1020,Sep 1020 Puts,140623,16:00:00,1020,P,140919,0.238,6.31,5.9,6.9,0.014,,129,-8.067,0.103,97.32,-13.168,-28.133,0.006,-1
,RUT 14X1020,Dec 1020 Puts,140623,16:00:00,1020,P,141219,0.234,18.95,18.2,19.2,-0.013,,520,-14.482,0.135,208.412,-13.455,-106.805,0.041,-1
,RUT 14G1030,Jul 1030 Calls,140623,16:00:00,1030,C,140718,,154.04,151.9,155.2,-0.003,,55,98.867,0.029,11.181,-4.891,69.342,1,-1
,RUT 14H1030,Aug 1030 Calls,140623,16:00:00,1030,C,140815,,155.24,152.7,155.5,-0.007,,27,95.202,0.078,53.835,-11.87,138.785,0.999,-1
,RUT 14I1030,Sep 1030 Calls,140623,16:00:00,1030,C,140919,,157.2,155.1,157.8,-0.005,,146,91.445,0.108,100.8,-12.851,218.685,0.991,-1
,RUT 14L1030,Dec 1030 Calls,140623,16:00:00,1030,C,141219,0.218,165.36,162.8,167.3,-0.002,,15,82.784,0.142,209.505,-13.072,397.205,0.947,-1
,RUT 14S1030,Jul 1030 Puts,140623,16:00:00,1030,P,140718,0.262,0.55,0.55,0.65,0.091,90,2710,-1.316,0.034,14.139,-7.548,-1.534,0,0.61
,RUT 14T1030,Aug 1030 Puts,140623,16:00:00,1030,P,140815,0.237,2.77,2.65,2.8,-0.018,334,2589,-4.968,0.089,52.735,-11.54,-10.393,0.001,2.7
,RUT 14U1030,Sep 1030 Puts,140623,16:00:00,1030,P,140919,0.232,7.04,6.5,7.4,-0.011,5,911,-9.021,0.115,105.245,-13.74,-31.324,0.009,7.2
,RUT 14X1030,Dec 1030 Puts,140623,16:00:00,1030,P,141219,0.231,20.25,19.8,20.8,0.002,,59,-15.785,0.146,217.477,-13.889,-114.24,0.053,-1
,RUT 14G1040,Jul 1040 Calls,140623,16:00:00,1040,C,140718,,144.13,142,145.3,-0.003,,26,98.605,0.037,13.441,-5.774,69.747,1,-1
,RUT 14H1040,Aug 1040 Calls,140623,16:00:00,1040,C,140815,,145.64,143.1,146.1,-0.007,,34,94.502,0.09,59.684,-12.834,138.719,0.998,-1
,RUT 14I1040,Sep 1040 Calls,140623,16:00:00,1040,C,140919,0.213,147.94,146,148.4,-0.005,,35,90.439,0.121,109.131,-12.595,217.674,0.986,-1
,RUT 14L1040,Dec 1040 Calls,140623,16:00:00,1040,C,141219,0.216,156.9,154.7,159,0,,26,81.451,0.151,219.874,-13.669,393.495,0.934,-1
,RUT 14S1040,Jul 1040 Puts,140623,16:00:00,1040,P,140718,0.253,0.66,0.65,0.75,0.061,527,4803,-1.61,0.042,16.611,-8.426,-1.855,0,0.65
,RUT 14T1040,Aug 1040 Puts,140623,16:00:00,1040,P,140815,0.232,3.21,3.1,3.3,-0.003,848,978,-5.776,0.103,59.035,-12.815,-12.019,0.002,3.22
,RUT 14U1040,Sep 1040 Puts,140623,16:00:00,1040,P,140919,0.228,7.85,7.4,8.4,0.008,12,317,-10.091,0.128,113.648,-14.696,-34.882,0.014,8.2
,RUT 14X1040,Dec 1040 Puts,140623,16:00:00,1040,P,141219,0.228,21.68,21.4,22.4,0.01,,162,-17.197,0.158,226.768,-14.325,-122.275,0.066,-1
,RUT 14G1050,Jul 1050 Calls,140623,16:00:00,1050,C,140718,,134.24,132.4,135.6,-0.002,,67,98.267,0.047,16.196,-6.819,70.078,1,-1
,RUT 14H1050,Aug 1050 Calls,140623,16:00:00,1050,C,140815,,136.1,133.7,136.6,-0.007,,37,93.683,0.105,66.153,-13.865,138.411,0.996,-1
,RUT 14I1050,Sep 1050 Calls,140623,16:00:00,1050,C,140919,0.21,138.78,136.8,139.5,-0.005,,120,89.305,0.135,117.972,-13.593,216.254,0.979,-1
,RUT 14L1050,Dec 1050 Calls,140623,16:00:00,1050,C,141219,0.21,148.57,146.5,149.6,-0.004,,274,80.026,0.161,230.313,-13.847,389.188,0.917,-1
,RUT 14S1050,Jul 1050 Puts,140623,16:00:00,1050,P,140718,0.243,0.8,0.75,0.9,0.025,1560,5381,-1.982,0.052,19.566,-9.343,-2.255,0,0.79
,RUT 14T1050,Aug 1050 Puts,140623,16:00:00,1050,P,140815,0.226,3.72,3.6,3.8,-0.005,222,1700,-6.72,0.119,65.991,-13.916,-13.908,0.004,3.76
,RUT 14U1050,Sep 1050 Puts,140623,16:00:00,1050,P,140919,0.223,8.77,8.3,9.3,0.005,11,1734,-11.297,0.147,122.511,-15.524,-38.844,0.021,9.03
,RUT 14X1050,Dec 1050 Puts,140623,16:00:00,1050,P,141219,0.224,23.25,23.2,24.1,0.017,,8353,-18.721,0.17,236.227,-14.708,-130.943,0.083,-1
,RUT 14G1060,Jul 1060 Calls,140623,16:00:00,1060,C,140718,,124.39,122.5,125.8,-0.002,5,80,97.831,0.06,19.552,-8.052,70.31,1,123.29
,RUT 14H1060,Aug 1060 Calls,140623,16:00:00,1060,C,140815,,126.63,124.9,127.2,-0.005,,68,92.723,0.121,73.282,-14.962,137.819,0.992,-1
,RUT 14I1060,Sep 1060 Calls,140623,16:00:00,1060,C,140919,0.207,129.73,128.1,130.4,-0.004,,79,88.03,0.151,127.302,-14.615,214.38,0.969,-1
,RUT 14L1060,Dec 1060 Calls,140623,16:00:00,1060,C,141219,0.21,140.38,138.6,142.5,0.001,,23,78.505,0.171,240.751,-14.566,384.258,0.899,-1
,RUT 14S1060,Jul 1060 Puts,140623,16:00:00,1060,P,140718,0.233,0.97,0.9,1,-0.021,282,4909,-2.453,0.065,23.1,-10.392,-2.756,0,1
,RUT 14T1060,Aug 1060 Puts,140623,16:00:00,1060,P,140815,0.221,4.32,4.2,4.4,-0.005,652,441,-7.823,0.138,73.626,-15.18,-16.102,0.008,4.38
,RUT 14U1060,Sep 1060 Puts,140623,16:00:00,1060,P,140919,0.219,9.8,9.3,10.4,0.005,,226,-12.693,0.164,131.82,-16.366,-43.262,0.031,-1
,RUT 14X1060,Dec 1060 Puts,140623,16:00:00,1060,P,141219,0.222,24.97,25.1,26,0.023,,127,-20.364,0.182,245.783,-15.137,-140.271,0.101,-1
,RUT 14G1070,Jul 1070 Calls,140623,16:00:00,1070,C,140718,,114.57,112.8,116,0,1,198,97.266,0.078,23.633,-9.504,70.415,0.999,117.4
,RUT 14H1070,Aug 1070 Calls,140623,16:00:00,1070,C,140815,0.205,117.26,115.2,117.9,-0.006,,44,91.595,0.141,81.096,-14.412,136.898,0.987,-1
,RUT 14I1070,Sep 1070 Calls,140623,16:00:00,1070,C,140919,0.203,120.8,119.1,121.7,-0.003,,202,86.595,0.169,137.077,-15.575,212.005,0.955,-1
,RUT 14L1070,Dec 1070 Calls,140623,16:00:00,1070,C,141219,0.208,132.34,130.7,134.4,0.002,,70,76.866,0.186,251.111,-15.01,378.68,0.877,-1
,RUT 14S1070,Jul 1070 Puts,140623,16:00:00,1070,P,140718,0.224,1.18,1.1,1.2,-0.025,5236,2811,-3.054,0.082,27.321,-11.802,-3.386,0.001,1.2
,RUT 14T1070,Aug 1070 Puts,140623,16:00:00,1070,P,140815,0.215,5.03,4.9,5.1,-0.006,179,745,-9.11,0.159,81.949,-16.514,-18.646,0.013,5.08
,RUT 14U1070,Sep 1070 Puts,140623,16:00:00,1070,P,140919,0.214,10.97,10.5,11.4,-0.003,6,219,-14.255,0.182,141.531,-17.14,-48.183,0.045,10.8
,RUT 14X1070,Dec 1070 Puts,140623,16:00:00,1070,P,141219,0.218,26.85,27.1,28.1,0.028,,186,-22.128,0.194,255.353,-15.504,-150.283,0.123,-1
,RUT 14G1080,Jul 1080 Calls,140623,16:00:00,1080,C,140718,,104.81,102.9,106,-0.003,15,386,96.529,0.1,28.576,-11.203,70.355,0.998,105.7
,RUT 14H1080,Aug 1080 Calls,140623,16:00:00,1080,C,140815,0.202,107.99,106.1,108.8,-0.005,,120,90.273,0.164,89.608,-16.16,135.594,0.978,-1
,RUT 14I1080,Sep 1080 Calls,140623,16:00:00,1080,C,140919,0.2,112.01,110.5,113,-0.002,,74,84.985,0.188,147.236,-16.611,209.076,0.938,-1
,RUT 14L1080,Dec 1080 Calls,140623,16:00:00,1080,C,141219,0.205,124.45,123.1,126.2,0.002,,26,75.081,0.197,261.313,-15.379,372.423,0.853,-1
,RUT 14S1080,Jul 1080 Puts,140623,16:00:00,1080,P,140718,0.216,1.45,1.35,1.45,-0.034,598,5904,-3.821,0.104,32.35,-13.417,-4.18,0.002,1.4
,RUT 14T1080,Aug 1080 Puts,140623,16:00:00,1080,P,140815,0.21,5.86,5.7,5.9,-0.009,177,674,-10.614,0.185,90.948,-17.905,-21.592,0.022,6.02
,RUT 14U1080,Sep 1080 Puts,140623,16:00:00,1080,P,140919,0.21,12.29,11.9,13,0.013,16,734,-16.001,0.202,151.566,-18.138,-53.653,0.062,12.4
,RUT 14X1080,Dec 1080 Puts,140623,16:00:00,1080,P,141219,0.215,28.9,29.3,30.2,0.029,,751,-24.016,0.207,264.842,-15.807,-161.002,0.147,-1
,RUT 14G1090,Jul 1090 Calls,140623,16:00:00,1090,C,140718,,95.12,93.2,96.3,-0.004,2,359,95.569,0.128,34.532,-13.175,70.081,0.996,95.35
,RUT 14H1090,Aug 1090 Calls,140623,16:00:00,1090,C,140815,0.198,98.85,97.1,99.7,-0.004,2,275,88.72,0.19,98.801,-17.784,133.846,0.965,99.9
,RUT 14I1090,Sep 1090 Calls,140623,16:00:00,1090,C,140919,0.197,103.37,102.2,104.5,0,,157,83.18,0.209,157.687,-17.63,205.542,0.916,-1
,RUT 14L1090,Dec 1090 Calls,140623,16:00:00,1090,C,141219,0.203,116.74,115.5,118.7,0.003,,28,73.186,0.208,271.255,-15.769,365.465,0.825,-1
,RUT 14S1090,Jul 1090 Puts,140623,16:00:00,1090,P,140718,0.208,1.79,1.7,1.8,-0.022,764,5044,-4.807,0.132,38.314,-15.507,-5.184,0.004,1.74
,RUT 14T1090,Aug 1090 Puts,140623,16:00:00,1090,P,140815,0.205,6.83,6.7,6.9,-0.004,168,185,-12.379,0.214,100.583,-19.339,-24.999,0.035,6.83
,RUT 14U1090,Sep 1090 Puts,140623,16:00:00,1090,P,140919,0.205,13.78,13.4,14.4,0.009,30,372,-17.945,0.223,161.821,-18.893,-59.714,0.084,14
,RUT 14X1090,Dec 1090 Puts,140623,16:00:00,1090,P,141219,0.212,31.15,31.5,32.5,0.027,,435,-26.031,0.22,274.143,-16.091,-172.441,0.175,-1
,RUT 14G1100,Jul 1100 Calls,140623,16:00:00,1100,C,140718,,85.53,83.9,86.8,-0.002,31,498,94.313,0.165,41.647,-15.437,69.531,0.991,85.3
,RUT 14H1100,Aug 1100 Calls,140623,16:00:00,1100,C,140815,0.195,89.87,88.5,91,-0.001,,1144,86.899,0.221,108.626,-19.642,131.587,0.946,-1
,RUT 14I1100,Sep 1100 Calls,140623,16:00:00,1100,C,140919,0.194,94.91,94.1,96.3,0.004,5,140,81.154,0.237,168.307,-18.688,201.349,0.889,96.4
,RUT 14L1100,Dec 1100 Calls,140623,16:00:00,1100,C,141219,0.199,109.22,107.9,110.9,0.003,1,734,71.179,0.219,280.826,-16.027,357.796,0.795,112
,RUT 14S1100,Jul 1100 Puts,140623,16:00:00,1100,P,140718,0.2,2.23,2.1,2.25,-0.022,2169,3750,-6.076,0.167,45.339,-17.736,-6.457,0.009,2.22
,RUT 14T1100,Aug 1100 Puts,140623,16:00:00,1100,P,140815,0.2,7.98,7.9,8.1,0.004,91,1549,-14.427,0.245,110.771,-20.992,-28.926,0.054,8.12
,RUT 14U1100,Sep 1100 Puts,140623,16:00:00,1100,P,140919,0.201,15.47,15.1,16.1,0.006,3,3023,-20.102,0.245,172.162,-19.691,-66.41,0.111,15
,RUT 14X1100,Dec 1100 Puts,140623,16:00:00,1100,P,141219,0.208,33.59,34,35,0.027,,1287,-28.172,0.232,283.139,-16.349,-184.611,0.205,-1
,RUT 14G1110,Jul 1110 Calls,140623,16:00:00,1110,C,140718,0.182,76.06,74.4,77.3,-0.002,25,1909,92.672,0.213,50.043,-17.029,68.626,0.981,76.45
,RUT 14H1110,Aug 1110 Calls,140623,16:00:00,1110,C,140815,0.188,81.06,79.7,82.1,-0.002,1,142,84.765,0.255,118.98,-20.8,128.742,0.92,80.09
,RUT 14I1110,Sep 1110 Calls,140623,16:00:00,1110,C,140919,0.189,86.66,85.8,87.9,0.002,,110,78.694,0.28,178.963,-19.255,196.423,0.857,-1
,RUT 14L1110,Dec 1110 Calls,140623,16:00:00,1110,C,141219,0.197,101.89,101.3,103.5,0.005,1,164,69.061,0.23,289.903,-16.343,349.408,0.763,101.5
,RUT 14S1110,Jul 1110 Puts,140623,16:00:00,1110,P,140718,0.193,2.8,2.7,2.85,-0.007,453,2302,-7.727,0.222,53.525,-20.354,-8.072,0.019,2.81
,RUT 14T1110,Aug 1110 Puts,140623,16:00:00,1110,P,140815,0.195,9.33,9.3,9.5,0.009,53,337,-16.795,0.28,121.369,-22.432,-33.438,0.08,9.51
,RUT 14U1110,Sep 1110 Puts,140623,16:00:00,1110,P,140919,0.197,17.37,17,17.9,0.005,,98,-22.485,0.268,182.42,-20.437,-73.781,0.143,-1
,RUT 14X1110,Dec 1110 Puts,140623,16:00:00,1110,P,141219,0.206,36.25,36.8,37.8,0.03,25,264,-30.437,0.244,291.704,-16.625,-197.514,0.237,37.77
,RUT 14G1120,Jul 1120 Calls,140623,16:00:00,1120,C,140718,0.174,66.76,65.4,67.7,-0.003,3,1205,90.531,0.273,59.782,-19.655,67.268,0.963,66.11
,RUT 14H1120,Aug 1120 Calls,140623,16:00:00,1120,C,140815,0.184,72.46,71.4,73.7,0.001,2,133,82.231,0.319,129.697,-22.406,125.232,0.886,72.6
,RUT 14I1120,Sep 1120 Calls,140623,16:00:00,1120,C,140919,0.185,78.67,78,80,0.004,,126,75.922,0.309,189.467,-20.063,190.692,0.819,-1
,RUT 14L1120,Dec 1120 Calls,140623,16:00:00,1120,C,141219,0.194,94.77,94.2,96.1,0.004,1,227,66.833,0.24,298.356,-16.519,340.3,0.728,94.7
,RUT 14S1120,Jul 1120 Puts,140623,16:00:00,1120,P,140718,0.185,3.54,3.4,3.7,0.003,209,2138,-10.054,0.297,62.996,-23.254,-10.138,0.037,3.58
,RUT 14T1120,Aug 1120 Puts,140623,16:00:00,1120,P,140815,0.19,10.91,10.9,11.1,0.007,165,2688,-19.52,0.318,132.168,-23.815,-38.596,0.114,10.88
,RUT 14U1120,Sep 1120 Puts,140623,16:00:00,1120,P,140919,0.193,19.5,19.1,20.1,0.006,20,1441,-25.106,0.292,192.393,-21.113,-81.858,0.181,20.1
,RUT 14X1120,Dec 1120 Puts,140623,16:00:00,1120,P,141219,0.202,39.13,39.7,40.5,0.025,,1946,-32.823,0.256,299.704,-16.771,-211.144,0.272,-1
,RUT 14G1130,Jul 1130 Calls,140623,16:00:00,1130,C,140718,0.172,57.68,56.6,58.9,0.001,18,2178,87.748,0.349,70.804,-24.11,65.339,0.933,57.9
,RUT 14H1130,Aug 1130 Calls,140623,16:00:00,1130,C,140815,0.18,64.13,63.4,65.5,0.005,15,171,78.965,0.378,140.579,-23.84,120.941,0.843,63.74
,RUT 14I1130,Sep 1130 Calls,140623,16:00:00,1130,C,140919,0.182,70.95,70.5,72.3,0.006,,210,72.85,0.339,199.54,-20.719,184.123,0.776,-1
,RUT 14L1130,Dec 1130 Calls,140623,16:00:00,1130,C,141219,0.191,87.87,87.4,89.1,0.004,1,553,64.496,0.25,306.05,-16.692,330.478,0.692,88.3
,RUT 14S1130,Jul 1130 Puts,140623,16:00:00,1130,P,140718,0.179,4.53,4.4,4.8,0.015,256,6537,-13.11,0.38,73.742,-26.554,-12.788,0.067,4.63
,RUT 14T1130,Aug 1130 Puts,140623,16:00:00,1130,P,140815,0.185,12.77,12.7,13,0.008,14,1432,-22.636,0.358,142.884,-25.09,-44.457,0.157,13.32
,RUT 14U1130,Sep 1130 Puts,140623,16:00:00,1130,P,140919,0.188,21.89,21.4,22.4,0,,331,-27.975,0.316,201.843,-21.624,-90.668,0.224,-1
,RUT 14X1130,Dec 1130 Puts,140623,16:00:00,1130,P,141219,0.2,42.25,42.7,43.8,0.024,,841,-35.325,0.267,307.001,-16.968,-225.485,0.308,-1
,RUT 14G1140,Jul 1140 Calls,140623,16:00:00,1140,C,140718,0.168,48.89,48.4,50.1,0.007,61,1997,84.109,0.469,82.846,-28.054,62.706,0.888,48.4
,RUT 14H1140,Aug 1140 Calls,140623,16:00:00,1140,C,140815,0.175,56.15,55.7,57.5,0.008,18,259,75.152,0.433,151.256,-25.056,115.775,0.791,56.29
,RUT 14I1140,Sep 1140 Calls,140623,16:00:00,1140,C,140919,0.179,63.54,63.6,65,0.012,,194,69.473,0.368,208.854,-21.336,176.697,0.728,-1
,RUT 14L1140,Dec 1140 Calls,140623,16:00:00,1140,C,141219,0.188,81.21,80.9,82.2,0.004,,171,62.056,0.26,312.845,-16.81,319.956,0.653,-1
,RUT 14S1140,Jul 1140 Puts,140623,16:00:00,1140,P,140718,0.173,5.84,5.8,6.1,0.019,804,5338,-17.054,0.479,85.446,-29.805,-16.147,0.112,5.9
