Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,150501,16:00:00,, ,,,,,,,,,1,0,,,,,1228.1
,RUT 15Q1000,May 1000 Puts,150501,16:00:00,1000,P,150515,0.423,0.15,0.1,0.3,,20,838,-0.243,0.005,3.294,-5.605,-0.225,0,0.1
,RUT 15R1000,Jun 1000 Puts,150501,16:00:00,1000,P,150619,0.291,1.26,1.1,1.45,0.016,12,3426,-2.151,0.037,26.157,-7.67,-4.228,0,1.29
,RUT 15S1000,Jul 1000 Puts,150501,16:00:00,1000,P,150717,0.28,3.51,2.9,4.1,-0.003,,1375,-4.604,0.06,58.824,-10.6,-13.785,0,-1
,RUT 15U1000,Sep 1000 Puts,150501,16:00:00,1000,P,150918,0.272,11.5,10.1,11.2,-0.074,,938,-9.279,0.078,138.646,-13.013,-53.861,0.005,-1
,RUT 15X1000,Dec 1000 Puts,,,1000,P,151218,,3.96,,,,,,-7.748,0.121,109.958,-3.806,-45.369,0.022,
,RUT 16O1000,Mar16 1000 Puts,150501,16:00:00,1000,P,160318,0.264,33.42,31.2,34.9,-0.011,,34,-16.676,0.087,299.815,-11.995,-222.018,0.046,-1
,RUT 15Q1010,May 1010 Puts,150501,16:00:00,1010,P,150515,0.409,0.16,0.15,0.3,0.375,,603,-0.279,0.006,3.691,-6,-0.256,0,-1
,RUT 15R1010,Jun 1010 Puts,150501,16:00:00,1010,P,150619,0.285,1.44,1.25,1.65,0.007,5,984,-2.468,0.043,29.258,-8.42,-4.836,0,1.35
,RUT 15S1010,Jul 1010 Puts,150501,16:00:00,1010,P,150717,0.275,3.91,3.3,4.5,-0.003,,1316,-5.142,0.067,64.087,-11.366,-15.365,0,-1
,RUT 15U1010,Sep 1010 Puts,150501,16:00:00,1010,P,150918,0.269,12.3,11.1,12.1,-0.057,,,-9.975,0.084,145.754,-13.591,-57.745,0.007,-1
,RUT 15X1010,Dec 1010 Puts,,,1010,P,151218,,4.74,,,,,,-8.935,0.133,123.749,-4.286,-52.899,0.028,
,RUT 15Q1020,May 1020 Puts,150501,16:00:00,1020,P,150515,0.391,0.18,0.15,0.3,0.222,,1341,-0.323,0.007,4.154,-6.001,-0.292,0,-1
,RUT 15R1020,Jun 1020 Puts,150501,16:00:00,1020,P,150619,0.277,1.65,1.25,1.9,-0.042,253,2165,-2.835,0.049,32.722,-8.892,-5.536,0,1.66
,RUT 15S1020,Jul 1020 Puts,150501,16:00:00,1020,P,150717,0.27,4.37,3.7,4.9,-0.011,8,299,-5.743,0.074,69.754,-12.103,-17.126,0.001,4.75
