Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,151009,16:00:00,, ,,,,,,,,,1,0,,,,,1165.4
,RUT 15V930,Oct 930 Puts,151009,16:00:00,930,P,151016,,0.05,0.05,0.1,,201,2009,-0.067,0.001,0.902,-2.74,-0.039,0,0.1
,RUT 15W930,Nov 930 Puts,151009,16:00:00,930,P,151120,0.325,0.89,0.75,1.05,0.011,38,1167,-1.652,0.031,17.88,-6.797,-2.556,0.002,0.97
,RUT 15X930,Dec 930 Puts,151009,16:00:00,930,P,151218,0.31,2.99,2.8,3.1,-0.013,,1456,-4.019,0.054,47.476,-10.302,-10.335,0.012,-1
,RUT 16M930,Jan16 930 Puts,151009,16:00:00,930,P,160115,0.295,5.24,4.8,5.6,-0.008,,162,-6.041,0.069,75.326,-11.235,-21.211,0.028,-1
,RUT 16O930,Mar16 930 Puts,151009,16:00:00,930,P,160318,0.282,11.72,10.9,12,-0.023,,70,-10.317,0.088,138.914,-11.97,-57.998,0.07,-1
,RUT 16R930,Jun16 930 Puts,151009,16:00:00,930,P,160617,0.275,22.17,20,22.8,-0.035,,,-14.095,0.089,219.096,-11.663,-130.646,0.122,-1
,RUT 15V940,Oct 940 Puts,151009,16:00:00,940,P,151016,,0.05,0.1,0.15,,520,6474,-0.076,0.002,1.002,-2.955,-0.044,0,0.1
,RUT 15W940,Nov 940 Puts,151009,16:00:00,940,P,151120,0.32,1.02,0.9,1.2,0.029,35,1809,-1.91,0.036,20.184,-7.648,-2.948,0.003,1.1
,RUT 15X940,Dec 940 Puts,151009,16:00:00,940,P,151218,0.305,3.33,3.1,3.5,-0.009,,1384,-4.491,0.061,51.813,-11.124,-11.526,0.015,-1
,RUT 16M940,Jan16 940 Puts,151009,16:00:00,940,P,160115,0.29,5.77,5.2,6.1,-0.021,,25,-6.653,0.075,81.081,-11.791,-23.336,0.035,-1
,RUT 16O940,Mar16 940 Puts,151009,16:00:00,940,P,160318,0.278,12.64,11.7,12.9,-0.027,,190,-11.109,0.094,146.493,-12.412,-62.46,0.08,-1
,RUT 16R940,Jun16 940 Puts,151009,16:00:00,940,P,160617,0.273,23.5,21.9,24.3,-0.017,,,-14.926,0.094,227.557,-12.131,-138.321,0.134,-1
,RUT 15V950,Oct 950 Puts,151009,16:00:00,950,P,151016,,0.06,0.1,0.2,,235,2241,-0.088,0.002,1.119,-3.201,-0.05,0,0.09
,RUT 15W950,Nov 950 Puts,151009,16:00:00,950,P,151120,0.312,1.18,1.05,1.3,0,56,2868,-2.211,0.042,22.782,-8.279,-3.405,0.004,1.28
,RUT 15X950,Dec 950 Puts,151009,16:00:00,950,P,151218,0.299,3.72,3.5,3.9,-0.005,18,2858,-5.019,0.068,56.507,-11.93,-12.858,0.02,3.62
,RUT 16M950,Jan16 950 Puts,151009,16:00:00,950,P,160115,0.286,6.36,5.8,6.7,-0.017,,86,-7.326,0.083,87.189,-12.556,-25.67,0.042,-1
,RUT 16O950,Mar16 950 Puts,151009,16:00:00,950,P,160318,0.274,13.64,12.7,13.9,-0.025,,3319,-11.956,0.1,154.322,-12.961,-67.24,0.091,-1
,RUT 16R950,Jun16 950 Puts,151009,16:00:00,950,P,160617,0.269,24.9,23,25.8,-0.02,,615,-15.812,0.101,236.142,-12.394,-146.402,0.146,-1
,RUT 16U950,Sep16 950 Puts,151009,16:00:00,950,P,160916,0.266,35.05,32.6,36.8,-0.01,,,-17.712,0.092,301.578,-11.383,-236.21,0.185,-1
,RUT 15J960,Oct 960 Calls,151009,16:00:00,960,C,151016,,205.11,202,206.7,-0.004,,181,99.889,0.002,1.055,-2.513,18.352,1,-1
