Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120130,16:00:00,, ,,,,,,,,,1,0,,,,,792.5
,RUT 12N650,Feb 650 Puts,120130,16:00:00,650,P,120217,0.388,0.22,0.2,0.25,0.045,131,3339,-0.821,0.031,4.422,-4.639,-0.373,0,0.25
,RUT 12O650,Mar 650 Puts,120130,16:00:00,650,P,120316,0.355,2.36,2.1,2.5,-0.025,723,3899,-5.39,0.118,30.492,-11.466,-5.585,0,2.37
,RUT 12P650,Apr 650 Puts,120130,16:00:00,650,P,120420,0.347,6.71,6.3,6.9,-0.016,84,1301,-10.192,0.148,66.202,-14.023,-19.271,0.004,6.68
,RUT 12R650,Jun 650 Puts,120130,16:00:00,650,P,120615,0.344,14.79,14.2,15,-0.009,2,2416,-15.744,0.161,114.723,-14.341,-51.032,0.021,15.6
,RUT 12U650,Sep 650 Puts,120130,16:00:00,650,P,120921,0.342,28.54,27.6,28.5,-0.017,,239,-20.893,0.154,178.627,-12.849,-121.287,0.063,-1
,RUT 12N660,Feb 660 Puts,120130,16:00:00,660,P,120217,0.374,0.28,0.25,0.35,0.071,43,7350,-1.087,0.042,5.623,-5.68,-0.491,0,0.29
,RUT 12O660,Mar 660 Puts,120130,16:00:00,660,P,120316,0.346,2.81,2.55,2.95,-0.021,761,2431,-6.392,0.138,34.874,-12.88,-6.629,0,2.79
,RUT 12P660,Apr 660 Puts,120130,16:00:00,660,P,120420,0.339,7.59,7.2,7.8,-0.012,15,168,-11.498,0.165,72.199,-14.974,-21.748,0.007,7.56
,RUT 12R660,Jun 660 Puts,120130,16:00:00,660,P,120615,0.338,16.16,15.6,16.5,-0.007,,52,-17.165,0.173,121.426,-14.887,-55.693,0.03,-1
,RUT 12U660,Sep 660 Puts,120130,16:00:00,660,P,120921,0.338,30.46,29.5,31.5,0.001,,40,-22.351,0.167,185.455,-13.254,-129.339,0.079,-1
,RUT 12B670,Feb 670 Calls,120130,16:00:00,670,C,120217,,122.77,121.7,124.2,0,2,60,97.747,0.063,11.726,-12.74,31.84,1,118.47
,RUT 12C670,Mar 670 Calls,120130,16:00:00,670,C,120316,,124.89,122.9,125.6,-0.005,,75,92.355,0.146,42.165,-15.949,75.853,0.999,-1
,RUT 12D670,Apr 670 Calls,120130,16:00:00,670,C,120420,,129.19,127.1,129.8,-0.007,2,10,87.462,0.165,80.218,-16.851,123.197,0.988,124.28
,RUT 12F670,Jun 670 Calls,120130,16:00:00,670,C,120615,0.323,135.42,133.7,136.4,-0.003,,207,81.412,0.183,126.778,-14.979,191.713,0.957,-1
,RUT 12I670,Sep 670 Calls,120130,16:00:00,670,C,120921,0.316,145.57,143.7,147,-0.002,,17,75.233,0.175,188.977,-12.919,298.036,0.901,-1
,RUT 12N670,Feb 670 Puts,120130,16:00:00,670,P,120217,0.359,0.38,0.3,0.45,0,144,4150,-1.447,0.055,7.162,-6.808,-0.651,0,0.42
,RUT 12O670,Mar 670 Puts,120130,16:00:00,670,P,120316,0.339,3.35,3.1,3.6,0,946,5416,-7.577,0.161,39.767,-14.539,-7.865,0.001,3.41
,RUT 12P670,Apr 670 Puts,120130,16:00:00,670,P,120420,0.333,8.59,8.3,8.9,0.001,2,58,-12.96,0.183,78.531,-16.097,-24.528,0.012,8.6
,RUT 12R670,Jun 670 Puts,120130,16:00:00,670,P,120615,0.332,17.67,17.3,18.1,0.002,,804,-18.7,0.186,128.252,-15.497,-60.742,0.043,-1
,RUT 12U670,Sep 670 Puts,120130,16:00:00,670,P,120921,0.333,32.52,31.2,33.8,-0.001,1,1063,-23.895,0.175,192.251,-13.508,-137.872,0.099,32.1
,RUT 12B680,Feb 680 Calls,120130,16:00:00,680,C,120217,,112.94,111.8,114.4,0.001,,87,97.224,0.079,13.863,-14.492,32.069,1,-1
,RUT 12C680,Mar 680 Calls,120130,16:00:00,680,C,120316,,115.5,113.6,116.3,-0.005,,119,91.105,0.17,47.211,-17.344,75.717,0.997,-1
,RUT 12D680,Apr 680 Calls,120130,16:00:00,680,C,120420,,120.24,118.3,121,-0.005,,,85.997,0.184,86.429,-17.686,122.463,0.98,-1
,RUT 12F680,Jun 680 Calls,120130,16:00:00,680,C,120615,0.317,127.02,125.4,128.1,-0.002,,63,79.772,0.197,133.776,-15.568,190.021,0.941,-1
,RUT 12I680,Sep 680 Calls,120130,16:00:00,680,C,120921,0.312,137.81,136,139.4,-0.001,,60,73.618,0.183,196.177,-13.23,295.115,0.879,-1
,RUT 12N680,Feb 680 Puts,120130,16:00:00,680,P,120217,0.352,0.5,0.5,0.6,0.1,48,2558,-1.935,0.074,9.127,-9.046,-0.866,0,0.51
,RUT 12O680,Mar 680 Puts,120130,16:00:00,680,P,120316,0.33,3.99,3.8,4.2,0.003,635,4892,-8.974,0.187,45.188,-16.126,-9.324,0.003,4.04
,RUT 12P680,Apr 680 Puts,120130,16:00:00,680,P,120420,0.327,9.73,9.5,10.1,0.007,5,897,-14.595,0.203,85.165,-17.18,-27.639,0.02,9.8
,RUT 12R680,Jun 680 Puts,120130,16:00:00,680,P,120615,0.327,19.32,19.1,19.9,0.009,,1136,-20.36,0.202,135.154,-16.124,-66.205,0.059,-1
,RUT 12U680,Sep 680 Puts,120130,16:00:00,680,P,120921,0.326,34.73,33.8,35.2,-0.007,,815,-25.522,0.184,198.966,-13.691,-146.898,0.121,-1
,RUT 12B690,Feb 690 Calls,120130,16:00:00,690,C,120217,,103.16,101.9,104.5,0.001,20,332,96.55,0.1,16.443,-16.52,32.225,1,104.1
,RUT 12C690,Mar 690 Calls,120130,16:00:00,690,C,120316,,106.23,104.4,107.1,-0.005,,135,89.637,0.196,52.746,-18.811,75.341,0.994,-1
,RUT 12D690,Apr 690 Calls,120130,16:00:00,690,C,120420,,111.43,109.6,112.3,-0.004,,1,84.354,0.204,92.909,-18.514,121.381,0.968,-1
,RUT 12F690,Jun 690 Calls,120130,16:00:00,690,C,120615,0.309,118.77,116.3,120.1,-0.005,,169,78,0.211,140.812,-15.905,187.88,0.921,-1
,RUT 12I690,Sep 690 Calls,120130,16:00:00,690,C,120921,0.307,130.21,128.5,131.8,0,,92,71.923,0.192,203.218,-13.518,291.678,0.853,-1
,RUT 12N690,Feb 690 Puts,120130,16:00:00,690,P,120217,0.334,0.67,0.6,0.75,0.015,195,2769,-2.597,0.099,11.626,-10.48,-1.156,0,0.69
,RUT 12O690,Mar 690 Puts,120130,16:00:00,690,P,120316,0.323,4.76,4.6,5,0.008,347,1470,-10.616,0.217,51.134,-17.941,-11.042,0.006,4.8
,RUT 12P690,Apr 690 Puts,120130,16:00:00,690,P,120420,0.32,11.01,10.8,11.4,0.011,9,40,-16.418,0.224,92.051,-18.207,-31.114,0.032,11.79
,RUT 12R690,Jun 690 Puts,120130,16:00:00,690,P,120615,0.321,21.12,20.9,21.8,0.011,,1587,-22.201,0.218,142.079,-16.613,-72.108,0.079,-1
,RUT 12U690,Sep 690 Puts,120130,16:00:00,690,P,120921,0.322,37.09,35.7,38.5,0,,64,-27.234,0.193,205.55,-13.964,-156.431,0.147,-1
,RUT 12B700,Feb 700 Calls,120130,16:00:00,700,C,120217,,93.44,92.1,94.9,0.001,3,1533,95.675,0.128,19.555,-18.857,32.287,1,94.2
,RUT 12C700,Mar 700 Calls,120130,16:00:00,700,C,120316,,97.09,95.3,98,-0.005,,2742,87.913,0.227,58.76,-20.332,74.688,0.987,-1
,RUT 12D700,Apr 700 Calls,120130,16:00:00,700,C,120420,0.31,102.76,101.1,103.7,-0.004,,,82.514,0.226,99.607,-18.962,119.914,0.952,-1
,RUT 12F700,Jun 700 Calls,120130,16:00:00,700,C,120615,0.305,110.68,109.2,111.9,-0.001,,972,76.089,0.226,147.817,-16.589,185.265,0.896,-1
,RUT 12I700,Sep 700 Calls,120130,16:00:00,700,C,120921,0.303,122.76,120.9,124.6,0,,34,70.147,0.2,210.043,-13.753,287.716,0.825,-1
,RUT 12N700,Feb 700 Puts,120130,16:00:00,700,P,120217,0.321,0.9,0.8,1,0,438,6564,-3.498,0.132,14.782,-12.747,-1.549,0,0.9
,RUT 12O700,Mar 700 Puts,120130,16:00:00,700,P,120316,0.315,5.68,5.5,6,0.014,159,4692,-12.539,0.25,57.58,-19.766,-13.058,0.013,5.91
,RUT 12P700,Apr 700 Puts,120130,16:00:00,700,P,120420,0.312,12.47,12.3,12.9,0.012,45,25,-18.445,0.246,99.12,-19.163,-34.984,0.048,13.02
,RUT 12R700,Jun 700 Puts,120130,16:00:00,700,P,120615,0.314,23.09,22.9,23.7,0.009,,2898,-24.184,0.233,148.963,-17.071,-78.479,0.104,-1
