Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,121120,16:00:00,, ,,,,,,,,,1,0,,,,,793.9
,RUT 12X640,Dec 640 Puts,121120,16:00:00,640,P,121221,0.321,0.24,0.2,0.3,0.042,18,883,-0.734,0.024,5.946,-2.998,-0.661,0,0.25
,RUT 13M640,Jan13 640 Puts,121120,16:00:00,640,P,130118,0.286,1.1,0.85,1.15,-0.082,65,696,-2.65,0.064,21.536,-4.862,-3.957,0.003,1.13
,RUT 13N640,Feb13 640 Puts,121120,16:00:00,640,P,130215,0.28,2.61,2.25,2.75,-0.034,11,4,-5.136,0.098,42.37,-6.607,-10.737,0.011,2.93
,RUT 13O640,Mar13 640 Puts,121120,16:00:00,640,P,130315,0.283,4.93,4.4,5.2,-0.022,1,134,-7.698,0.118,66.455,-8.059,-21.549,0.024,5.18
,RUT 13U640,Sep13 640 Puts,121120,16:00:00,640,P,130920,0.283,22.5,20.8,23.2,-0.022,,1,-18.07,0.144,187.39,-8.573,-135.318,0.119,-1
,RUT 12X645,Dec 645 Puts,121120,16:00:00,645,P,121221,0.318,0.27,0.25,0.35,0.111,,386,-0.827,0.027,6.567,-3.448,-0.74,0,-1
,RUT 13M645,Jan13 645 Puts,121120,16:00:00,645,P,130118,0.286,1.21,1.15,1.25,-0.008,5,41,-2.92,0.071,23.298,-5.52,-4.352,0.004,1.24
,RUT 12X650,Dec 650 Puts,121120,16:00:00,650,P,121221,0.308,0.3,0.25,0.35,0,10,5934,-0.932,0.03,7.259,-3.435,-0.831,0,0.35
,RUT 13M650,Jan13 650 Puts,121120,16:00:00,650,P,130118,0.282,1.33,1.25,1.4,0,32,1660,-3.219,0.078,25.198,-5.933,-4.789,0.005,1.45
,RUT 13N650,Feb13 650 Puts,121120,16:00:00,650,P,130215,0.275,3.08,2.75,3.3,-0.016,13,128,-6.032,0.114,48.01,-7.457,-12.596,0.017,3.2
,RUT 13O650,Mar13 650 Puts,121120,16:00:00,650,P,130315,0.278,5.62,5.1,6,-0.009,18,1447,-8.766,0.133,73.153,-8.761,-24.511,0.034,5.95
,RUT 13R650,Jun13 650 Puts,121120,16:00:00,650,P,130621,0.278,15.69,14.2,15.7,-0.047,,316,-15.116,0.146,145.708,-9.297,-81.836,0.093,-1
,RUT 13U650,Sep13 650 Puts,121120,16:00:00,650,P,130920,0.279,24.29,22.7,25,-0.018,,1,-19.528,0.158,195.978,-8.83,-145.57,0.137,-1
,RUT 12X655,Dec 655 Puts,121120,16:00:00,655,P,121221,0.304,0.34,0.3,0.4,0.029,2,738,-1.052,0.034,8.033,-3.881,-0.934,0,0.3
,RUT 13M655,Jan13 655 Puts,121120,16:00:00,655,P,130118,0.278,1.46,1.4,1.5,0,22,94,-3.55,0.086,27.246,-6.329,-5.271,0.007,1.65
,RUT 12L660,Dec 660 Calls,121120,16:00:00,660,C,121221,,133.78,132.9,134.4,-0.001,,,98.094,0.046,14.348,-7.615,54.147,1,-1
,RUT 13A660,Jan13 660 Calls,121120,16:00:00,660,C,130118,,134.34,132,135.9,-0.003,,5,95.485,0.089,34.792,-8.634,99.402,0.991,-1
,RUT 13B660,Feb13 660 Calls,121120,16:00:00,660,C,130215,,134.99,132.4,136.3,-0.005,,,92.733,0.128,54.485,-8.525,142.305,0.974,-1
,RUT 13C660,Mar13 660 Calls,121120,16:00:00,660,C,130315,,136.16,133.5,137.4,-0.005,,1,89.939,0.154,76.049,-8.78,181.975,0.954,-1
,RUT 13I660,Sep13 660 Calls,121120,16:00:00,660,C,130920,0.25,147.06,144.6,148.8,-0.002,,,78.083,0.174,195.193,-8.294,405.871,0.842,-1
,RUT 12X660,Dec 660 Puts,121120,16:00:00,660,P,121221,0.299,0.38,0.35,0.45,0.053,158,3613,-1.191,0.039,8.896,-4.301,-1.051,0,0.4
