Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100112,16:00:00,, ,,,,,,,,,1,0,,,,,635.52
,RUWMB,Jan 510 Puts,100112,16:00:00,510,P,100115,,0.02,,0.15,,82,7144,-0.046,0.002,0.22,-1.419,-0.006,0,0.05
,RUWNB,Feb 510 Puts,100112,16:00:00,510,P,100219,0.369,0.89,0.75,1,-0.011,160,2623,-2.715,0.083,13.732,-6.477,-2.028,0,0.9
,RUWOB,Mar 510 Puts,100112,16:00:00,510,P,100319,0.356,2.91,2.7,3.1,0,18,727,-6.448,0.14,34.418,-9.23,-8.006,0,3.03
,RUWRB,Jun 510 Puts,100112,16:00:00,510,P,100618,0.34,11.36,11,11.6,-0.006,3,122,-15.438,0.194,93.117,-9.991,-43.327,0.011,11.06
,RUWUB,Sep 510 Puts,100112,16:00:00,510,P,100917,0.334,19.45,19,19.7,-0.005,,215,-19.799,0.186,136.43,-8.968,-90.165,0.035,-1
,RUWXB,Dec 510 Puts,100112,16:00:00,510,P,101217,0.333,27.16,26.5,27.4,-0.008,,48,-21.717,0.171,171.285,-8.05,-143.658,0.06,-1
,RUWAD,Jan 520 Calls,100112,16:00:00,520,C,100115,,115.45,115.2,116.2,0.002,,53,99.938,0.002,0.206,-0.861,4.265,1,-1
,RUWBD,Feb 520 Calls,100112,16:00:00,520,C,100219,,115.93,115.6,116.8,0.002,,14,95.996,0.108,18.909,-8.984,51.095,1,-1
,RUWCD,Mar 520 Calls,100112,16:00:00,520,C,100319,,117.65,116.3,118.8,-0.001,,115,91.793,0.164,40.928,-10.867,83.89,0.999,-1
,RUWFD,Jun 520 Calls,100112,16:00:00,520,C,100618,,124.36,123,125.7,0,,812,82.502,0.213,98.787,-10.6,176.003,0.981,-1
,RUWID,Sep 520 Calls,100112,16:00:00,520,C,100917,0.313,130.39,128.9,131.8,0,,2,77.74,0.207,140.338,-9.408,258.177,0.951,-1
,RUWLD,Dec 520 Calls,100112,16:00:00,520,C,101217,0.302,135.93,134.2,137.5,-0.001,,50,75.434,0.188,173.265,-8.513,334.987,0.921,-1
,RUWMD,Jan 520 Puts,100112,16:00:00,520,P,100115,,0.02,0.05,0.1,,43,13913,-0.06,0.003,0.276,-1.715,-0.008,0,0.04
,RUWND,Feb 520 Puts,100112,16:00:00,520,P,100219,0.356,1.12,0.95,1.25,-0.009,240,3864,-3.415,0.105,16.542,-7.584,-2.542,0,1.21
