Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130205,16:00:00,, ,,,,,,,,,1,0,,,,,908.2
,RUT 13N740,Feb 740 Puts,130205,16:00:00,740,P,130215,,0.07,,0.05,,34,3587,-0.146,0.004,1.565,-3.07,-0.087,0,-1
,RUT 13O740,Mar 740 Puts,130205,16:00:00,740,P,130315,0.297,0.51,0.45,0.5,-0.078,19,1723,-1.226,0.031,11.667,-4.188,-1.542,0,0.44
,RUT 13P740,Apr 740 Puts,130205,16:00:00,740,P,130419,0.266,1.8,1.45,2.15,0,102,407,-3.519,0.069,34.76,-6.264,-7.505,0,1.84
,RUT 13R740,Jun 740 Puts,130205,16:00:00,740,P,130621,0.253,6.21,5.5,6.1,-0.063,10,504,-7.509,0.096,88.739,-7.969,-32.039,0,6.24
,RUT 13U740,Sep 740 Puts,130205,16:00:00,740,P,130920,0.246,13.15,12.2,13.2,-0.034,,53,-12.377,0.118,154.292,-8.161,-83.41,0.003,-1
,RUT 13X740,Dec 740 Puts,130205,16:00:00,740,P,131220,0.248,21.23,19.9,21.7,-0.02,,54,-15.761,0.124,212.192,-8.066,-150.916,0.012,-1
,RUT 13N745,Feb 745 Puts,130205,16:00:00,745,P,130215,,0.08,,0.05,,,300,-0.159,0.004,1.675,-3.217,-0.094,0,-1
,RUT 13O745,Mar 745 Puts,130205,16:00:00,745,P,130315,0.29,0.56,0.45,0.55,-0.107,,297,-1.351,0.035,12.631,-4.347,-1.691,0,-1
,RUT 13P745,Apr 745 Puts,130205,16:00:00,745,P,130419,0.263,1.95,1.75,2.1,-0.015,21,271,-3.82,0.075,37.091,-6.561,-8.132,0,1.91
,RUT 13R745,Jun 745 Puts,130205,16:00:00,745,P,130621,0.251,6.53,5.9,6.5,-0.051,,,-7.927,0.101,92.216,-8.274,-33.742,0,-1
,RUT 13U745,Sep 745 Puts,130205,16:00:00,745,P,130920,0.245,13.71,12.9,14,-0.019,,,-12.919,0.125,158.725,-8.42,-86.957,0.005,-1
,RUT 13X745,Dec 745 Puts,130205,16:00:00,745,P,131220,0.246,22.01,20.7,22.5,-0.019,,2,-16.395,0.134,216.918,-8.18,-156.264,0.015,-1
,RUT 13N750,Feb 750 Puts,130205,16:00:00,750,P,130215,,0.08,,0.05,,46,3803,-0.174,0.005,1.797,-3.378,-0.102,0,0.05
,RUT 13O750,Mar 750 Puts,130205,16:00:00,750,P,130315,0.286,0.61,0.5,0.6,-0.098,102,2723,-1.49,0.039,13.683,-4.687,-1.858,0,0.55
,RUT 13P750,Apr 750 Puts,130205,16:00:00,750,P,130419,0.26,2.11,1.95,2.25,-0.005,27,1025,-4.147,0.081,39.566,-6.92,-8.813,0,2.09
,RUT 13Q750,May 750 Puts,130205,16:00:00,750,P,130517,0.253,4.1,3.7,4.1,-0.049,,118,-6.275,0.098,65.408,-7.936,-19.069,0,-1
,RUT 13R750,Jun 750 Puts,130205,16:00:00,750,P,130621,0.249,6.87,6.3,6.9,-0.041,1,3340,-8.371,0.107,95.809,-8.542,-35.542,0,6.4
,RUT 13S750,Jul 750 Puts,130205,16:00:00,750,P,130719,0.244,8.79,8.2,9,-0.022,,,-10.511,0.124,116.407,-8.536,-49.725,0.001,-1
