Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160108,16:00:00,, ,,,,,,,,,1,0,,,,,1046.2
,RUT 16M850,Jan 850 Puts,160108,16:00:00,850,P,160115,0.661,0.11,0.15,0.55,,,777,-0.312,0.01,1.763,-16.083,-0.084,0,-1
,RUT 16N850,Feb 850 Puts,160108,16:00:00,850,P,160219,0.372,2.41,2.4,2.75,0.058,34,916,-4.491,0.08,32.616,-14.654,-5.462,0.002,2.15
,RUT 16O850,Mar 850 Puts,160108,16:00:00,850,P,160318,0.344,5.64,5.3,6,0.002,,862,-7.846,0.103,65.019,-15.858,-16.116,0.011,-1
,RUT 16R850,Jun 850 Puts,160108,16:00:00,850,P,160617,0.312,17.48,15.8,18,-0.033,,1163,-14.595,0.116,155.434,-14.734,-72.711,0.069,-1
,RUT 16U850,Sep 850 Puts,160108,16:00:00,850,P,160916,0.299,28.37,25.7,28.9,-0.038,,548,-16.947,0.11,224.182,-12.851,-146.265,0.12,-1
,RUT 16X850,Dec 850 Puts,160108,16:00:00,850,P,161216,0.292,37.44,34.4,39.3,-0.016,,335,-19.362,0.104,278.915,-11.369,-226.918,0.158,-1
,RUT 16M860,Jan 860 Puts,160108,16:00:00,860,P,160115,0.624,0.13,0.2,0.45,,,652,-0.387,0.012,2.119,-15.222,-0.103,0,-1
,RUT 16N860,Feb 860 Puts,160108,16:00:00,860,P,160219,0.363,2.77,2.55,3.1,0.018,43,150,-5.141,0.09,36.375,-15.651,-6.26,0.003,2.75
,RUT 16O860,Mar 860 Puts,160108,16:00:00,860,P,160318,0.339,6.3,6,6.8,0.005,53,369,-8.726,0.113,70.511,-16.998,-17.947,0.016,4.97
,RUT 16R860,Jun 860 Puts,160108,16:00:00,860,P,160617,0.309,18.76,17.2,19.5,-0.022,,50,-15.623,0.123,162.748,-15.353,-77.902,0.081,-1
,RUT 16U860,Sep 860 Puts,160108,16:00:00,860,P,160916,0.297,29.93,27.9,30.9,-0.018,,10,-18.044,0.122,231.852,-13.276,-154.371,0.134,-1
