Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141210,16:00:00,, ,,,,,,,,,1,0,,,,,1161.9
,RUT 14X970,Dec 970 Puts,141210,16:00:00,970,P,141219,0.523,0.19,0.35,0.5,1.263,61,2364,-0.49,0.013,3.442,-15.461,-0.197,0,0.45
,RUT 15M970,Jan15 970 Puts,141210,16:00:00,970,P,150116,0.324,1.76,1.7,1.95,0.034,64,308,-3.384,0.064,29.337,-12.847,-4.405,0,1.63
,RUT 15N970,Feb15 970 Puts,141210,16:00:00,970,P,150220,0.297,5.64,5.5,5.9,0.011,55,890,-7.397,0.094,75.21,-15.504,-18.886,0.002,5.73
,RUT 15O970,Mar15 970 Puts,141210,16:00:00,970,P,150320,0.286,9.55,8.9,9.9,-0.026,1,195,-9.7,0.099,111.621,-15.731,-36.349,0.009,7.35
,RUT 15R970,Jun15 970 Puts,141210,16:00:00,970,P,150619,0.269,21.33,20.4,21.5,-0.026,4,2,-15.328,0.114,205.24,-14.23,-108.909,0.045,17.4
,RUT 15U970,Sep15 970 Puts,,,970,P,150918,,34.18,,,,,,-16.674,0.103,282.378,-13.269,-202.751,0.084,
,RUT 14X975,Dec 975 Puts,141210,16:00:00,975,P,141219,0.513,0.21,0.35,0.55,1.143,26,2614,-0.542,0.015,3.746,-15.964,-0.216,0,0.45
,RUT 15M975,Jan15 975 Puts,,,975,P,150116,,1.9,,,,,,-3.642,0.068,31.122,-13.165,-4.736,0,
,RUT 15N975,Feb15 975 Puts,,,975,P,150220,,5.95,,,,,,-7.804,0.099,78.265,-15.849,-19.911,0.003,
,RUT 15O975,Mar15 975 Puts,,,975,P,150320,,9.96,,,,,,-10.13,0.103,115.049,-16.41,-37.915,0.011,
,RUT 15R975,Jun15 975 Puts,,,975,P,150619,,22.01,,,,,,-15.864,0.122,209.369,-14.649,-112.325,0.05,
,RUT 15U975,Sep15 975 Puts,,,975,P,150918,,34.95,,,,,,-17.217,0.117,286.412,-13.35,-207.583,0.09,
,RUT 14X980,Dec 980 Puts,141210,16:00:00,980,P,141219,0.5,0.23,0.35,0.55,0.957,33,5186,-0.6,0.017,4.079,-15.92,-0.238,0,0.4
,RUT 15M980,Jan15 980 Puts,141210,16:00:00,980,P,150116,0.316,2.04,1.95,2.2,0.02,100,1096,-3.919,0.073,33.007,-14.002,-5.092,0,2.26
,RUT 15N980,Feb15 980 Puts,141210,16:00:00,980,P,150220,0.29,6.29,6,6.5,-0.01,23,333,-8.231,0.104,81.416,-16.276,-20.991,0.004,5.9
,RUT 15O980,Mar15 980 Puts,141210,16:00:00,980,P,150320,0.282,10.39,9.8,10.8,-0.015,460,662,-10.578,0.107,118.553,-16.564,-39.549,0.013,8.83
,RUT 15R980,Jun15 980 Puts,141210,16:00:00,980,P,150619,0.267,22.71,21.9,23,-0.011,,28,-16.424,0.125,213.539,-14.736,-115.851,0.055,-1
,RUT 15U980,Sep15 980 Puts,,,980,P,150918,,35.74,,,,,,-17.791,0.12,290.472,-13.43,-212.553,0.097,
,RUT 14X985,Dec 985 Puts,141210,16:00:00,985,P,141219,0.49,0.25,0.35,0.6,0.88,18,2389,-0.664,0.019,4.446,-16.46,-0.263,0,0.4
,RUT 15M985,Jan15 985 Puts,,,985,P,150116,,2.2,,,,,,-4.218,0.079,34.998,-14.528,-5.476,0,
,RUT 15N985,Feb15 985 Puts,,,985,P,150220,,6.64,,,,,,-8.682,0.109,84.661,-16.864,-22.128,0.005,
,RUT 15O985,Mar15 985 Puts,,,985,P,150320,,10.84,,,,,,-11.046,0.112,122.131,-17.121,-41.254,0.015,
,RUT 15R985,Jun15 985 Puts,,,985,P,150619,,23.44,,,,,,-17.002,0.129,217.744,-15.011,-119.49,0.061,
,RUT 15U985,Sep15 985 Puts,,,985,P,150918,,36.57,,,,,,-18.381,0.124,294.553,-13.51,-217.664,0.104,
,RUT 14X990,Dec 990 Puts,141210,16:00:00,990,P,141219,0.479,0.28,0.35,0.65,0.75,28,2620,-0.737,0.021,4.85,-16.93,-0.29,0,0.34
,RUT 15M990,Jan15 990 Puts,141210,16:00:00,990,P,150116,0.309,2.36,2.25,2.5,0.004,221,1609,-4.54,0.084,37.099,-15.254,-5.89,0,2.17
,RUT 15N990,Feb15 990 Puts,141210,16:00:00,990,P,150220,0.286,7.01,6.8,7.2,-0.001,1108,1347,-9.157,0.114,88.002,-17.385,-23.325,0.006,7.01
,RUT 15O990,Mar15 990 Puts,141210,16:00:00,990,P,150320,0.278,11.31,10.7,11.7,-0.01,,252,-11.535,0.116,125.782,-17.344,-43.032,0.018,-1
,RUT 15R990,Jun15 990 Puts,141210,16:00:00,990,P,150619,0.264,24.19,23.6,24.7,-0.002,,,-17.598,0.133,221.98,-15.191,-123.244,0.067,-1
