Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120221,16:00:00,, ,,,,,,,,,1,0,,,,,823.2
,RUT 12O660,Mar 660 Puts,120221,16:00:00,660,P,120316,0.409,0.41,0.3,0.7,0.22,145,5469,-1.31,0.042,7.297,-6.819,-0.751,0,0.5
,RUT 12P660,Apr 660 Puts,120221,16:00:00,660,P,120420,0.37,3.4,3.1,3.7,0,4,686,-6.219,0.109,39.889,-12.382,-8.616,0,3.5
,RUT 12Q660,May 660 Puts,120221,16:00:00,660,P,120518,0.367,7.31,6.9,7.4,-0.022,,,-9.723,0.126,68.944,-14.329,-20.705,0.002,-1
,RUT 12R660,Jun 660 Puts,120221,16:00:00,660,P,120615,0.364,11.19,10.5,11.6,-0.013,,53,-12.661,0.138,93.68,-14.684,-35.184,0.007,-1
,RUT 12U660,Sep 660 Puts,120221,16:00:00,660,P,120921,0.355,24.79,23.2,25.3,-0.022,,40,-19.006,0.14,163.269,-13.418,-99.611,0.037,-1
,RUT 12O665,Mar 665 Puts,,,665,P,120316,,0.46,,,,,,-1.471,0.047,8.059,-6.293,-0.843,0,
,RUT 12P665,Apr 665 Puts,,,665,P,120420,,3.65,,,,,,-6.672,0.117,42.138,-12.944,-9.247,0,
,RUT 12Q665,May 665 Puts,,,665,P,120518,,7.71,,,,,,-10.258,0.133,71.692,-14.998,-21.846,0.003,
,RUT 12R665,Jun 665 Puts,120221,16:00:00,665,P,120615,0.359,11.72,11.1,11.9,-0.019,,342,-13.252,0.144,96.734,-14.937,-36.846,0.009,-1
,RUT 12U665,Sep 665 Puts,,,665,P,120921,,25.64,,,,,,-19.626,0.144,166.655,-13.803,-102.955,0.042,
,RUT 12O670,Mar 670 Puts,120221,16:00:00,670,P,120316,0.387,0.51,0.45,0.6,0.02,85,5488,-1.652,0.052,8.9,-6.964,-0.947,0,0.5
,RUT 12P670,Apr 670 Puts,120221,16:00:00,670,P,120420,0.362,3.92,3.7,4.2,0.01,79,1298,-7.156,0.124,44.489,-13.635,-9.923,0.001,4.1
,RUT 12Q670,May 670 Puts,120221,16:00:00,670,P,120518,0.361,8.14,7.8,8.3,-0.011,27,,-10.821,0.139,74.516,-15.331,-23.048,0.004,8.1
,RUT 12R670,Jun 670 Puts,120221,16:00:00,670,P,120615,0.356,12.28,11.7,12.4,-0.019,,984,-13.869,0.15,99.843,-15.276,-38.581,0.011,-1
,RUT 12U670,Sep 670 Puts,120221,16:00:00,670,P,120921,0.351,26.51,25.3,27.1,-0.012,,1064,-20.263,0.148,170.05,-13.851,-106.396,0.048,-1
,RUT 12O675,Mar 675 Puts,120221,16:00:00,675,P,120316,0.383,0.57,0.55,0.65,0.053,13,1858,-1.857,0.059,9.827,-7.75,-1.064,0,0.55
,RUT 12P675,Apr 675 Puts,,,675,P,120420,,4.22,,,,,,-7.674,0.133,46.944,-14.12,-10.646,0.001,
,RUT 12Q675,May 675 Puts,,,675,P,120518,,8.59,,,,,,-11.414,0.146,77.415,-15.866,-24.314,0.005,
,RUT 12R675,Jun 675 Puts,120221,16:00:00,675,P,120615,0.353,12.87,12.3,13.1,-0.013,,390,-14.511,0.156,103.003,-15.703,-40.393,0.013,-1
,RUT 12U675,Sep 675 Puts,,,675,P,120921,,27.42,,,,,,-20.917,0.152,173.449,-14.138,-109.936,0.055,
,RUT 12C680,Mar 680 Calls,120221,16:00:00,680,C,120316,,143.45,140.8,144.7,-0.005,,154,97.449,0.063,14.127,-11.594,43.031,1,-1
,RUT 12D680,Apr 680 Calls,120221,16:00:00,680,C,120420,,146.43,143.4,147.2,-0.008,,50,91.903,0.125,51.941,-16.042,97.608,0.999,-1
,RUT 12E680,May 680 Calls,120221,16:00:00,680,C,120518,,149.27,146.8,150.5,-0.004,,,88.246,0.147,79.138,-16.019,136.874,0.993,-1
,RUT 12F680,Jun 680 Calls,120221,16:00:00,680,C,120615,,152.17,149.8,153.6,-0.003,,71,85.216,0.158,103.304,-15.482,173.592,0.983,-1
,RUT 12I680,Sep 680 Calls,120221,16:00:00,680,C,120921,0.328,162.25,160,164.3,-0.001,2,60,78.086,0.162,172.017,-13.503,288.703,0.938,162.32
,RUT 12O680,Mar 680 Puts,120221,16:00:00,680,P,120316,0.382,0.65,0.55,0.9,0.108,186,5780,-2.088,0.066,10.848,-8.894,-1.196,0,0.7
,RUT 12P680,Apr 680 Puts,120221,16:00:00,680,P,120420,0.353,4.53,4.3,4.7,-0.007,176,1629,-8.228,0.141,49.504,-14.676,-11.421,0.001,4.6
,RUT 12Q680,May 680 Puts,120221,16:00:00,680,P,120518,0.353,9.07,8.7,9.3,-0.007,28,,-12.038,0.153,80.387,-16.206,-25.646,0.007,9.3
,RUT 12R680,Jun 680 Puts,120221,16:00:00,680,P,120615,0.351,13.49,13.1,13.7,-0.007,,1896,-15.181,0.162,106.213,-16.086,-42.283,0.017,-1
,RUT 12U680,Sep 680 Puts,120221,16:00:00,680,P,120921,0.346,28.35,27.1,29.2,-0.007,,815,-21.59,0.156,176.849,-14.24,-113.577,0.062,-1
,RUT 12C685,Mar 685 Calls,,,685,C,120316,,138.54,,,,,,97.204,0.07,15.242,-12.309,43.201,1,
,RUT 12D685,Apr 685 Calls,,,685,C,120420,,141.75,,,,,,91.387,0.133,54.396,-16.58,97.634,0.998,
,RUT 12E685,May 685 Calls,,,685,C,120518,,144.76,,,,,,87.617,0.154,82.153,-16.445,136.695,0.991,
,RUT 12F685,Jun 685 Calls,120221,16:00:00,685,C,120615,,147.78,145.5,149.3,-0.003,,32,84.53,0.165,106.617,-15.819,173.217,0.98,-1
,RUT 12I685,Sep 685 Calls,,,685,C,120921,,158.21,,,,,,77.361,0.166,175.677,-13.716,287.76,0.93,
,RUT 12O685,Mar 685 Puts,,,685,P,120316,,0.73,,,,,,-2.348,0.073,11.972,-8.909,-1.344,0,
,RUT 12P685,Apr 685 Puts,,,685,P,120420,,4.87,,,,,,-8.821,0.15,52.169,-15.362,-12.25,0.002,
,RUT 12Q685,May 685 Puts,,,685,P,120518,,9.58,,,,,,-12.694,0.16,83.428,-16.749,-27.049,0.009,
,RUT 12R685,Jun 685 Puts,120221,16:00:00,685,P,120615,0.347,14.13,13.6,14.4,-0.009,,55,-15.879,0.168,109.466,-16.423,-44.255,0.02,-1
,RUT 12U685,Sep 685 Puts,,,685,P,120921,,29.32,,,,,,-22.292,0.161,180.245,-14.459,-117.321,0.07,
,RUT 12C690,Mar 690 Calls,120221,16:00:00,690,C,120316,,133.64,131,134.8,-0.006,,170,96.932,0.077,16.451,-13.072,43.354,1,-1
,RUT 12D690,Apr 690 Calls,120221,16:00:00,690,C,120420,,137.08,134.4,137.5,-0.008,,32,90.835,0.141,56.948,-17.128,97.608,0.997,-1
,RUT 12E690,May 690 Calls,120221,16:00:00,690,C,120518,,140.26,137.9,141.6,-0.004,,,86.954,0.162,85.239,-16.873,136.442,0.988,-1
,RUT 12F690,Jun 690 Calls,120221,16:00:00,690,C,120615,,143.43,141.3,144.4,-0.004,,191,83.814,0.172,109.977,-16.155,172.754,0.975,-1
,RUT 12I690,Sep 690 Calls,120221,16:00:00,690,C,120921,0.324,154.2,152.1,156.6,0.001,4,92,76.616,0.17,179.329,-13.955,286.705,0.922,154.27
