Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,121128,16:00:00,, ,,,,,,,,,1,0,,,,,813.5
,RUT 12X665,Dec 665 Puts,121128,16:00:00,665,P,121221,0.35,0.21,0.2,0.3,0.19,3,487,-0.626,0.021,4.851,-3.957,-0.458,0,0.31
,RUT 12X670,Dec 670 Puts,121128,16:00:00,670,P,121221,0.344,0.23,0.2,0.35,0.217,237,2539,-0.704,0.023,5.352,-4.318,-0.512,0,0.29
,RUT 13M670,Jan13 670 Puts,121128,16:00:00,670,P,130118,0.287,1.13,1.1,1.2,0.018,410,3006,-2.884,0.073,21.963,-6.146,-3.793,0.001,1.15
,RUT 13N670,Feb13 670 Puts,121128,16:00:00,670,P,130215,0.272,2.76,2.45,2.85,-0.033,118,292,-5.517,0.108,44.561,-7.48,-10.938,0.008,3
,RUT 13O670,Mar13 670 Puts,121128,16:00:00,670,P,130315,0.269,5.25,4.4,5.2,-0.086,,726,-8.058,0.124,70.46,-8.449,-22.472,0.02,-1
,RUT 13U670,Sep13 670 Puts,121128,16:00:00,670,P,130920,0.27,23.57,21.6,24.2,-0.028,,20,-19.029,0.153,197.592,-8.825,-143.544,0.115,-1
,RUT 12X675,Dec 675 Puts,121128,16:00:00,675,P,121221,0.336,0.26,0.25,0.35,0.154,130,6185,-0.794,0.027,5.913,-4.553,-0.574,0,0.4
,RUT 13R675,Jun13 675 Puts,121128,16:00:00,675,P,130621,0.268,15.41,14.4,15.5,-0.029,2,336,-15.408,0.161,148.533,-9.547,-81.865,0.08,15.1
,RUT 12L680,Dec 680 Calls,121128,16:00:00,680,C,121221,,133.01,132.1,133.6,-0.001,,23,99.155,0.027,5.523,-3.601,42.288,1,-1
,RUT 13A680,Jan13 680 Calls,121128,16:00:00,680,C,130118,,133.31,131,134.9,-0.006,2,4,96.52,0.081,25.747,-6.996,90.329,0.997,124.1
,RUT 13B680,Feb13 680 Calls,121128,16:00:00,680,C,130215,,134.25,131.6,135.5,-0.005,,,93.599,0.117,49.709,-8.41,134.453,0.987,-1
,RUT 13C680,Mar13 680 Calls,121128,16:00:00,680,C,130315,,135.2,130.8,138.2,-0.005,,101,91.023,0.143,71.188,-8.566,176.472,0.971,-1
,RUT 13F680,Jun13 680 Calls,121128,16:00:00,680,C,130621,0.241,140.24,137.8,141.7,-0.003,,,83.149,0.18,142.001,-8.461,305.802,0.911,-1
,RUT 13I680,Sep13 680 Calls,121128,16:00:00,680,C,130920,0.241,145.39,142.8,147.3,-0.002,,,78.303,0.179,195.19,-8.194,411.724,0.865,-1
,RUT 12X680,Dec 680 Puts,121128,16:00:00,680,P,121221,0.328,0.29,0.25,0.4,0.138,334,4013,-0.897,0.03,6.541,-4.893,-0.645,0,0.37
,RUT 13M680,Jan13 680 Puts,121128,16:00:00,680,P,130118,0.278,1.38,1.35,1.45,0.014,400,3567,-3.534,0.09,25.856,-6.985,-4.631,0.003,1.4
,RUT 13N680,Feb13 680 Puts,121128,16:00:00,680,P,130215,0.266,3.25,2.95,3.4,-0.022,81,215,-6.497,0.126,50.495,-8.33,-12.854,0.013,3.25
,RUT 13O680,Mar13 680 Puts,121128,16:00:00,680,P,130315,0.263,5.96,5.1,6,-0.069,,888,-9.179,0.14,77.372,-9.164,-25.521,0.029,-1
,RUT 13R680,Jun13 680 Puts,121128,16:00:00,680,P,130621,0.266,16.1,15.2,16.3,-0.017,1,25,-16.189,0.176,152.717,-9.782,-85.474,0.089,17.5
,RUT 13U680,Sep13 680 Puts,121128,16:00:00,680,P,130920,0.268,25.44,24.3,26.2,-0.007,,4,-20.589,0.169,206.337,-9.203,-154.355,0.135,-1
,RUT 12L690,Dec 690 Calls,121128,16:00:00,690,C,121221,,123.07,122.1,123.7,-0.005,1,28,98.919,0.036,6.926,-4.342,42.76,1,113.2
