Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120529,16:00:00,, ,,,,,,,,,1,0,,,,,777.1
,RUT 12R610,Jun 610 Puts,120529,16:00:00,610,P,120615,,0.12,0.1,0.15,,28,3717,-0.499,0.02,2.502,-2.994,-0.192,0,0.16
,RUT 12S610,Jul 610 Puts,120529,16:00:00,610,P,120720,0.403,2.52,2.35,2.7,0.004,150,4170,-5.29,0.105,29.597,-11.37,-5.72,0.001,2.54
,RUT 12T610,Aug 610 Puts,120529,16:00:00,610,P,120817,0.395,5.92,5.6,6.1,-0.008,63,155,-8.917,0.128,55.759,-13.646,-15.439,0.004,6.25
,RUT 12U610,Sep 610 Puts,120529,16:00:00,610,P,120921,0.386,10.25,9.8,10.5,-0.009,80,455,-12.514,0.143,83.887,-13.966,-30.967,0.014,10.4
,RUT 13O610,Mar13 610 Puts,120529,16:00:00,610,P,130315,0.366,31.33,29.3,32.6,-0.012,,,-19.927,0.127,186.628,-11.63,-141.258,0.089,-1
,RUT 12R620,Jun 620 Puts,120529,16:00:00,620,P,120615,,0.16,0.1,0.15,,41,13406,-0.661,0.026,3.207,-3.752,-0.254,0,0.16
,RUT 12S620,Jul 620 Puts,120529,16:00:00,620,P,120720,0.393,2.96,2.75,3.1,-0.01,330,3998,-6.167,0.121,33.49,-12.446,-6.687,0.001,2.93
,RUT 12T620,Aug 620 Puts,120529,16:00:00,620,P,120817,0.389,6.68,6.4,6.9,-0.001,36,52,-10.018,0.142,60.891,-14.717,-17.384,0.007,7
,RUT 12U620,Sep 620 Puts,120529,16:00:00,620,P,120921,0.378,11.34,10.8,11.6,-0.012,,425,-13.762,0.155,89.856,-14.664,-34.157,0.021,-1
,RUT 13O620,Mar13 620 Puts,120529,16:00:00,620,P,130315,0.359,33.25,30.4,34.7,-0.021,,,-21.113,0.133,193.398,-11.797,-149.856,0.105,-1
,RUT 12F625,Jun 625 Calls,120529,16:00:00,625,C,120615,,152.02,150.8,152.4,-0.003,,62,98.755,0.035,6.28,-8.296,28.536,1,-1
,RUT 12L625,Dec 625 Calls,120529,16:00:00,625,C,121221,,167.66,165.9,168.3,-0.003,,142,80.131,0.158,148.417,-12.696,264.938,0.926,-1
,RUT 13C625,Mar13 625 Calls,120529,16:00:00,625,C,130315,0.331,173.41,170.9,175.5,-0.001,,,76.857,0.151,189.924,-11.124,352.426,0.886,-1
,RUT 12R625,Jun 625 Puts,120529,16:00:00,625,P,120615,0.428,0.19,0.1,0.3,0.053,11,1706,-0.762,0.03,3.632,-4.405,-0.292,0,0.22
,RUT 12X625,Dec 625 Puts,120529,16:00:00,625,P,121221,0.368,24.65,23.6,25.3,-0.008,,1022,-19.91,0.153,154.305,-13.654,-93.903,0.074,-1
,RUT 13O625,Mar13 625 Puts,120529,16:00:00,625,P,130315,0.359,34.25,32.5,35.8,-0.003,,300,-21.756,0.144,196.777,-12.053,-154.318,0.114,-1
,RUT 12F630,Jun 630 Calls,120529,16:00:00,630,C,120615,,147.06,145.8,147.4,-0.003,,90,98.625,0.039,6.847,-8.897,28.711,1,-1
,RUT 12G630,Jul 630 Calls,120529,16:00:00,630,C,120720,,149.66,147.4,149.2,-0.009,,,92.878,0.119,40.823,-15.707,81.006,0.998,-1
,RUT 12H630,Aug 630 Calls,120529,16:00:00,630,C,120817,,152.59,150.4,152.2,-0.008,,,89.414,0.137,67.19,-16.224,118.015,0.989,-1
,RUT 12I630,Sep 630 Calls,120529,16:00:00,630,C,120921,,155.93,153.7,155.5,-0.009,,16,85.898,0.151,94.824,-15.32,161.388,0.971,-1
