Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,161017,16:00:00,, ,,,,,,,,,1,0,,,,,1210.1
,RUT 16V990,Oct 990 Puts,161017,16:00:00,990,P,161021,,0,,0.05,,,425,-0.002,0,0.022,-0.056,-0.001,0,-1
,RUT 16W990,Nov 990 Puts,161017,16:00:00,990,P,161118,0.335,0.8,0.8,0.95,0.1,,442,-1.644,0.034,16.019,-8.638,-1.985,0,-1
,RUT 16X990,Dec 990 Puts,161017,16:00:00,990,P,161216,0.302,2.92,2.8,3.1,0.01,,169,-4.286,0.062,47.196,-11.776,-9.535,0,-1
,RUT 17O990,Mar17 990 Puts,161017,16:00:00,990,P,170317,0.281,13.85,12.8,14.6,-0.012,272,62,-10.908,0.088,154.55,-14.116,-64.989,0.014,13.37
,RUT 16V1000,Oct 1000 Puts,161017,16:00:00,1000,P,161021,,0,,0.05,,11,899,-0.003,0,0.029,-0.073,-0.001,0,0.06
,RUT 16W1000,Nov 1000 Puts,161017,16:00:00,1000,P,161118,0.327,0.93,0.9,1.1,0.075,1,636,-1.923,0.039,18.262,-9.433,-2.317,0,1.1
,RUT 16X1000,Dec 1000 Puts,161017,16:00:00,1000,P,161216,0.296,3.28,3.1,3.4,-0.009,,4020,-4.825,0.069,51.818,-12.568,-10.721,0,-1
,RUT 17M1000,Jan17 1000 Puts,161017,16:00:00,1000,P,170120,0.283,7.24,6.9,7.4,-0.012,,90,-7.753,0.083,96.091,-14.074,-28.534,0.004,-1
,RUT 17O1000,Mar17 1000 Puts,161017,16:00:00,1000,P,170317,0.275,14.81,13.2,15.8,-0.021,,626,-11.692,0.094,162.031,-14.464,-69.535,0.019,-1
,RUT 17R1000,Jun17 1000 Puts,161017,16:00:00,1000,P,170616,0.268,27.14,25.1,27.4,-0.033,,802,-15.062,0.093,248.96,-13.383,-154.052,0.051,-1
,RUT 17U1000,Sep17 1000 Puts,161017,16:00:00,1000,P,170915,0.264,37.74,35,39.5,-0.013,,25,-17.857,0.09,317.162,-12.133,-248.602,0.083,-1
,RUT 16V1010,Oct 1010 Puts,161017,16:00:00,1010,P,161021,,0,,0.05,,,4110,-0.004,0,0.038,-0.095,-0.001,0,-1
,RUT 16W1010,Nov 1010 Puts,161017,16:00:00,1010,P,161118,0.321,1.09,1.1,1.25,0.083,25,375,-2.253,0.046,20.815,-10.614,-2.708,0,1.2
,RUT 16X1010,Dec 1010 Puts,161017,16:00:00,1010,P,161216,0.291,3.7,3.5,3.8,-0.014,,287,-5.433,0.078,56.833,-13.485,-12.054,0.001,-1
,RUT 17O1010,Mar17 1010 Puts,161017,16:00:00,1010,P,170317,0.272,15.84,14,17.1,-0.018,,27,-12.532,0.1,169.741,-14.979,-74.397,0.024,-1
,RUT 16J1020,Oct 1020 Calls,161017,16:00:00,1020,C,161021,,189.96,189.1,192.6,0.005,,,99.956,0.001,0.26,-1.379,11.162,1,-1
,RUT 16K1020,Nov 1020 Calls,161017,16:00:00,1020,C,161118,,191.28,188.9,192.5,-0.003,,5,96.545,0.053,33.533,-18.441,84.466,1,-1
,RUT 16L1020,Dec 1020 Calls,161017,16:00:00,1020,C,161216,,193.69,190.4,193.9,-0.008,,3,93.573,0.074,72.33,-19.155,150.875,0.999,-1
