Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130725,16:00:00,, ,,,,,,,,,1,0,,,,,1054.2
,RUT 13T860,Aug 860 Puts,130725,16:00:00,860,P,130816,,0.19,0.05,0.2,,139,3275,-0.391,0.01,4.724,-3.393,-0.42,0,0.1
,RUT 13U860,Sep 860 Puts,130725,16:00:00,860,P,130920,0.267,1.13,1,1.15,-0.044,2,874,-2.201,0.044,25.009,-5.598,-4.385,0,1.15
,RUT 13V860,Oct 860 Puts,130725,16:00:00,860,P,131018,0.262,3.31,2.55,3.2,-0.13,,260,-4.458,0.064,56.1,-7.956,-14.033,0,-1
,RUT 13W860,Nov 860 Puts,130725,16:00:00,860,P,131115,0.261,5.65,4.9,5.8,-0.053,,,-6.552,0.079,84.305,-9.441,-26.584,0,-1
,RUT 13X860,Dec 860 Puts,130725,16:00:00,860,P,131220,0.255,8.82,7.6,8.9,-0.065,,243,-8.787,0.091,117.483,-9.768,-45.979,0.002,-1
,RUT 14O860,Mar14 860 Puts,130725,16:00:00,860,P,140321,0.25,17.13,15.2,18.6,-0.013,,,-13.444,0.106,191.451,-9.859,-108.912,0.012,-1
,RUT 13T870,Aug 870 Puts,130725,16:00:00,870,P,130816,0.332,0.22,0.15,0.35,0.136,19,2789,-0.465,0.012,5.444,-4.281,-0.493,0,0.2
,RUT 13U870,Sep 870 Puts,130725,16:00:00,870,P,130920,0.259,1.32,0.85,1.55,-0.083,8,1411,-2.585,0.051,28.485,-6.036,-5.128,0,1.33
,RUT 13V870,Oct 870 Puts,130725,16:00:00,870,P,131018,0.257,3.69,2.65,3.9,-0.111,,688,-5.019,0.072,61.317,-8.641,-15.714,0,-1
,RUT 13W870,Nov 870 Puts,130725,16:00:00,870,P,131115,0.256,6.22,5.5,6.4,-0.043,,34,-7.261,0.088,90.816,-10.029,-29.338,0.001,-1
,RUT 13X870,Dec 870 Puts,130725,16:00:00,870,P,131220,0.25,9.6,8.5,9.5,-0.062,,22,-9.605,0.099,125.007,-10.212,-50.098,0.003,-1
,RUT 14O870,Mar14 870 Puts,130725,16:00:00,870,P,140321,0.247,18.4,16.5,20,-0.008,,57,-14.487,0.118,200.542,-10.21,-116.781,0.017,-1
,RUT 13H880,Aug 880 Calls,130725,16:00:00,880,C,130816,,173.37,171.4,173.6,-0.005,,79,99.576,0.01,3.859,-2.138,52.674,1,-1
,RUT 13I880,Sep 880 Calls,130725,16:00:00,880,C,130920,,173.51,171.4,173.7,-0.006,,166,96.816,0.055,34.252,-7.659,130.899,1,-1
,RUT 13J880,Oct 880 Calls,130725,16:00:00,880,C,131018,,174.42,172.2,174.5,-0.006,,6,94.218,0.082,63.363,-9.299,188.416,1,-1
,RUT 13K880,Nov 880 Calls,130725,16:00:00,880,C,131115,,175.83,174,176.2,-0.004,,,91.661,0.101,92.947,-10.184,242.005,0.998,-1
,RUT 13L880,Dec 880 Calls,130725,16:00:00,880,C,131220,,178,174.5,178.4,-0.009,,,88.927,0.114,127.943,-10.681,304.787,0.995,-1
,RUT 14C880,Mar14 880 Calls,130725,16:00:00,880,C,140321,0.233,183.7,180.8,186,-0.002,,,83.634,0.125,203.396,-10.339,456.032,0.977,-1
,RUT 13T880,Aug 880 Puts,130725,16:00:00,880,P,130816,,0.25,0.05,0.4,-0.08,30,2940,-0.557,0.014,6.304,-4.243,-0.582,0,0.25
,RUT 13U880,Sep 880 Puts,130725,16:00:00,880,P,130920,0.256,1.54,1.3,1.75,-0.006,7,1512,-3.04,0.06,32.434,-7.137,-6.004,0,1.62
,RUT 13V880,Oct 880 Puts,130725,16:00:00,880,P,131018,0.252,4.12,3.1,4.4,-0.09,,74,-5.656,0.081,66.997,-9.43,-17.613,0,-1
,RUT 13W880,Nov 880 Puts,130725,16:00:00,880,P,131115,0.252,6.86,6.2,7.1,-0.031,,125,-8.05,0.097,97.755,-10.696,-32.392,0.002,-1
,RUT 13X880,Dec 880 Puts,130725,16:00:00,880,P,131220,0.248,10.45,9.4,10.8,-0.033,,166,-10.501,0.108,132.891,-10.91,-54.596,0.005,-1
,RUT 14O880,Mar14 880 Puts,130725,16:00:00,880,P,140321,0.243,19.76,17.9,21.5,-0.003,,,-15.612,0.126,209.835,-10.523,-125.199,0.023,-1
,RUT 13H890,Aug 890 Calls,130725,16:00:00,890,C,130816,,163.4,161.3,163.5,-0.006,,184,99.491,0.013,4.662,-2.539,53.198,1,-1
,RUT 13I890,Sep 890 Calls,130725,16:00:00,890,C,130920,,163.76,161.7,164,-0.006,,28,96.333,0.064,38.484,-8.396,131.467,1,-1
,RUT 13J890,Oct 890 Calls,130725,16:00:00,890,C,131018,,164.9,162.8,165.1,-0.006,,102,93.471,0.093,69.718,-10.015,188.585,0.999,-1
,RUT 13K890,Nov 890 Calls,130725,16:00:00,890,C,131115,,166.54,164.8,167.1,-0.004,,23,90.734,0.112,100.677,-10.818,241.645,0.997,-1
,RUT 13L890,Dec 890 Calls,130725,16:00:00,890,C,131220,0.233,168.95,167.1,169.5,-0.004,,3,87.88,0.124,136.642,-10.704,303.783,0.992,-1
