Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,111129,16:00:00,, ,,,,,,,,,1,0,,,,,696.1
,RUT 11X500,Dec 500 Puts,111129,16:00:00,500,P,111216,0.63,0.13,0.15,0.25,,118,5918,-0.612,0.027,1.998,-4.576,-0.153,0,0.2
,RUT 12M500,Jan12 500 Puts,111129,16:00:00,500,P,120120,0.536,2.62,2.35,2.8,-0.015,66,1721,-5.872,0.118,23.719,-12.001,-4.559,0.003,2.61
,RUT 12N500,Feb12 500 Puts,111129,16:00:00,500,P,120217,0.529,6.37,6,6.5,-0.017,1,35,-10.02,0.141,45.799,-14.944,-12.702,0.014,6.45
,RUT 12O500,Mar12 500 Puts,111129,16:00:00,500,P,120316,0.521,10.36,9.9,10.5,-0.014,5,1418,-13.043,0.148,65.431,-15.669,-23.198,0.03,10.43
,RUT 12R500,Jun12 500 Puts,111129,16:00:00,500,P,120615,0.493,21.88,20.6,22.5,-0.014,1,1072,-18.779,0.147,114.958,-14.122,-65.483,0.084,22.02
,RUT 12U500,Sep12 500 Puts,111129,16:00:00,500,P,120921,0.472,32.12,31.2,32.9,-0.003,20,2036,-20.923,0.128,155.215,-12.234,-119.287,0.132,31.7
,RUT 11X510,Dec 510 Puts,111129,16:00:00,510,P,111216,0.607,0.18,0.15,0.3,0.278,107,1834,-0.815,0.035,2.595,-5.114,-0.205,0,0.3
,RUT 12M510,Jan12 510 Puts,111129,16:00:00,510,P,120120,0.527,3.08,2.8,3.3,-0.01,29,544,-6.798,0.134,26.857,-13.389,-5.326,0.005,3.08
,RUT 12N510,Feb12 510 Puts,111129,16:00:00,510,P,120217,0.522,7.2,6.9,7.4,-0.007,10,32,-11.174,0.154,50.006,-16.206,-14.278,0.02,7.1
,RUT 12O510,Mar12 510 Puts,111129,16:00:00,510,P,120316,0.515,11.46,11.1,11.8,-0.001,4,255,-14.268,0.158,70.164,-16.704,-25.56,0.038,11.39
,RUT 12R510,Jun12 510 Puts,111129,16:00:00,510,P,120615,0.486,23.57,22.3,24.3,-0.011,,111,-20.041,0.154,120.529,-14.637,-70.329,0.098,-1
,RUT 12U510,Sep12 510 Puts,111129,16:00:00,510,P,120921,0.468,34.21,32.8,35.9,0.004,,192,-22.111,0.133,161.245,-12.612,-126.724,0.147,-1
,RUT 11L520,Dec 520 Calls,111129,16:00:00,520,C,111216,,176.79,174.7,176.3,-0.007,,43,97.388,0.06,9.231,-18.877,23.291,1,-1
,RUT 12A520,Jan12 520 Calls,111129,16:00:00,520,C,120120,,178.82,176.5,178.7,-0.007,,,91.939,0.138,32.357,-16.537,67.248,0.992,-1
,RUT 12B520,Feb12 520 Calls,111129,16:00:00,520,C,120217,,182.99,179,183,-0.011,,,87.633,0.15,56.862,-18.858,96.787,0.973,-1
,RUT 12C520,Mar12 520 Calls,111129,16:00:00,520,C,120316,,185.42,182.8,185.4,-0.007,,77,85.022,0.159,74.038,-17.202,126.208,0.951,-1
,RUT 12F520,Jun12 520 Calls,111129,16:00:00,520,C,120615,,194.41,191.7,195.2,-0.005,,,78.768,0.16,123.428,-14.569,210.733,0.887,-1
,RUT 12I520,Sep12 520 Calls,111129,16:00:00,520,C,120921,,202.63,199.6,204.1,-0.004,,,76.228,0.139,164.552,-12.53,292.413,0.837,-1
,RUT 11X520,Dec 520 Puts,111129,16:00:00,520,P,111216,0.592,0.24,0.2,0.4,0.25,7,3330,-1.081,0.045,3.354,-6.314,-0.275,0,0.3
,RUT 12M520,Jan12 520 Puts,111129,16:00:00,520,P,120120,0.519,3.62,3.3,3.9,-0.006,66,656,-7.847,0.15,30.292,-14.97,-6.205,0.008,3.6
,RUT 12N520,Feb12 520 Puts,111129,16:00:00,520,P,120217,0.514,8.12,7.8,8.3,-0.007,1,117,-12.432,0.167,54.434,-17.386,-16.015,0.027,8.3
,RUT 12O520,Mar12 520 Puts,111129,16:00:00,520,P,120316,0.507,12.67,12.3,12.9,-0.006,6,1101,-15.582,0.169,75.055,-17.536,-28.118,0.049,12.5
,RUT 12R520,Jun12 520 Puts,111129,16:00:00,520,P,120615,0.48,25.36,24.2,26.2,-0.006,,38,-21.361,0.161,126.144,-15.142,-75.445,0.113,-1
,RUT 12U520,Sep12 520 Puts,111129,16:00:00,520,P,120921,0.462,36.4,34.9,38.2,0.004,,3,-23.341,0.138,167.258,-12.92,-134.487,0.163,-1
,RUT 12C525,Mar12 525 Calls,111129,16:00:00,525,C,120316,,181.02,178.4,181.2,-0.007,,,84.375,0.164,76.486,-17.625,126.379,0.946,-1
,RUT 12F525,Jun12 525 Calls,111129,16:00:00,525,C,120615,,190.31,187.6,191.1,-0.005,,15,78.084,0.164,126.331,-14.809,210.797,0.879,-1
,RUT 12O525,Mar12 525 Puts,111129,16:00:00,525,P,120316,0.504,13.31,13,13.7,0.003,,1208,-16.273,0.175,77.554,-18.098,-29.474,0.054,-1
,RUT 12R525,Jun12 525 Puts,111129,16:00:00,525,P,120615,0.478,26.3,25.1,27.2,-0.006,,161,-22.042,0.164,128.962,-15.404,-78.107,0.121,-1
,RUT 11L530,Dec 530 Calls,111129,16:00:00,530,C,111216,,166.96,164.8,166.4,-0.008,,52,96.971,0.07,10.463,-20.783,23.609,1,-1
,RUT 12A530,Jan12 530 Calls,111129,16:00:00,530,C,120120,,169.43,167.1,169.4,-0.007,,,90.87,0.153,35.877,-17.992,67.699,0.988,-1
,RUT 12B530,Feb12 530 Calls,111129,16:00:00,530,C,120217,,173.97,170.1,174.1,-0.011,,,86.418,0.163,61.167,-19.915,97.158,0.965,-1
,RUT 12C530,Mar12 530 Calls,111129,16:00:00,530,C,120316,,176.65,174.2,176.9,-0.006,,,83.705,0.17,78.972,-18.048,126.497,0.939,-1
,RUT 12F530,Jun12 530 Calls,111129,16:00:00,530,C,120615,,186.24,183.7,187.2,-0.004,,21,77.385,0.167,129.241,-15.047,210.786,0.87,-1
,RUT 12I530,Sep12 530 Calls,111129,16:00:00,530,C,120921,,194.88,192.1,196.7,-0.002,,10,74.936,0.144,170.758,-12.841,292.374,0.82,-1
,RUT 11X530,Dec 530 Puts,111129,16:00:00,530,P,111216,0.576,0.33,0.3,0.45,0.152,113,1605,-1.429,0.058,4.313,-7.612,-0.366,0,0.4
,RUT 12M530,Jan12 530 Puts,111129,16:00:00,530,P,120120,0.511,4.24,4,4.5,0.002,45,1411,-9.031,0.168,34.027,-16.611,-7.21,0.012,4.2
,RUT 12N530,Feb12 530 Puts,111129,16:00:00,530,P,120217,0.507,9.16,8.9,9.4,-0.001,13,9,-13.802,0.181,59.068,-18.678,-17.927,0.035,9.15
,RUT 12O530,Mar12 530 Puts,111129,16:00:00,530,P,120316,0.501,13.98,13.7,14.3,0.003,1,229,-16.987,0.18,80.085,-18.552,-30.883,0.061,14.37
,RUT 12R530,Jun12 530 Puts,111129,16:00:00,530,P,120615,0.475,27.27,26.2,28.2,-0.003,,59,-22.739,0.167,131.783,-15.662,-80.84,0.13,-1
,RUT 12U530,Sep12 530 Puts,111129,16:00:00,530,P,120921,0.454,38.71,36,40.7,-0.009,,37,-24.613,0.143,173.233,-13.098,-142.581,0.18,-1
,RUT 11L540,Dec 540 Calls,111129,16:00:00,540,C,111216,,157.16,154.9,156.5,-0.009,,41,96.475,0.082,11.872,-22.896,23.899,1,-1
