Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130328,16:00:00,, ,,,,,,,,,1,0,,,,,951.5
,RUT 13P790,Apr 790 Puts,130328,16:00:00,790,P,130419,,0.47,0.05,0.25,,125,2132,-0.716,0.015,9.089,-7.026,-0.909,0,0.13
,RUT 13Q790,May 790 Puts,130328,16:00:00,790,P,130517,0.27,1.18,1,1.2,-0.068,161,1322,-2.348,0.05,24.449,-6.197,-4.133,0,1.04
,RUT 13R790,Jun 790 Puts,130328,16:00:00,790,P,130621,0.25,2.96,2.7,3.2,-0.003,5,820,-5.058,0.087,53.039,-7.733,-13.38,0,2.99
,RUT 13S790,Jul 790 Puts,130328,16:00:00,790,P,130719,0.244,5.05,4.4,5.5,-0.02,,116,-7.225,0.103,79.416,-8.434,-25.272,0.001,-1
,RUT 13U790,Sep 790 Puts,130328,16:00:00,790,P,130920,0.24,10.41,9.6,10.9,-0.015,,99,-11.284,0.122,134.157,-9.036,-61.067,0.008,-1
,RUT 13X790,Dec 790 Puts,130328,16:00:00,790,P,131220,0.241,19.61,18,20.3,-0.023,,,-15.101,0.125,203.78,-9.008,-130.78,0.026,-1
,RUT 14O790,Mar14 790 Puts,130328,16:00:00,790,P,140321,0.237,26.63,24.7,28.5,-0.001,,,-18.628,0.126,255.824,-8.299,-204.141,0.049,-1
,RUT 13P795,Apr 795 Puts,130328,16:00:00,795,P,130419,0.308,0.49,0.1,0.3,-0.592,24,1086,-0.77,0.017,9.584,-3.454,-0.966,0,0.24
,RUT 13Q795,May 795 Puts,130328,16:00:00,795,P,130517,0.266,1.28,1.1,1.3,-0.062,,160,-2.555,0.055,26.128,-6.585,-4.479,0,-1
,RUT 13R795,Jun 795 Puts,130328,16:00:00,795,P,130621,0.247,3.18,2.95,3.4,-0.003,1,324,-5.445,0.093,56.094,-8.088,-14.374,0,3.17
