Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141119,16:00:00,, ,,,,,,,,,1,0,,,,,1157.7
,RUT 14W960,Nov 960 Puts,141119,16:00:00,960,P,141121,,0,,0.05,,28,8294,-0.005,0,0.067,-0.323,-0.001,0,-1
,RUT 14X960,Dec 960 Puts,141119,16:00:00,960,P,141219,0.323,0.73,0.75,0.85,0.096,31,1766,-1.483,0.032,15.112,-8.338,-1.815,0,0.75
,RUT 15M960,Jan15 960 Puts,141119,16:00:00,960,P,150116,0.29,2.86,2.75,2.95,-0.007,166,50,-4.214,0.064,46.953,-11.574,-9.436,0,2.71
,RUT 15O960,Mar15 960 Puts,141119,16:00:00,960,P,150320,0.271,10.29,9.1,10.2,-0.062,,61,-9.629,0.093,124.236,-13.486,-44.958,0.003,-1
,RUT 15R960,Jun15 960 Puts,141119,16:00:00,960,P,150619,0.262,21.41,20.2,21.3,-0.031,,,-14.962,0.109,213,-12.881,-118.673,0.019,-1
,RUT 14W965,Nov 965 Puts,141119,16:00:00,965,P,141121,,0,,0.05,,,510,-0.006,0,0.072,-0.341,-0.001,0,-1
,RUT 14X965,Dec 965 Puts,141119,16:00:00,965,P,141219,0.318,0.79,0.8,0.9,0.076,4,360,-1.608,0.034,16.147,-8.73,-1.962,0,0.89
,RUT 14W970,Nov 970 Puts,141119,16:00:00,970,P,141121,,0,,0.05,,168,5921,-0.006,0,0.078,-0.361,-0.002,0,-1
,RUT 14X970,Dec 970 Puts,141119,16:00:00,970,P,141219,0.313,0.85,0.85,0.95,0.059,119,2593,-1.744,0.037,17.257,-9.073,-2.122,0,0.85
,RUT 15M970,Jan15 970 Puts,141119,16:00:00,970,P,150116,0.283,3.21,3,3.3,-0.019,,48,-4.769,0.072,51.624,-12.326,-10.635,0,-1
,RUT 15O970,Mar15 970 Puts,141119,16:00:00,970,P,150320,0.266,11.13,10,11.1,-0.052,,176,-10.458,0.1,131.477,-14.098,-48.681,0.004,-1
,RUT 15R970,Jun15 970 Puts,141119,16:00:00,970,P,150619,0.258,22.77,21.7,22.8,-0.023,,2,-16.018,0.12,221.557,-13.254,-126.145,0.025,-1
,RUT 14W975,Nov 975 Puts,141119,16:00:00,975,P,141121,,0,,0.05,,,1256,-0.007,0,0.084,-0.384,-0.002,0,-1
,RUT 14X975,Dec 975 Puts,141119,16:00:00,975,P,141219,0.308,0.92,0.9,1,0.033,2,2495,-1.894,0.041,18.449,-9.433,-2.297,0,0.9
,RUT 14W980,Nov 980 Puts,141119,16:00:00,980,P,141121,,0,,0.05,,184,3091,-0.008,0,0.09,-0.409,-0.002,0,0.05
,RUT 14X980,Dec 980 Puts,141119,16:00:00,980,P,141219,0.304,0.99,0.95,1.1,0.03,83,6180,-2.058,0.044,19.728,-9.887,-2.488,0,0.95
,RUT 15M980,Jan15 980 Puts,141119,16:00:00,980,P,150116,0.278,3.62,3.5,3.7,-0.008,92,325,-5.4,0.081,56.727,-13.435,-11.995,0,3.34
,RUT 15O980,Mar15 980 Puts,141119,16:00:00,980,P,150320,0.263,12.05,11.2,12.1,-0.033,,647,-11.359,0.109,139.019,-14.84,-52.721,0.007,-1
,RUT 15R980,Jun15 980 Puts,141119,16:00:00,980,P,150619,0.256,24.24,23.3,24.4,-0.016,,,-17.148,0.127,230.264,-13.67,-134.094,0.033,-1
