Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160622,16:00:00,, ,,,,,,,,,1,0,,,,,1149
,RUT 16S940,Jul 940 Puts,160622,16:00:00,940,P,160715,0.401,0.83,0.85,1,0.108,38,1737,-1.693,0.035,13.645,-12.158,-1.452,0,0.84
,RUT 16T940,Aug 940 Puts,160622,16:00:00,940,P,160819,0.332,3.93,3.9,4.1,0.015,11,207,-5.092,0.068,52.978,-15.102,-11.12,0.001,3.7
,RUT 16U940,Sep 940 Puts,160622,16:00:00,940,P,160916,0.312,7.02,6.8,7.3,0.003,6,238,-7.593,0.083,85.321,-15.357,-24.049,0.004,6.8
,RUT 16X940,Dec 940 Puts,160622,16:00:00,940,P,161216,0.288,19.11,16.8,18.9,-0.066,,95,-11.802,0.084,181.178,-14.207,-89.146,0.034,-1
,RUT 17O940,Mar17 940 Puts,160622,16:00:00,940,P,170317,0.278,29.71,26.4,30.5,-0.042,,,-15.029,0.093,253.907,-12.722,-169.67,0.071,-1
,RUT 16S950,Jul 950 Puts,160622,16:00:00,950,P,160715,0.39,0.96,0.95,1.1,0.062,,726,-1.974,0.041,15.491,-13.086,-1.687,0,-1
,RUT 16T950,Aug 950 Puts,160622,16:00:00,950,P,160819,0.326,4.36,4.2,4.6,0.009,321,244,-5.667,0.075,57.466,-16.064,-12.339,0.001,4.39
,RUT 16U950,Sep 950 Puts,160622,16:00:00,950,P,160916,0.307,7.68,7.5,7.9,-0.007,1,907,-8.327,0.09,91.248,-16.079,-26.317,0.006,6.24
,RUT 16X950,Dec 950 Puts,160622,16:00:00,950,P,161216,0.283,20.11,18.1,19.9,-0.055,,1546,-12.542,0.09,188.166,-14.585,-94.295,0.042,-1
,RUT 17O950,Mar17 950 Puts,160622,16:00:00,950,P,170317,0.274,31.1,28.1,32.1,-0.032,,384,-15.986,0.105,261.784,-12.989,-178.115,0.082,-1
,RUT 17R950,Jun17 950 Puts,160622,16:00:00,950,P,170616,0.27,40.93,37.4,43.9,-0.007,2,594,-19.189,0.095,322.429,-11.715,-271.223,0.116,40.87
,RUT 16G960,Jul 960 Calls,160622,16:00:00,960,C,160715,,190.46,186,191.1,-0.01,,2,97.127,0.043,26.478,-24.612,57.183,1,-1
