Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130213,16:00:00,, ,,,,,,,,,1,0,,,,,920.6
,RUT 13N760,Feb 760 Puts,130213,16:00:00,760,P,130215,,0.12,,0.05,,3,2207,-0.012,0.001,1.028,-11.662,-0.027,0,-1
,RUT 13O760,Mar 760 Puts,130213,16:00:00,760,P,130315,0.305,0.35,0.35,0.4,0.086,26,1982,-0.799,0.021,8.523,-4.406,-0.963,0,0.4
,RUT 13P760,Apr 760 Puts,130213,16:00:00,760,P,130419,0.252,1.29,1.2,1.45,0.031,12,617,-2.737,0.059,28.489,-5.546,-5.564,0,1.46
,RUT 13Q760,May 760 Puts,130213,16:00:00,760,P,130517,0.242,2.99,2.5,2.95,-0.087,,60,-4.666,0.077,54.043,-6.652,-14.313,0,-1
,RUT 13R760,Jun 760 Puts,130213,16:00:00,760,P,130621,0.236,5.09,4.5,5.2,-0.047,,442,-7.064,0.1,82.103,-7.332,-27.902,0.001,-1
,RUT 13S760,Jul 760 Puts,130213,16:00:00,760,P,130719,0.233,6.94,6.5,7.2,-0.013,,64,-8.991,0.115,103.933,-7.665,-41.261,0.002,-1
,RUT 13U760,Sep 760 Puts,130213,16:00:00,760,P,130920,0.232,12.15,11.3,12.2,-0.033,,41,-12.204,0.126,153.104,-7.922,-80.471,0.008,-1
,RUT 13X760,Dec 760 Puts,130213,16:00:00,760,P,131220,0.234,20.08,18.8,20.9,-0.01,20,12,-15.884,0.128,213.605,-7.904,-149.044,0.023,20.2
,RUT 13N765,Feb 765 Puts,130213,16:00:00,765,P,130215,,0.12,,0.05,,,203,-0.014,0.001,1.049,-11.577,-0.028,0,-1
,RUT 13O765,Mar 765 Puts,130213,16:00:00,765,P,130315,0.298,0.38,0.35,0.45,0.053,104,458,-0.882,0.023,9.223,-4.55,-1.054,0,0.45
,RUT 13P765,Apr 765 Puts,130213,16:00:00,765,P,130419,0.249,1.41,1.3,1.6,0.028,,61,-2.997,0.065,30.614,-5.882,-6.074,0,-1
,RUT 13Q765,May 765 Puts,130213,16:00:00,765,P,130517,0.24,3.19,2.7,3.2,-0.075,,,-5.006,0.083,56.94,-6.973,-15.301,0,-1
,RUT 13R765,Jun 765 Puts,130213,16:00:00,765,P,130621,0.234,5.4,4.9,5.6,-0.028,3,96,-7.513,0.107,85.838,-7.672,-29.61,0.001,5.25
,RUT 13S765,Jul 765 Puts,130213,16:00:00,765,P,130719,0.232,7.34,6.9,7.7,-0.005,,56,-9.515,0.122,108.196,-7.943,-43.612,0.003,-1
,RUT 13U765,Sep 765 Puts,130213,16:00:00,765,P,130920,0.229,12.71,11.9,12.8,-0.028,,,-12.808,0.135,157.792,-8.09,-84.12,0.01,-1
,RUT 13X765,Dec 765 Puts,130213,16:00:00,765,P,131220,0.233,20.86,19.6,21.8,-0.008,,,-16.528,0.136,218.59,-8.052,-154.608,0.027,-1
,RUT 13N770,Feb 770 Puts,130213,16:00:00,770,P,130215,,0.12,,0.05,,,3151,-0.016,0.001,1.073,-11.497,-0.028,0,-1
