Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100830,16:00:00,, ,,,,,,,,,1,0,,,,,601.84
,RUT 10U470,Sep 470 Puts,100830,16:00:00,470,P,100917,0.507,0.25,0.2,0.4,0.2,20,5820,-1.258,0.059,3.824,-5.677,-0.332,0,0.26
,RUT 10V470,Oct 470 Puts,100830,16:00:00,470,P,101015,0.467,2.71,2.45,2.9,-0.011,593,550,-7.365,0.18,25.211,-12.58,-4.822,0.005,2.68
,RUT 10W470,Nov 470 Puts,100830,16:00:00,470,P,101119,0.462,7.63,7.2,8,-0.01,10,132,-12.845,0.198,53.081,-15.028,-16.269,0.028,6.5
,RUT 10X470,Dec 470 Puts,100830,16:00:00,470,P,101217,0.458,11.58,11.1,12,-0.003,,1584,-15.936,0.201,71.528,-14.942,-27.758,0.05,-1
,RUT 11O470,Mar11 470 Puts,100830,16:00:00,470,P,110318,0.439,23.11,22,23.3,-0.02,,12,-22.11,0.194,117.649,-12.73,-72.748,0.115,-1
,RUT 11R470,Jun11 470 Puts,100830,16:00:00,470,P,110617,0.432,33.1,31.9,33.7,-0.009,,10,-24.405,0.169,152.413,-11.096,-124.944,0.161,-1
,RUT 10U480,Sep 480 Puts,100830,16:00:00,480,P,100917,0.479,0.36,0.3,0.4,-0.028,8,20352,-1.745,0.08,5.101,-6.369,-0.464,0,0.32
,RUT 10V480,Oct 480 Puts,100830,16:00:00,480,P,101015,0.457,3.31,3.1,3.5,-0.003,630,899,-8.821,0.209,29.178,-14.349,-5.827,0.01,3.38
,RUT 10W480,Nov 480 Puts,100830,16:00:00,480,P,101119,0.454,8.71,8.4,9.1,0.002,9,35,-14.511,0.218,58.088,-16.248,-18.49,0.04,8.4
,RUT 10X480,Dec 480 Puts,100830,16:00:00,480,P,101217,0.447,12.94,12.5,13.4,-0.005,6,1777,-17.641,0.218,76.866,-15.694,-30.903,0.066,11.23
,RUT 11O480,Mar11 480 Puts,100830,16:00:00,480,P,110318,0.434,25.08,24.4,25.5,-0.005,,51,-23.79,0.204,123.433,-13.255,-78.734,0.136,-1
,RUT 11R480,Jun11 480 Puts,100830,16:00:00,480,P,110617,0.425,35.46,34.3,36.2,-0.006,,11,-25.953,0.176,158.334,-11.358,-133.531,0.183,-1
,RUT 10I490,Sep 490 Calls,100830,16:00:00,490,C,100917,,112.66,112,113.3,0,,9,96.231,0.114,11.533,-17.019,22.902,1,-1
,RUT 10J490,Oct 490 Calls,100830,16:00:00,490,C,101015,,116.31,114.1,116.1,-0.01,,,88.825,0.211,38.303,-20.319,53.216,0.983,-1
,RUT 10K490,Nov 490 Calls,100830,16:00:00,490,C,101119,,120.67,119,121.2,-0.005,,1,83.535,0.228,64.62,-18.217,86.929,0.944,-1
,RUT 10L490,Dec 490 Calls,100830,16:00:00,490,C,101217,,124.5,122.4,124.6,-0.008,,456,80.642,0.224,83.137,-17.156,111.165,0.914,-1
,RUT 11C490,Mar11 490 Calls,100830,16:00:00,490,C,110318,,134.12,131.9,135.9,-0.002,,,73.87,0.217,128.204,-13.713,184.186,0.84,-1
,RUT 11F490,Jun11 490 Calls,100830,16:00:00,490,C,110617,0.402,142.17,140,143.6,-0.003,,,71.394,0.189,162.543,-11.599,250.355,0.793,-1
,RUT 10U490,Sep 490 Puts,100830,16:00:00,490,P,100917,0.463,0.5,0.4,0.55,-0.04,171,4509,-2.414,0.108,6.762,-8.081,-0.646,0,0.48
,RUT 10V490,Oct 490 Puts,100830,16:00:00,490,P,101015,0.446,4.03,3.8,4.2,-0.007,194,887,-10.526,0.241,33.565,-16.107,-7.018,0.017,4.08
,RUT 10W490,Nov 490 Puts,100830,16:00:00,490,P,101119,0.444,9.94,9.7,10.3,-0.001,4,128,-16.359,0.24,63.319,-17.29,-20.975,0.056,8.54
,RUT 10X490,Dec 490 Puts,100830,16:00:00,490,P,101217,0.439,14.45,14.1,14.9,-0.003,5,913,-19.496,0.235,82.333,-16.496,-34.352,0.086,12.63
,RUT 11O490,Mar11 490 Puts,100830,16:00:00,490,P,110318,0.428,27.21,26.8,27.8,0.003,,100,-25.561,0.214,129.182,-13.692,-85.103,0.16,-1
