Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120511,16:00:00,, ,,,,,,,,,1,0,,,,,790
,RUT 12Q630,May 630 Puts,120511,16:00:00,630,P,120518,,0.02,,0.05,,,4215,-0.075,0.004,0.372,-1.032,-0.015,0,-1
,RUT 12R630,Jun 630 Puts,120511,16:00:00,630,P,120615,0.37,0.86,0.65,0.85,-0.128,609,2564,-2.602,0.074,13.784,-6.511,-1.883,0,0.77
,RUT 12S630,Jul 630 Puts,120511,16:00:00,630,P,120720,0.357,3.78,3.4,4.1,-0.008,47,314,-7.138,0.125,44.271,-11.172,-10.645,0.002,3.82
,RUT 12U630,Sep 630 Puts,120511,16:00:00,630,P,120921,0.351,11.46,11,11.7,-0.01,,214,-13.848,0.154,98.011,-12.851,-40.011,0.019,-1
,RUT 13O630,Mar13 630 Puts,120511,16:00:00,630,P,130315,0.341,31.99,30.5,32.7,-0.012,,,-20.456,0.134,200.255,-10.92,-157.715,0.092,-1
,RUT 12R635,Jun 635 Puts,120511,16:00:00,635,P,120615,0.368,0.96,0.8,0.95,-0.083,4,1043,-2.894,0.082,15.085,-7.349,-2.098,0,0.9
,RUT 12Q640,May 640 Puts,120511,16:00:00,640,P,120518,,0.02,,0.05,,26,4887,-0.104,0.005,0.499,-1.357,-0.021,0,-1
,RUT 12R640,Jun 640 Puts,120511,16:00:00,640,P,120615,0.365,1.07,0.9,1.1,-0.065,47,1861,-3.218,0.09,16.497,-8.066,-2.337,0,1
,RUT 12S640,Jul 640 Puts,120511,16:00:00,640,P,120720,0.35,4.39,4.1,4.7,0.002,56,1095,-8.228,0.142,49.465,-12.302,-12.308,0.004,4.48
,RUT 12U640,Sep 640 Puts,120511,16:00:00,640,P,120921,0.347,12.69,12.3,13.1,-0.002,35,473,-15.206,0.166,104.738,-13.588,-44.086,0.027,11.88
,RUT 13O640,Mar13 640 Puts,120511,16:00:00,640,P,130315,0.337,34.01,32.4,35.1,-0.008,,,-21.792,0.145,207.426,-11.167,-167.408,0.109,-1
,RUT 12R645,Jun 645 Puts,120511,16:00:00,645,P,120615,0.362,1.2,1.05,1.25,-0.042,69,465,-3.577,0.1,18.024,-8.891,-2.602,0,1.1
,RUT 12E650,May 650 Calls,120511,16:00:00,650,C,120518,,139.79,138.6,139.9,-0.004,,73,99.96,0.001,0.059,-0.115,12.455,1,-1
,RUT 12F650,Jun 650 Calls,120511,16:00:00,650,C,120615,,140.17,138.4,139.9,-0.007,,133,96.328,0.097,18.735,-9.366,59.557,1,-1
,RUT 12G650,Jul 650 Calls,120511,16:00:00,650,C,120720,,142.52,140.7,142.4,-0.007,,,91.253,0.147,52.534,-12.564,111.251,0.993,-1
,RUT 12I650,Sep 650 Calls,120511,16:00:00,650,C,120921,,149.65,147,148.7,-0.012,,16,84.34,0.163,110.181,-14.05,189.097,0.962,-1
,RUT 12L650,Dec 650 Calls,120511,16:00:00,650,C,121221,0.311,156.06,154.7,157,-0.001,9,205,78.281,0.173,164.993,-11.704,294.789,0.911,155.85
,RUT 13C650,Mar13 650 Calls,120511,16:00:00,650,C,130315,0.304,162.19,160.5,163.6,-0.001,,,75.471,0.158,207.447,-10.573,382.509,0.872,-1
,RUT 12Q650,May 650 Puts,120511,16:00:00,650,P,120518,,0.03,,0.1,,390,2334,-0.147,0.007,0.676,-1.802,-0.03,0,0.1
,RUT 12R650,Jun 650 Puts,120511,16:00:00,650,P,120615,0.359,1.34,1.2,1.4,-0.03,115,3266,-3.975,0.11,19.676,-9.724,-2.896,0,1.3
,RUT 12S650,Jul 650 Puts,120511,16:00:00,650,P,120720,0.344,5.11,4.8,5.4,-0.002,70,1497,-9.468,0.16,55.086,-13.442,-14.209,0.007,5.15
,RUT 12U650,Sep 650 Puts,120511,16:00:00,650,P,120921,0.341,14.04,13.7,14.4,-0.002,35,1424,-16.674,0.178,111.649,-14.247,-48.516,0.038,13.12
,RUT 12X650,Dec 650 Puts,120511,16:00:00,650,P,121221,0.337,26.38,25.6,27,-0.003,,4010,-21.649,0.164,171.841,-12.821,-112.066,0.089,-1
,RUT 13O650,Mar13 650 Puts,120511,16:00:00,650,P,130315,0.333,36.16,35,37.1,-0.003,,157,-23.198,0.152,214.562,-11.427,-177.611,0.128,-1
,RUT 12F655,Jun 655 Calls,120511,16:00:00,655,C,120615,,135.31,133.5,134.9,-0.008,,66,95.94,0.107,20.405,-10.075,59.736,1,-1
,RUT 12R655,Jun 655 Puts,120511,16:00:00,655,P,120615,0.354,1.5,1.35,1.55,-0.033,11,326,-4.415,0.12,21.457,-10.499,-3.222,0,1.4
,RUT 12E660,May 660 Calls,120511,16:00:00,660,C,120518,,129.79,128.6,129.9,-0.004,,51,99.947,0.002,0.108,-0.205,12.645,1,-1
