Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,150422,16:00:00,, ,,,,,,,,,1,0,,,,,1265.5
,RUT 15E1240,May 1240 Calls,150422,16:00:00,1240,C,150515,0.156,34.09,33.3,34.8,-0.001,45,712,75.204,0.614,110.984,-37.767,53.326,0.753,34.2
,RUT 15F1240,Jun 1240 Calls,150422,16:00:00,1240,C,150619,0.164,45.23,44.6,45.8,-0.001,4,1027,67.686,0.439,191.479,-27.169,117.398,0.655,45.15
,RUT 15G1240,Jul 1240 Calls,150422,16:00:00,1240,C,150717,0.17,52.69,52,53.3,-0.001,,1,66.002,0.377,236.83,-23.493,165.235,0.622,-1
,RUT 15I1240,Sep 1240 Calls,150422,16:00:00,1240,C,150918,0.182,67.57,66.8,68.2,-0.001,,52,61.888,0.287,315.045,-19.409,267.425,0.582,-1
,RUT 15L1240,Dec 1240 Calls,150422,16:00:00,1240,C,151218,0.189,84.04,82.9,85.3,0.001,,60,58.414,0.218,400.353,-16.168,409.189,0.555,-1
,RUT 15Q1240,May 1240 Puts,150422,16:00:00,1240,P,150515,0.155,9.73,9.3,10.1,-0.003,302,3776,-24.77,0.612,110.888,-37.774,-24.709,0.247,9.7
,RUT 15R1240,Jun 1240 Puts,150422,16:00:00,1240,P,150619,0.163,22.47,22.1,22.9,0.002,121,1407,-32.977,0.438,191.39,-27.128,-79.358,0.345,22.7
,RUT 15S1240,Jul 1240 Puts,150422,16:00:00,1240,P,150717,0.171,31.65,30.9,32.2,-0.003,1,20,-35.823,0.346,236.886,-23.559,-126.863,0.378,31.85
,RUT 15U1240,Sep 1240 Puts,150422,16:00:00,1240,P,150918,0.184,49.67,49,50.1,-0.002,,1288,-37.466,0.285,315.1,-19.278,-238.622,0.418,-1
,RUT 15X1240,Dec 1240 Puts,150422,16:00:00,1240,P,151218,0.194,70.55,69.2,71.6,-0.002,,26,-40.191,0.213,400.358,-15.758,-405.524,0.445,-1
,RUT 15E1250,May 1250 Calls,150422,16:00:00,1250,C,150515,0.148,26.63,26.2,27.1,0,66,795,68.568,0.76,120.109,-38.795,48.295,0.655,26.45
,RUT 15F1250,Jun 1250 Calls,150422,16:00:00,1250,C,150619,0.159,38.37,37.9,38.8,0,614,3163,63.129,0.494,197.162,-27.006,109.336,0.588,38.5
,RUT 15G1250,Jul 1250 Calls,150422,16:00:00,1250,C,150717,0.165,45.97,45.4,46.7,0.002,,18,61.962,0.433,241.354,-23.285,155.779,0.565,-1
,RUT 15I1250,Sep 1250 Calls,150422,16:00:00,1250,C,150918,0.178,61.17,60.6,61.8,0,,329,58.865,0.319,318.375,-19.183,256.038,0.538,-1
,RUT 15L1250,Dec 1250 Calls,150422,16:00:00,1250,C,151218,0.186,77.99,76.9,79.3,0.001,,61,56.179,0.233,403.17,-16.07,395.858,0.52,-1
