Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140102,16:00:00,, ,,,,,,,,,1,0,,,,,1150.8
,RUT 14M960,Jan 960 Puts,140102,16:00:00,960,P,140117,0.395,0.3,0.3,0.4,0.167,31,1491,-0.445,0.009,6.052,-8.209,-0.467,0,0.3
,RUT 14N960,Feb 960 Puts,140102,16:00:00,960,P,140221,0.282,1.81,1.65,2.15,0.055,85,781,-2.739,0.046,34.408,-9.866,-6.027,0,2.01
,RUT 14O960,Mar 960 Puts,140102,16:00:00,960,P,140321,0.268,4.34,4,4.7,0.005,2,358,-5.312,0.069,68.619,-11.751,-17.169,0,4.6
,RUT 14R960,Jun 960 Puts,140102,16:00:00,960,P,140620,0.248,13.81,12.8,14.2,-0.022,,30,-11.808,0.102,166.039,-11.931,-75.699,0.014,-1
,RUT 14U960,Sep 960 Puts,140102,16:00:00,960,P,140919,0.247,25.27,22.8,26.1,-0.032,,86,-15.596,0.105,249.093,-11.441,-160.393,0.039,-1
,RUT 14X960,Dec 960 Puts,140102,16:00:00,960,P,141219,0.247,35.75,32.9,37.1,-0.021,,129,-18.255,0.102,314.78,-10.593,-255.245,0.066,-1
,RUT 14M970,Jan 970 Puts,140102,16:00:00,970,P,140117,0.382,0.33,0.35,0.45,0.212,1,2099,-0.513,0.011,6.746,-9.048,-0.528,0,0.32
,RUT 14N970,Feb 970 Puts,140102,16:00:00,970,P,140221,0.272,2.03,1.85,2.2,0,150,613,-3.131,0.052,38.11,-10.21,-6.832,0,2.12
,RUT 14O970,Mar 970 Puts,140102,16:00:00,970,P,140321,0.262,4.8,4.4,5.2,0.002,4,123,-5.935,0.078,74.375,-12.395,-19.066,0.001,5
,RUT 14R970,Jun 970 Puts,140102,16:00:00,970,P,140620,0.243,14.88,13.9,15.2,-0.022,,69,-12.748,0.11,174.649,-12.35,-81.526,0.019,-1
,RUT 14U970,Sep 970 Puts,140102,16:00:00,970,P,140919,0.245,26.74,24.6,28,-0.016,,36,-16.655,0.117,258.078,-11.835,-169.757,0.049,-1
,RUT 14X970,Dec 970 Puts,140102,16:00:00,970,P,141219,0.244,37.61,34.9,38.5,-0.024,,70,-19.338,0.113,323.996,-10.728,-268.139,0.078,-1
,RUT 14M980,Jan 980 Puts,140102,16:00:00,980,P,140117,0.368,0.37,0.4,0.5,0.216,228,6247,-0.596,0.013,7.558,-9.853,-0.602,0,0.46
,RUT 14N980,Feb 980 Puts,140102,16:00:00,980,P,140221,0.266,2.29,2.25,2.45,0.026,439,725,-3.587,0.061,42.24,-11.261,-7.763,0,2.35
,RUT 14O980,Mar 980 Puts,140102,16:00:00,980,P,140321,0.256,5.32,4.9,5.7,0,36,249,-6.637,0.087,80.579,-13.139,-21.19,0.002,5.73
,RUT 14R980,Jun 980 Puts,140102,16:00:00,980,P,140620,0.24,16.04,15.2,16.6,-0.009,,52,-13.783,0.12,183.51,-12.869,-87.796,0.026,-1
,RUT 14U980,Sep 980 Puts,140102,16:00:00,980,P,140919,0.241,28.31,25.8,30.1,-0.013,,26,-17.785,0.124,267.178,-12.067,-179.684,0.06,-1
,RUT 14X980,Dec 980 Puts,140102,16:00:00,980,P,141219,0.243,39.57,37.1,41.8,-0.003,,91,-20.482,0.118,333.206,-11.051,-281.647,0.092,-1
,RUT 14A990,Jan 990 Calls,140102,16:00:00,990,C,140117,,160.8,160.5,163.3,0.007,,35,98.852,0.022,12.071,-13.911,39.613,1,-1
,RUT 14B990,Feb 990 Calls,140102,16:00:00,990,C,140221,,162.46,161.3,164.5,0.003,,4,94.841,0.073,57.667,-16.118,123.888,1,-1
,RUT 14C990,Mar 990 Calls,140102,16:00:00,990,C,140321,,164.78,163.2,166.4,0,,38,91.912,0.092,96.008,-16.423,184.356,0.997,-1
,RUT 14F990,Jun 990 Calls,140102,16:00:00,990,C,140620,0.24,172.29,168.8,175.3,-0.001,,116,84.421,0.124,195.057,-14.225,360.879,0.966,-1
,RUT 14I990,Sep 990 Calls,140102,16:00:00,990,C,140919,0.235,181.24,179.4,182.4,-0.002,,27,79.809,0.123,274.693,-13.203,514.541,0.926,-1
,RUT 14L990,Dec 990 Calls,140102,16:00:00,990,C,141219,0.226,187.83,183.7,191.3,-0.002,,21,77.084,0.118,335.104,-11.894,663.899,0.893,-1
,RUT 14M990,Jan 990 Puts,140102,16:00:00,990,P,140117,0.345,0.41,0.25,0.6,0.049,299,4094,-0.698,0.015,8.512,-9.393,-0.69,0,0.54
,RUT 14N990,Feb 990 Puts,140102,16:00:00,990,P,140221,0.257,2.6,2.4,2.75,-0.008,132,1271,-4.12,0.07,46.843,-11.841,-8.84,0,2.68
,RUT 14O990,Mar 990 Puts,140102,16:00:00,990,P,140321,0.25,5.91,5.6,6.2,-0.002,50,57,-7.43,0.098,87.246,-13.917,-23.572,0.003,5.8
,RUT 14R990,Jun 990 Puts,140102,16:00:00,990,P,140620,0.237,17.29,16.4,17.9,-0.008,,13,-14.902,0.129,192.599,-13.337,-94.542,0.034,-1
,RUT 14U990,Sep 990 Puts,140102,16:00:00,990,P,140919,0.239,30,28.2,31.6,-0.003,,33,-18.984,0.131,276.352,-12.372,-190.195,0.074,-1
,RUT 14X990,Dec 990 Puts,140102,16:00:00,990,P,141219,0.238,41.66,38.7,42.8,-0.022,,1180,-21.678,0.124,342.371,-11.077,-295.783,0.107,-1
,RUT 14A1000,Jan 1000 Calls,140102,16:00:00,1000,C,140117,,150.88,150.5,153.4,0.007,,646,98.672,0.027,13.498,-14.996,39.876,1,-1
,RUT 14B1000,Feb 1000 Calls,140102,16:00:00,1000,C,140221,,152.86,151.7,154.8,0.003,1,53,94.212,0.083,62.641,-17.014,123.929,0.999,156
,RUT 14C1000,Mar 1000 Calls,140102,16:00:00,1000,C,140321,,155.45,153.8,157,0,,160,91.081,0.103,102.624,-17.117,183.87,0.994,-1
,RUT 14F1000,Jun 1000 Calls,140102,16:00:00,1000,C,140620,0.236,163.66,161.6,165.2,-0.002,,351,83.27,0.133,204.094,-14.62,358.343,0.955,-1
,RUT 14I1000,Sep 1000 Calls,140102,16:00:00,1000,C,140919,0.233,173.1,171,175.2,0,,1,78.633,0.13,284.11,-13.526,510.364,0.911,-1
,RUT 14L1000,Dec 1000 Calls,140102,16:00:00,1000,C,141219,0.225,180.08,176.3,183.9,0,,426,75.873,0.128,344.976,-12.149,658.102,0.876,-1
,RUT 14M1000,Jan 1000 Puts,140102,16:00:00,1000,P,140117,0.34,0.46,0.5,0.65,0.261,64,7733,-0.824,0.019,9.642,-11.918,-0.798,0,0.6
,RUT 14N1000,Feb 1000 Puts,140102,16:00:00,1000,P,140221,0.251,2.95,2.85,3.1,0.01,485,1679,-4.744,0.081,51.964,-12.965,-10.088,0.001,3.01
,RUT 14O1000,Mar 1000 Puts,140102,16:00:00,1000,P,140321,0.244,6.56,6.2,6.8,-0.006,210,2164,-8.324,0.11,94.389,-14.649,-26.242,0.006,7
,RUT 14R1000,Jun 1000 Puts,140102,16:00:00,1000,P,140620,0.233,18.66,17.9,19.3,-0.003,,857,-16.108,0.138,201.88,-13.748,-101.792,0.045,-1
,RUT 14U1000,Sep 1000 Puts,140102,16:00:00,1000,P,140919,0.236,31.8,30,33.6,0,,620,-20.253,0.138,285.557,-12.63,-201.312,0.089,-1
,RUT 14X1000,Dec 1000 Puts,140102,16:00:00,1000,P,141219,0.239,43.86,42.2,46.4,0.01,,1165,-22.928,0.129,351.45,-11.449,-310.555,0.124,-1
,RUT 14A1010,Jan 1010 Calls,140102,16:00:00,1010,C,140117,,140.98,140.5,143.5,0.007,,79,98.451,0.032,15.167,-16.225,40.109,1,-1
,RUT 14B1010,Feb 1010 Calls,140102,16:00:00,1010,C,140221,,143.32,142.1,145.2,0.002,,48,93.486,0.095,68.084,-17.959,123.782,0.998,-1
,RUT 14C1010,Mar 1010 Calls,140102,16:00:00,1010,C,140321,,146.19,144.6,147,-0.003,,63,90.147,0.115,109.652,-17.827,183.089,0.991,-1
,RUT 14F1010,Jun 1010 Calls,140102,16:00:00,1010,C,140620,0.233,155.13,153.2,156.8,-0.001,,37,82.034,0.142,213.267,-15.106,355.292,0.942,-1
,RUT 14I1010,Sep 1010 Calls,140102,16:00:00,1010,C,140919,0.228,165.07,161.1,167.9,-0.003,,35,77.394,0.136,293.478,-13.604,505.594,0.894,-1
,RUT 14L1010,Dec 1010 Calls,140102,16:00:00,1010,C,141219,0.221,172.46,168.4,175.8,-0.002,,46,74.593,0.133,354.69,-12.265,651.641,0.857,-1
,RUT 14M1010,Jan 1010 Puts,140102,16:00:00,1010,P,140117,0.323,0.53,0.55,0.7,0.189,89,3062,-0.982,0.023,10.988,-12.541,-0.929,0,0.65
,RUT 14N1010,Feb 1010 Puts,140102,16:00:00,1010,P,140221,0.244,3.35,3.2,3.5,0.003,1644,762,-5.474,0.095,57.649,-13.912,-11.536,0.002,3.47
,RUT 14O1010,Mar 1010 Puts,140102,16:00:00,1010,P,140321,0.239,7.31,7,7.6,0.003,51,372,-9.333,0.123,102.011,-15.557,-29.234,0.009,7.9
,RUT 14R1010,Jun 1010 Puts,140102,16:00:00,1010,P,140620,0.23,20.13,19.5,21,0.006,,8,-17.405,0.148,211.309,-14.252,-109.576,0.058,-1
,RUT 14U1010,Sep 1010 Puts,140102,16:00:00,1010,P,140919,0.232,33.73,31.8,35.8,0.002,,42,-21.594,0.145,294.745,-12.84,-213.053,0.106,-1
,RUT 14X1010,Dec 1010 Puts,140102,16:00:00,1010,P,141219,0.238,46.19,44.2,50.4,0.024,,188,-24.232,0.135,360.398,-11.713,-325.974,0.143,-1
