Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,121105,16:00:00,, ,,,,,,,,,1,0,,,,,819.6
,RUT 12W665,Nov 665 Puts,121105,16:00:00,665,P,121116,,0.06,0.05,0.15,,12,322,-0.223,0.009,1.293,-2.22,-0.075,0,0.1
,RUT 12X665,Dec 665 Puts,121105,16:00:00,665,P,121221,0.32,1.09,1.05,1.2,0.028,2,60,-2.66,0.065,19.534,-6.778,-3.164,0,1.1
,RUT 12W670,Nov 670 Puts,121105,16:00:00,670,P,121116,,0.07,0.05,0.15,,,1570,-0.257,0.011,1.465,-2.479,-0.086,0,-1
,RUT 12X670,Dec 670 Puts,121105,16:00:00,670,P,121221,0.315,1.2,1.15,1.3,0.017,17,900,-2.922,0.072,21.085,-7.166,-3.47,0,1.22
,RUT 13M670,Jan13 670 Puts,121105,16:00:00,670,P,130118,0.294,2.89,2.6,3.1,-0.014,39,371,-5.512,0.103,43.396,-8.478,-10.336,0,2.93
,RUT 13O670,Mar13 670 Puts,121105,16:00:00,670,P,130315,0.286,7.81,7.4,8.1,-0.008,50,296,-10.814,0.142,90.519,-9.879,-34.078,0.006,7.72
,RUT 13U670,Sep13 670 Puts,121105,16:00:00,670,P,130920,0.286,27.67,26.4,27.9,-0.019,,,-20.08,0.145,211.326,-9.284,-164.462,0.06,-1
,RUT 12W675,Nov 675 Puts,121105,16:00:00,675,P,121116,,0.07,0.1,0.2,,16,134,-0.297,0.012,1.663,-2.774,-0.099,0,0.15
,RUT 12X675,Dec 675 Puts,121105,16:00:00,675,P,121221,0.31,1.31,1.25,1.4,0.015,,5514,-3.212,0.079,22.757,-7.626,-3.808,0,-1
,RUT 13R675,Jun13 675 Puts,121105,16:00:00,675,P,130621,0.282,18.74,17.9,19.2,-0.01,,302,-18.208,0.163,164.125,-10.049,-98.952,0.037,-1
,RUT 12W680,Nov 680 Puts,121105,16:00:00,680,P,121116,,0.09,0.1,0.2,,508,4180,-0.345,0.015,1.89,-3.109,-0.114,0,0.15
,RUT 12X680,Dec 680 Puts,121105,16:00:00,680,P,121221,0.305,1.44,1.35,1.55,0.007,35,1345,-3.532,0.086,24.558,-8.061,-4.181,0,1.4
,RUT 13M680,Jan13 680 Puts,121105,16:00:00,680,P,130118,0.288,3.38,3.1,3.7,0.009,22,446,-6.438,0.12,48.871,-9.474,-12.046,0.001,3.55
,RUT 13O680,Mar13 680 Puts,121105,16:00:00,680,P,130315,0.28,8.78,8.4,9.1,-0.003,,743,-12.105,0.157,98.078,-10.497,-38.167,0.01,-1
,RUT 13U680,Sep13 680 Puts,121105,16:00:00,680,P,130920,0.283,29.68,28.6,30.1,-0.011,,4,-21.577,0.16,219.704,-9.563,-175.742,0.076,-1
,RUT 12K685,Nov 685 Calls,121105,16:00:00,685,C,121116,,134.27,132.7,134.1,-0.006,,2,99.866,0.006,0.493,-0.667,20.604,1,-1
