Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160912,16:00:00,, ,,,,,,,,,1,0,,,,,1235.9
,RUT 16U1000,Sep 1000 Puts,160912,16:00:00,1000,P,160916,,0.01,,0.05,,,2087,-0.018,0,0.213,-0.86,-0.006,0,-1
,RUT 16V1000,Oct 1000 Puts,160912,16:00:00,1000,P,161021,0.33,1.17,1.05,1.25,-0.009,13,855,-1.777,0.029,21.78,-8.936,-3.1,0,1.36
,RUT 16W1000,Nov 1000 Puts,160912,16:00:00,1000,P,161118,0.303,3.26,3.1,3.3,-0.018,,128,-3.979,0.051,51.831,-11.458,-11.154,0,-1
,RUT 16X1000,Dec 1000 Puts,160912,16:00:00,1000,P,161216,0.29,6.04,5.4,6.2,-0.04,,3904,-5.979,0.062,84.553,-12.483,-23.931,0,-1
,RUT 17O1000,Mar17 1000 Puts,160912,16:00:00,1000,P,170317,0.271,16.43,14.7,16.1,-0.063,,416,-10.337,0.073,180.76,-12.606,-86.356,0.002,-1
,RUT 17R1000,Jun17 1000 Puts,160912,16:00:00,1000,P,170616,0.265,26.29,23.9,27.6,-0.021,,752,-13.969,0.083,257.501,-11.913,-166.095,0.011,-1
,RUT 16U1010,Sep 1010 Puts,160912,16:00:00,1010,P,160916,,0.01,,0.1,,,353,-0.021,0.001,0.243,-0.96,-0.007,0,-1
,RUT 16V1010,Oct 1010 Puts,160912,16:00:00,1010,P,161021,0.325,1.31,1.2,1.4,0.023,14,634,-2.014,0.033,24.088,-9.959,-3.494,0,2.05
,RUT 16W1010,Nov 1010 Puts,160912,16:00:00,1010,P,161118,0.298,3.6,3.4,3.6,-0.011,19,134,-4.416,0.056,56.171,-12.271,-12.337,0,4.7
,RUT 16X1010,Dec 1010 Puts,160912,16:00:00,1010,P,161216,0.285,6.56,6,6.6,-0.04,,180,-6.526,0.068,90.179,-13.095,-26.033,0,-1
,RUT 17O1010,Mar17 1010 Puts,160912,16:00:00,1010,P,170317,0.267,17.32,15.8,17.1,-0.05,,27,-10.986,0.078,188.086,-13.057,-91.418,0.004,-1
,RUT 16U1020,Sep 1020 Puts,160912,16:00:00,1020,P,160916,,0.01,,0.05,,7,916,-0.025,0.001,0.279,-1.078,-0.008,0,0.05
,RUT 16V1020,Oct 1020 Puts,160912,16:00:00,1020,P,161021,0.315,1.47,1.35,1.5,-0.027,33,866,-2.287,0.038,26.662,-10.338,-3.946,0,1.45
,RUT 16W1020,Nov 1020 Puts,160912,16:00:00,1020,P,161118,0.292,3.97,3.8,4,-0.018,,168,-4.906,0.062,60.857,-12.983,-13.654,0,-1
,RUT 16X1020,Dec 1020 Puts,160912,16:00:00,1020,P,161216,0.28,7.12,6.6,7.2,-0.031,,125,-7.126,0.074,96.134,-13.797,-28.33,0,-1
,RUT 17O1020,Mar17 1020 Puts,160912,16:00:00,1020,P,170317,0.264,18.28,16.9,18.4,-0.034,,21,-11.68,0.083,195.632,-13.509,-96.805,0.005,-1
,RUT 16I1030,Sep 1030 Calls,160912,16:00:00,1030,C,160916,,205.76,203.4,207.4,-0.002,,89,99.973,0,0.15,-1.152,11.275,1,-1
,RUT 16J1030,Oct 1030 Calls,160912,16:00:00,1030,C,161021,,206.86,203.1,207.4,-0.008,,11,97.239,0.036,35.934,-15.697,104.234,1,-1
,RUT 16K1030,Nov 1030 Calls,160912,16:00:00,1030,C,161118,,208.08,204.4,208.2,-0.009,,,94.792,0.061,66.592,-15.037,173.487,1,-1
,RUT 16L1030,Dec 1030 Calls,160912,16:00:00,1030,C,161216,,209.83,206.3,210.8,-0.006,,4,92.653,0.074,98.688,-14.876,238.365,1,-1
,RUT 17C1030,Mar17 1030 Calls,160912,16:00:00,1030,C,170317,0.241,215.82,213.2,217.3,-0.003,,,86.553,0.101,189.633,-13.12,431.73,0.992,-1
,RUT 16U1030,Sep 1030 Puts,160912,16:00:00,1030,P,160916,,0.01,,0.05,,1,1355,-0.029,0.001,0.323,-1.219,-0.01,0,0.05
,RUT 16V1030,Oct 1030 Puts,160912,16:00:00,1030,P,161021,0.31,1.65,1.55,1.7,0.006,49,777,-2.602,0.043,29.53,-11.524,-4.464,0,2.46
,RUT 16W1030,Nov 1030 Puts,160912,16:00:00,1030,P,161118,0.287,4.39,4.2,4.5,-0.009,129,113,-5.452,0.069,65.905,-13.885,-15.119,0,4.45
,RUT 16X1030,Dec 1030 Puts,160912,16:00:00,1030,P,161216,0.276,7.74,7.3,7.9,-0.018,,270,-7.785,0.081,102.426,-14.593,-30.84,0,-1
,RUT 17O1030,Mar17 1030 Puts,160912,16:00:00,1030,P,170317,0.261,19.29,18.2,19.5,-0.023,,23,-12.42,0.088,203.392,-13.91,-102.535,0.008,-1
,RUT 16I1040,Sep 1040 Calls,160912,16:00:00,1040,C,160916,,195.76,193.4,197.4,-0.006,1,134,99.969,0.001,0.18,-1.247,11.384,1,177.8
,RUT 16J1040,Oct 1040 Calls,160912,16:00:00,1040,C,161021,,197.06,193.5,197.9,-0.007,,5,96.945,0.041,38.816,-16.463,104.733,1,-1
,RUT 16K1040,Nov 1040 Calls,160912,16:00:00,1040,C,161118,,198.5,195.2,199.2,-0.007,,,94.265,0.067,71.625,-15.793,173.806,1,-1
,RUT 16L1040,Dec 1040 Calls,160912,16:00:00,1040,C,161216,,200.45,196.7,201.1,-0.008,,57,91.993,0.081,105.134,-15.514,238.364,0.999,-1
,RUT 17C1040,Mar17 1040 Calls,160912,16:00:00,1040,C,170317,0.239,207.01,204.6,208.5,-0.002,,,85.619,0.107,198.799,-13.598,430.196,0.989,-1
,RUT 16U1040,Sep 1040 Puts,160912,16:00:00,1040,P,160916,,0.02,,0.1,,,934,-0.035,0.001,0.377,-1.389,-0.012,0,-1
