Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120127,16:00:00,, ,,,,,,,,,1,0,,,,,798.7
,RUT 12N640,Feb 640 Puts,120127,16:00:00,640,P,120217,0.389,0.2,0.15,0.25,0,137,2290,-0.669,0.024,4.108,-3.62,-0.366,0,0.2
,RUT 12O640,Mar 640 Puts,120127,16:00:00,640,P,120316,0.358,1.91,1.65,2,-0.042,37,913,-4.177,0.09,26.412,-9.318,-4.771,0,1.89
,RUT 12P640,Apr 640 Puts,120127,16:00:00,640,P,120420,0.347,5.4,5,5.5,-0.024,18,201,-8.295,0.123,58.368,-11.892,-16.372,0.003,5.7
,RUT 12R640,Jun 640 Puts,120127,16:00:00,640,P,120615,0.347,12.78,12.1,12.9,-0.022,,699,-13.716,0.143,106.251,-13.019,-45.557,0.018,-1
,RUT 12U640,Sep 640 Puts,120127,16:00:00,640,P,120921,0.346,25.4,24.2,26.4,-0.004,,64,-18.943,0.139,169.715,-12.243,-110.914,0.056,-1
,RUT 12N650,Feb 650 Puts,120127,16:00:00,650,P,120217,0.379,0.25,0.2,0.35,0.08,22,3564,-0.865,0.031,5.122,-4.61,-0.471,0,0.25
,RUT 12O650,Mar 650 Puts,120127,16:00:00,650,P,120316,0.351,2.25,1.95,2.5,-0.009,98,3853,-4.935,0.105,30.182,-10.626,-5.635,0,2.3
,RUT 12P650,Apr 650 Puts,120127,16:00:00,650,P,120420,0.341,6.12,5.8,6.3,-0.011,156,1149,-9.382,0.138,63.973,-12.868,-18.523,0.006,6.1
,RUT 12R650,Jun 650 Puts,120127,16:00:00,650,P,120615,0.342,13.98,13.5,14.2,-0.009,43,2378,-14.975,0.154,112.838,-13.687,-49.79,0.026,14
,RUT 12U650,Sep 650 Puts,120127,16:00:00,650,P,120921,0.339,27.15,25.9,27.6,-0.015,,239,-20.209,0.146,176.7,-12.427,-118.464,0.07,-1
,RUT 12B660,Feb 660 Calls,120127,16:00:00,660,C,120217,,138.81,137.8,140.3,0.002,,45,98.064,0.049,11.198,-10.592,36.76,1,-1
,RUT 12C660,Mar 660 Calls,120127,16:00:00,660,C,120316,,140.61,138.6,141.2,-0.005,,174,93.74,0.112,38.994,-14.386,80.676,0.999,-1
,RUT 12D660,Apr 660 Calls,120127,16:00:00,660,C,120420,,144.35,141.7,144.5,-0.009,,,89.514,0.133,74.704,-15.671,128.654,0.991,-1
,RUT 12F660,Jun 660 Calls,120127,16:00:00,660,C,120615,,149.5,147.4,150.3,-0.006,10,63,83.834,0.16,118.712,-14.23,199.161,0.964,142.59
,RUT 12I660,Sep 660 Calls,120127,16:00:00,660,C,120921,0.322,158.98,156.7,160.5,-0.002,,30,78.087,0.156,180.74,-12.414,307.275,0.913,-1
,RUT 12N660,Feb 660 Puts,120127,16:00:00,660,P,120217,0.356,0.32,0.15,0.4,-0.125,42,7374,-1.123,0.04,6.4,-4.7,-0.609,0,0.35
,RUT 12O660,Mar 660 Puts,120127,16:00:00,660,P,120316,0.343,2.67,2.35,2.95,-0.007,77,2402,-5.831,0.123,34.423,-11.894,-6.657,0.001,2.74
,RUT 12P660,Apr 660 Puts,120127,16:00:00,660,P,120420,0.334,6.94,6.6,7.2,-0.004,50,118,-10.603,0.154,69.955,-13.832,-20.944,0.009,7.1
