Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160120,16:00:00,, ,,,,,,,,,1,0,,,,,999.2
,RUT 16N770,Feb 770 Puts,160120,16:00:00,770,P,160219,0.483,1.28,1.2,1.6,0.109,162,395,-2.409,0.046,16.173,-13.507,-2.065,0.001,1.8
,RUT 16O770,Mar 770 Puts,160120,16:00:00,770,P,160318,0.405,3.19,3,3.5,0.019,215,254,-4.874,0.072,38.09,-13.263,-7.695,0.012,3.23
,RUT 16P770,Apr 770 Puts,160120,16:00:00,770,P,160415,0.382,5.85,5.1,6.6,0.027,6,,-7.265,0.086,63.232,-14.088,-17.175,0.033,9.2
,RUT 16R770,Jun 770 Puts,160120,16:00:00,770,P,160617,0.347,12.12,11,12.5,-0.031,,70,-11.58,0.103,114.667,-13.065,-46.941,0.082,-1
,RUT 16U770,Sep 770 Puts,160120,16:00:00,770,P,160916,0.324,20.55,18.9,21.1,-0.027,,,-14.502,0.099,176.088,-11.575,-102.258,0.138,-1
,RUT 16X770,Dec 770 Puts,160120,16:00:00,770,P,161216,0.309,28.52,23.9,30.7,-0.043,,,-16.305,0.092,227.992,-10.211,-167.663,0.178,-1
,RUT 16N780,Feb 780 Puts,160120,16:00:00,780,P,160219,0.471,1.45,1.4,1.75,0.09,819,434,-2.751,0.052,18.071,-14.565,-2.357,0.001,1.67
,RUT 16O780,Mar 780 Puts,160120,16:00:00,780,P,160318,0.399,3.58,3.4,3.9,0.028,274,176,-5.461,0.08,41.76,-14.426,-8.635,0.016,4.3
,RUT 16P780,Apr 780 Puts,160120,16:00:00,780,P,160415,0.374,6.47,5.7,7.2,0.012,42,25,-8,0.094,68.167,-14.789,-18.948,0.04,8.51
,RUT 16R780,Jun 780 Puts,160120,16:00:00,780,P,160617,0.343,13.13,11.8,13.5,-0.018,25,37,-12.482,0.11,121.216,-13.731,-50.73,0.094,17.99
,RUT 16U780,Sep 780 Puts,160120,16:00:00,780,P,160916,0.32,21.89,20.2,22.7,-0.02,,1,-15.402,0.104,183.572,-11.951,-108.771,0.151,-1
,RUT 16X780,Dec 780 Puts,160120,16:00:00,780,P,161216,0.306,30.16,25.8,32.2,-0.038,,,-17.194,0.096,236.079,-10.482,-176.987,0.19,-1
,RUT 16N790,Feb 790 Puts,160120,16:00:00,790,P,160219,0.46,1.66,1.55,1.95,0.072,201,707,-3.144,0.059,20.19,-15.781,-2.694,0.002,2.46
,RUT 16O790,Mar 790 Puts,160120,16:00:00,790,P,160318,0.39,4.02,3.9,4.2,0.007,337,219,-6.116,0.088,45.727,-15.274,-9.687,0.022,3.98
,RUT 16P790,Apr 790 Puts,160120,16:00:00,790,P,160415,0.367,7.15,6.4,7.8,-0.007,,25,-8.803,0.102,73.382,-15.512,-20.891,0.049,-1
,RUT 16R790,Jun 790 Puts,160120,16:00:00,790,P,160617,0.339,14.23,13.2,14.7,-0.02,,24,-13.443,0.117,127.964,-14.314,-54.788,0.106,-1
,RUT 16U790,Sep 790 Puts,160120,16:00:00,790,P,160916,0.317,23.31,21.5,24.3,-0.018,,,-16.349,0.109,191.173,-12.324,-115.641,0.164,-1
,RUT 16X790,Dec 790 Puts,160120,16:00:00,790,P,161216,0.305,31.89,27.5,35.1,-0.019,,,-18.137,0.105,244.214,-10.863,-186.734,0.203,-1
,RUT 16B800,Feb 800 Calls,160120,16:00:00,800,C,160219,,200.12,197.9,202.8,0.001,,106,96.4,0.065,22.402,-16.517,62.642,0.996,-1
,RUT 16C800,Mar 800 Calls,160120,16:00:00,800,C,160318,,202.06,198.9,203.1,-0.011,5,156,93.475,0.086,50.63,-17.088,115.941,0.972,175.1
,RUT 16D800,Apr 800 Calls,160120,16:00:00,800,C,160415,,204.38,199.9,204.9,-0.01,,,91.032,0.097,78.112,-16.735,165.539,0.941,-1
,RUT 16F800,Jun 800 Calls,160120,16:00:00,800,C,160617,,208.71,204.3,210.4,-0.007,,28,86.643,0.115,129.086,-14.559,270.711,0.881,-1
,RUT 16I800,Sep 800 Calls,160120,16:00:00,800,C,160916,0.284,213.1,208.2,216.3,-0.004,,12,82.709,0.122,185.941,-11.659,414.728,0.823,-1
,RUT 16L800,Dec 800 Calls,160120,16:00:00,800,C,161216,0.269,217.56,212.2,222.1,-0.002,,12,80.383,0.117,234.92,-10.51,549.216,0.784,-1
,RUT 16N800,Feb 800 Puts,160120,16:00:00,800,P,160219,0.446,1.89,1.75,2.1,0.016,661,1204,-3.596,0.068,22.552,-16.569,-3.081,0.004,1.77
,RUT 16O800,Mar 800 Puts,160120,16:00:00,800,P,160318,0.383,4.52,4.3,4.7,-0.004,1369,3873,-6.846,0.098,50,-16.297,-10.863,0.028,4.6
,RUT 16P800,Apr 800 Puts,160120,16:00:00,800,P,160415,0.36,7.9,7.1,8.5,-0.018,318,72,-9.681,0.111,78.876,-16.256,-23.018,0.059,7.03
