Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120801,16:00:00,, ,,,,,,,,,1,0,,,,,771.7
,RUT 12T640,Aug 640 Puts,120801,16:00:00,640,P,120817,,0.1,0.1,0.15,,25,2517,-0.538,0.028,2.471,-2.482,-0.182,0,0.06
,RUT 12U640,Sep 640 Puts,120801,16:00:00,640,P,120921,0.326,2.3,2.05,2.75,0.039,186,4396,-5.844,0.138,32.331,-10.448,-6.275,0.004,2.2
,RUT 12V640,Oct 640 Puts,120801,16:00:00,640,P,121019,0.323,5.55,5,6.2,0.005,63,294,-10.137,0.169,61.169,-12.463,-17.184,0.017,5.27
,RUT 13O640,Mar13 640 Puts,120801,16:00:00,640,P,130315,0.324,25.74,24.1,26.2,-0.023,,34,-20.931,0.172,170.834,-12.085,-112.521,0.11,-1
,RUT 12T650,Aug 650 Puts,120801,16:00:00,650,P,120817,0.35,0.15,0.15,0.2,,333,12228,-0.792,0.041,3.481,-3.93,-0.269,0,0.13
,RUT 12U650,Sep 650 Puts,120801,16:00:00,650,P,120921,0.316,2.8,2.35,3.3,0.007,318,8739,-7.049,0.163,37.483,-11.543,-7.588,0.007,2.75
,RUT 12V650,Oct 650 Puts,120801,16:00:00,650,P,121019,0.316,6.45,5.9,7.1,0.006,306,318,-11.651,0.19,67.761,-13.529,-19.804,0.026,6.37
,RUT 12X650,Dec 650 Puts,120801,16:00:00,650,P,121221,0.318,15.64,14.8,16.3,-0.006,,4642,-18.232,0.194,122.962,-13.675,-57.859,0.076,-1
,RUT 13O650,Mar13 650 Puts,120801,16:00:00,650,P,130315,0.319,27.65,26.2,28.3,-0.014,,168,-22.616,0.191,177.938,-12.423,-120.69,0.131,-1
,RUT 13R650,Jun13 650 Puts,120801,16:00:00,650,P,130621,0.319,39.75,37,41.6,-0.011,,10,-25.457,0.161,226.742,-11.007,-201.886,0.179,-1
,RUT 12H660,Aug 660 Calls,120801,16:00:00,660,C,120817,,111.47,110.2,112.5,-0.001,,84,98.717,0.061,5.11,-5.089,28.492,1,-1
,RUT 12I660,Sep 660 Calls,120801,16:00:00,660,C,120921,,113.98,111.5,113.7,-0.007,1,61,91.817,0.166,45.106,-13.993,82.432,0.987,124.4
,RUT 12J660,Oct 660 Calls,120801,16:00:00,660,C,121019,,116.22,114.4,116.9,-0.005,,,87.247,0.207,71.93,-13.729,121.223,0.962,-1
,RUT 12L660,Dec 660 Calls,120801,16:00:00,660,C,121221,0.287,122.33,120,123.8,-0.004,,,80.002,0.223,124.579,-12.671,197.91,0.904,-1
,RUT 13C660,Mar13 660 Calls,120801,16:00:00,660,C,130315,0.286,131.09,128.2,131.7,-0.009,,1,74.504,0.203,179.774,-11.492,286.633,0.845,-1
,RUT 12T660,Aug 660 Puts,120801,16:00:00,660,P,120817,0.339,0.22,0.2,0.3,0.136,418,7341,-1.167,0.059,4.885,-5.305,-0.397,0,0.19
,RUT 12U660,Sep 660 Puts,120801,16:00:00,660,P,120921,0.309,3.41,3,3.9,0.012,328,11996,-8.484,0.191,43.247,-13.077,-9.159,0.013,3.36
,RUT 12V660,Oct 660 Puts,120801,16:00:00,660,P,121019,0.309,7.49,6.9,8.1,-0.004,5,245,-13.365,0.213,74.75,-14.521,-22.781,0.038,6.6
,RUT 12X660,Dec 660 Puts,120801,16:00:00,660,P,121221,0.312,17.26,16.5,17.9,-0.003,,1576,-19.975,0.211,130.301,-14.219,-63.535,0.096,-1
,RUT 13O660,Mar13 660 Puts,120801,16:00:00,660,P,130315,0.314,29.73,28.3,30.5,-0.011,,19,-24.416,0.203,185.011,-12.721,-129.41,0.155,-1
,RUT 12H670,Aug 670 Calls,120801,16:00:00,670,C,120817,,101.58,100.3,102.6,-0.001,,76,98.153,0.087,7.082,-6.87,28.737,1,-1
,RUT 12I670,Sep 670 Calls,120801,16:00:00,670,C,120921,,104.67,102.4,104.6,-0.011,,21,90.354,0.194,50.958,-15.339,82.081,0.977,-1
,RUT 12J670,Oct 670 Calls,120801,16:00:00,670,C,121019,,107.34,105.8,108.1,-0.004,,,85.363,0.233,79.369,-14.818,120.078,0.945,-1
,RUT 13C670,Mar13 670 Calls,120801,16:00:00,670,C,130315,0.283,123.41,120.8,124.2,-0.007,,,72.619,0.213,187.646,-11.916,282.916,0.819,-1
,RUT 12T670,Aug 670 Puts,120801,16:00:00,670,P,120817,0.321,0.32,0.25,0.4,0,103,7823,-1.717,0.085,6.814,-6.388,-0.584,0,0.21
,RUT 12U670,Sep 670 Puts,120801,16:00:00,670,P,120921,0.3,4.15,3.7,4.6,-0.002,454,4156,-10.186,0.223,49.62,-14.473,-11.028,0.023,3.89
,RUT 12V670,Oct 670 Puts,120801,16:00:00,670,P,121019,0.302,8.68,8.1,9.3,-0.002,24,258,-15.297,0.238,82.079,-15.626,-26.15,0.055,7.76
,RUT 13O670,Mar13 670 Puts,120801,16:00:00,670,P,130315,0.31,31.98,30.8,33,-0.003,,210,-26.324,0.214,191.99,-13.058,-138.697,0.181,-1
,RUT 12J675,Oct 675 Calls,120801,16:00:00,675,C,121019,,102.96,101.5,103.7,-0.003,,,84.331,0.246,83.215,-15.365,119.341,0.935,-1
,RUT 12L675,Dec 675 Calls,120801,16:00:00,675,C,121221,0.284,110.06,107.3,112.8,0,,144,76.888,0.248,136.853,-13.844,193.88,0.867,-1
,RUT 13F675,Jun13 675 Calls,120801,16:00:00,675,C,130621,0.283,128.23,125.5,131.3,0.001,,,67.859,0.189,239.804,-10.77,376.113,0.759,-1
,RUT 12V675,Oct 675 Puts,120801,16:00:00,675,P,121019,0.299,9.35,8.8,9.9,-0.005,13,22,-16.35,0.251,85.848,-16.178,-27.993,0.065,8.33
,RUT 12X675,Dec 675 Puts,120801,16:00:00,675,P,121221,0.303,20,19.3,20.6,-0.002,2,5363,-22.975,0.24,141.364,-14.993,-72.967,0.133,19.9
,RUT 13R675,Jun13 675 Puts,120801,16:00:00,675,P,130621,0.31,46.41,44,48.5,-0.003,,,-29.72,0.187,243.691,-11.477,-233.323,0.241,-1
,RUT 12H680,Aug 680 Calls,120801,16:00:00,680,C,120817,,91.74,90.5,92.7,-0.002,,86,97.336,0.123,9.739,-9.209,28.894,0.999,-1
,RUT 12I680,Sep 680 Calls,120801,16:00:00,680,C,120921,,95.48,93.3,95.5,-0.01,3,58,88.619,0.227,57.371,-16.751,81.411,0.963,97.3
,RUT 12J680,Oct 680 Calls,120801,16:00:00,680,C,121019,0.282,98.63,97.2,99.4,-0.003,,,83.234,0.26,87.129,-15.5,118.488,0.923,-1
,RUT 13C680,Mar13 680 Calls,120801,16:00:00,680,C,130315,0.283,115.92,113.6,117.8,-0.002,,100,70.638,0.223,195.284,-12.448,278.618,0.791,-1
,RUT 12T680,Aug 680 Puts,120801,16:00:00,680,P,120817,0.308,0.48,0.35,0.55,-0.062,669,11237,-2.518,0.122,9.427,-8.256,-0.858,0.001,0.35
,RUT 12U680,Sep 680 Puts,120801,16:00:00,680,P,120921,0.291,5.05,4.7,5.2,-0.02,349,4145,-12.194,0.259,56.575,-15.94,-13.243,0.037,5
,RUT 12V680,Oct 680 Puts,120801,16:00:00,680,P,121019,0.296,10.06,9.5,10.7,-0.002,24,110,-17.464,0.264,89.671,-16.778,-29.948,0.077,8.79
