Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120117,16:00:00,, ,,,,,,,,,1,0,,,,,765.5
,RUT 12M610,Jan 610 Puts,120117,16:00:00,610,P,120120,,0.01,,0.1,,1,4188,-0.03,0.001,0.146,-0.841,-0.004,0,-1
,RUT 12N610,Feb 610 Puts,120117,16:00:00,610,P,120217,0.419,1.12,0.95,1.15,-0.062,375,1971,-3.208,0.087,14.936,-9.517,-1.997,0,1.03
,RUT 12O610,Mar 610 Puts,120117,16:00:00,610,P,120316,0.409,4.54,4.2,4.6,-0.029,164,536,-8.21,0.139,43.516,-14.796,-9.968,0.001,4.53
,RUT 12R610,Jun 610 Puts,120117,16:00:00,610,P,120615,0.391,17.85,17.2,18,-0.014,,102,-17.347,0.159,117.572,-15.245,-56.493,0.022,-1
,RUT 12U610,Sep 610 Puts,120117,16:00:00,610,P,120921,0.384,31.24,29.7,32.2,-0.009,,61,-21.293,0.142,174.197,-13.373,-123.189,0.061,-1
,RUT 12M620,Jan 620 Puts,120117,16:00:00,620,P,120120,,0.01,,0.15,,262,2279,-0.039,0.002,0.186,-1.046,-0.005,0,-1
,RUT 12N620,Feb 620 Puts,120117,16:00:00,620,P,120217,0.411,1.37,1.25,1.4,-0.029,237,2803,-3.915,0.105,17.644,-11.248,-2.445,0,1.35
,RUT 12O620,Mar 620 Puts,120117,16:00:00,620,P,120316,0.402,5.22,4.9,5.4,-0.011,93,9791,-9.375,0.156,48.202,-16.239,-11.418,0.001,5.4
,RUT 12R620,Jun 620 Puts,120117,16:00:00,620,P,120615,0.385,19.36,18.8,19.6,-0.008,14,75,-18.721,0.169,123.735,-15.808,-61.149,0.031,19.1
,RUT 12U620,Sep 620 Puts,120117,16:00:00,620,P,120921,0.378,33.21,31.3,34.7,-0.006,,34,-22.575,0.149,180.554,-13.667,-130.871,0.077,-1
,RUT 12B625,Feb 625 Calls,120117,16:00:00,625,C,120217,,141.85,139.7,142.1,-0.007,,,95.025,0.105,23.881,-16.793,49.459,1,-1
,RUT 12C625,Mar 625 Calls,120117,16:00:00,625,C,120316,,145.02,142,145.1,-0.01,,55,90.249,0.144,53.211,-18.507,87.847,0.998,-1
,RUT 12F625,Jun 625 Calls,120117,16:00:00,625,C,120615,,154.86,152.8,155.5,-0.004,11,20,80.774,0.173,124.207,-15.459,195.38,0.963,156.6
