Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110420,16:00:00,, ,,,,,,,,,1,0,,,,,839.4
,RUT 11R665,Jun 665 Puts,110420,16:00:00,665,P,110617,0.315,1.25,1,1.45,-0.024,26,1955,-2.842,0.063,22.352,-5.922,-4.082,0,1.15
,RUT 11U665,Sep 665 Puts,110420,16:00:00,665,P,110916,0.322,10.6,9.7,11,-0.024,,68,-11.768,0.126,103.407,-10.998,-43.271,0.012,-1
,RUT 11Q670,May 670 Puts,110420,16:00:00,670,P,110520,0.35,0.36,0.3,0.35,-0.083,6,7841,-0.882,0.024,7.479,-3.959,-0.845,0,0.36
,RUT 11R670,Jun 670 Puts,110420,16:00:00,670,P,110617,0.311,1.36,1.05,1.6,-0.022,25,728,-3.11,0.069,24.07,-6.268,-4.465,0,1.35
,RUT 11S670,Jul 670 Puts,110420,16:00:00,670,P,110715,0.316,3.8,3.4,4.1,-0.011,26,6,-6.285,0.101,50.954,-9.22,-13.459,0.002,4.01
,RUT 11U670,Sep 670 Puts,110420,16:00:00,670,P,110916,0.321,11.11,10.3,11.6,-0.014,,137,-12.319,0.131,106.838,-11.342,-45.322,0.014,-1
,RUT 11X670,Dec 670 Puts,110420,16:00:00,670,P,111216,0.326,22.57,21.6,23.1,-0.01,,659,-17.465,0.131,170.022,-11.289,-106.896,0.044,-1
,RUT 12O670,Mar12 670 Puts,110420,16:00:00,670,P,120316,0.325,32.49,30.3,34,-0.01,,,-19.808,0.12,217.628,-10.283,-175.478,0.073,-1
,RUT 11R675,Jun 675 Puts,110420,16:00:00,675,P,110617,0.308,1.49,1.15,1.75,-0.027,,2005,-3.403,0.075,25.907,-6.677,-4.883,0,-1
,RUT 11U675,Sep 675 Puts,110420,16:00:00,675,P,110916,0.318,11.65,10.9,12.1,-0.013,1,89,-12.894,0.136,110.333,-11.612,-47.462,0.017,-1
,RUT 12O675,Mar12 675 Puts,110420,16:00:00,675,P,120316,0.324,33.48,31.3,35.5,-0.002,,,-20.395,0.125,221.426,-10.435,-180.624,0.08,-1
,RUT 11Q680,May 680 Puts,110420,16:00:00,680,P,110520,0.342,0.43,0.35,0.5,0,133,10921,-1.075,0.029,8.81,-4.835,-1.021,0,0.55
,RUT 11R680,Jun 680 Puts,110420,16:00:00,680,P,110617,0.306,1.64,1.35,1.9,-0.006,1705,1849,-3.723,0.082,27.87,-7.249,-5.341,0,1.76
,RUT 11S680,Jul 680 Puts,110420,16:00:00,680,P,110715,0.309,4.36,3.8,4.8,-0.011,68,44,-7.191,0.114,56.507,-10.027,-15.398,0.003,4.49
,RUT 11U680,Sep 680 Puts,110420,16:00:00,680,P,110916,0.316,12.21,11.6,12.7,-0.005,,82,-13.493,0.142,113.889,-11.959,-49.694,0.021,-1
,RUT 11X680,Dec 680 Puts,110420,16:00:00,680,P,111216,0.32,24.2,23.1,24.6,-0.014,,874,-18.67,0.138,177.474,-11.57,-114.419,0.056,-1
,RUT 12O680,Mar12 680 Puts,110420,16:00:00,680,P,120316,0.32,34.49,32.3,36.1,-0.008,,3,-20.997,0.128,225.218,-10.49,-185.895,0.088,-1
,RUT 11F685,Jun 685 Calls,110420,16:00:00,685,C,110617,,155.61,153,157.2,-0.003,,3,94.865,0.084,40.127,-11.638,100.242,0.999,-1
,RUT 11I685,Sep 685 Calls,110420,16:00:00,685,C,110916,,163.49,160.9,165.1,-0.003,,1,85.505,0.142,119.115,-13.031,225.938,0.975,-1
,RUT 11R685,Jun 685 Puts,110420,16:00:00,685,P,110617,0.302,1.79,1.55,2.05,0.006,10,140,-4.073,0.089,29.965,-7.709,-5.841,0.001,1.8
,RUT 11U685,Sep 685 Puts,110420,16:00:00,685,P,110916,0.313,12.8,12.2,13.3,-0.004,,23,-14.116,0.147,117.504,-12.23,-52.023,0.025,-1
,RUT 11E690,May 690 Calls,110420,16:00:00,690,C,110520,,149.52,147.9,151.8,0.002,,31,97.898,0.042,17.047,-10.276,54.421,1,-1
,RUT 11F690,Jun 690 Calls,110420,16:00:00,690,C,110617,,150.81,148.3,152.4,-0.003,,38,94.519,0.09,42.203,-12.064,100.467,0.999,-1
,RUT 11G690,Jul 690 Calls,110420,16:00:00,690,C,110715,,153.16,150.2,154.3,-0.006,,,91.451,0.112,69.928,-13.3,141.782,0.994,-1
,RUT 11I690,Sep 690 Calls,110420,16:00:00,690,C,110916,,159.1,156.6,160.8,-0.003,,32,84.884,0.147,122.667,-13.286,225.6,0.971,-1
,RUT 11L690,Dec 690 Calls,110420,16:00:00,690,C,111216,0.308,168.4,166.1,169.8,-0.003,,66,79.833,0.144,182.951,-12.326,332.151,0.931,-1
,RUT 12C690,Mar12 690 Calls,110420,16:00:00,690,C,120316,0.299,175.34,172.8,177.7,-0.001,,,76.804,0.137,227.398,-11.164,434.604,0.896,-1
,RUT 11Q690,May 690 Puts,110420,16:00:00,690,P,110520,0.334,0.51,0.45,0.7,0.118,281,7489,-1.319,0.037,10.413,-5.985,-1.241,0,0.56
,RUT 11R690,Jun 690 Puts,110420,16:00:00,690,P,110617,0.299,1.96,1.65,2.25,0,37,1789,-4.455,0.097,32.197,-8.193,-6.387,0.001,2.15
