Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,131231,16:00:00,, ,,,,,,,,,1,0,,,,,1163.5
,RUT 14A1130,Jan14 1130 Calls,131231,16:00:00,1130,C,140117,0.188,39.33,37.8,40.8,-0.001,26,2224,82.345,0.54,77.243,-42.702,39.561,0.853,39.23
,RUT 14B1130,Feb14 1130 Calls,131231,16:00:00,1130,C,140221,0.185,49.83,48.1,51.5,-0.001,10,435,72.027,0.442,159.811,-28.483,102.774,0.717,49.7
,RUT 14C1130,Mar14 1130 Calls,131231,16:00:00,1130,C,140321,0.186,56.59,54.9,58.2,-0.001,7,245,66.585,0.353,204.177,-23.914,148.903,0.672,56.77
,RUT 14F1130,Jun14 1130 Calls,131231,16:00:00,1130,C,140620,0.191,74.1,72.2,75.6,-0.003,,37,62.118,0.274,306.137,-17.493,288.657,0.608,-1
,RUT 14I1130,Sep14 1130 Calls,131231,16:00:00,1130,C,140919,0.195,88.4,85.9,90.6,-0.002,,26,58.241,0.21,380.234,-14.836,420.559,0.582,-1
,RUT 14M1130,Jan14 1130 Puts,131231,16:00:00,1130,P,140117,0.169,5.11,4.8,5.5,0.008,626,1272,-18.843,0.6,72.531,-36.214,-11.62,0.147,5.17
,RUT 14N1130,Feb14 1130 Puts,131231,16:00:00,1130,P,140221,0.171,16.47,15.6,17.4,0.002,34,1229,-29.041,0.447,157.778,-26.03,-56.01,0.283,16.8
,RUT 14O1130,Mar14 1130 Puts,131231,16:00:00,1130,P,140321,0.177,24.77,23.5,26.1,0,501,566,-32.079,0.37,203.241,-22.533,-96.88,0.328,24.2
,RUT 14R1130,Jun14 1130 Puts,131231,16:00:00,1130,P,140620,0.187,45.81,44.4,47.3,0.001,,49,-37.442,0.273,305.934,-16.447,-238.498,0.392,-1
,RUT 14U1130,Sep14 1130 Puts,131231,16:00:00,1130,P,140919,0.198,64.24,62.4,66.1,0,,,-38.401,0.243,380.277,-13.767,-388.11,0.418,-1
,RUT 14A1140,Jan14 1140 Calls,131231,16:00:00,1140,C,140117,0.181,31.15,30,33,0.011,34,1925,76.009,0.764,86.775,-46.716,36.649,0.766,31.5
,RUT 14B1140,Feb14 1140 Calls,131231,16:00:00,1140,C,140221,0.177,42.51,40.8,44.2,-0.001,16,697,67.211,0.535,166.777,-28.534,96.591,0.651,41.69
,RUT 14C1140,Mar14 1140 Calls,131231,16:00:00,1140,C,140321,0.181,49.77,48,51.3,-0.002,8,1968,63.154,0.37,210.077,-23.905,141.01,0.616,50.1
,RUT 14F1140,Jun14 1140 Calls,131231,16:00:00,1140,C,140620,0.188,67.66,66.1,69.2,0,,48,59.261,0.303,310.467,-17.442,277.683,0.568,-1
,RUT 14I1140,Sep14 1140 Calls,131231,16:00:00,1140,C,140919,0.194,82.39,80.9,84.5,0.004,,46,56.181,0.216,384.058,-14.89,407.715,0.549,-1
,RUT 14M1140,Jan14 1140 Puts,131231,16:00:00,1140,P,140117,0.16,7.1,6.6,7.5,-0.004,231,757,-25.083,0.736,84.409,-40.201,-15.428,0.234,7.45
,RUT 14N1140,Feb14 1140 Puts,131231,16:00:00,1140,P,140221,0.165,19.3,18.6,20.1,0.002,22,738,-33.49,0.491,165.815,-26.496,-64.241,0.349,18.94
,RUT 14O1140,Mar14 1140 Puts,131231,16:00:00,1140,P,140321,0.172,27.87,26.4,29.2,-0.003,,1979,-35.767,0.399,209.622,-22.534,-107.352,0.384,-1
,RUT 14R1140,Jun14 1140 Puts,131231,16:00:00,1140,P,140620,0.184,49.39,47.7,51.1,0,,29,-40.222,0.295,310.401,-16.359,-254.473,0.432,-1
,RUT 14U1140,Sep14 1140 Puts,131231,16:00:00,1140,P,140919,0.195,67.99,66,70.2,0.002,,1,-41.138,0.288,384.056,-13.696,-407.776,0.451,-1
,RUT 14A1150,Jan14 1150 Calls,131231,16:00:00,1150,C,140117,0.167,23.68,22.2,25.2,0,558,3120,67.698,0.956,95.008,-46.991,32.827,0.657,23.5
,RUT 14B1150,Feb14 1150 Calls,131231,16:00:00,1150,C,140221,0.172,35.71,34.2,37.4,0.002,28,893,61.741,0.59,171.955,-28.536,89.51,0.58,35.65
,RUT 14C1150,Mar14 1150 Calls,131231,16:00:00,1150,C,140321,0.177,43.29,41.8,44.9,0.001,5,700,59.455,0.395,214.274,-23.869,132.382,0.558,43.32
,RUT 14F1150,Jun14 1150 Calls,131231,16:00:00,1150,C,140620,0.184,61.52,60,63.2,0.001,,84,56.258,0.314,313.55,-17.28,265.992,0.528,-1
,RUT 14I1150,Sep14 1150 Calls,131231,16:00:00,1150,C,140919,0.19,76.58,74,78.7,-0.003,,245,54.07,0.219,386.861,-14.686,394.211,0.516,-1
,RUT 14M1150,Jan14 1150 Puts,131231,16:00:00,1150,P,140117,0.153,9.75,9.1,10.4,0.001,839,1545,-32.9,0.895,94.223,-43.151,-20.131,0.343,9.95
,RUT 14N1150,Feb14 1150 Puts,131231,16:00:00,1150,P,140221,0.16,22.59,21.6,23.6,0,49,243,-38.464,0.54,171.682,-26.533,-73.356,0.42,22.14
,RUT 14O1150,Mar14 1150 Puts,131231,16:00:00,1150,P,140321,0.167,31.35,29.8,32.7,-0.004,1,357,-39.779,0.428,214.162,-22.372,-118.657,0.442,30.63
,RUT 14R1150,Jun14 1150 Puts,131231,16:00:00,1150,P,140620,0.18,53.26,51.5,54.9,-0.001,,19,-43.136,0.305,313.561,-16.2,-271.171,0.472,-1
,RUT 14U1150,Sep14 1150 Puts,131231,16:00:00,1150,P,140919,0.192,72.03,69.6,74.3,-0.001,,2,-43.999,0.294,386.846,-13.528,-428.225,0.484,-1
,RUT 14A1160,Jan14 1160 Calls,131231,16:00:00,1160,C,140117,0.158,17.13,15.7,18.6,0,246,1593,57.479,1.12,99.715,-46.759,28.106,0.534,16.65
,RUT 14B1160,Feb14 1160 Calls,131231,16:00:00,1160,C,140221,0.166,29.47,28,31,0.002,84,408,55.725,0.635,174.595,-27.975,81.598,0.508,29.9
,RUT 14C1160,Mar14 1160 Calls,131231,16:00:00,1160,C,140321,0.172,37.19,35.6,38.9,0.002,109,348,55.479,0.418,216.384,-23.437,123.051,0.5,37.65
,RUT 14F1160,Jun14 1160 Calls,131231,16:00:00,1160,C,140620,0.181,55.68,54.2,57.2,0,,80,53.15,0.322,315.222,-17.049,253.664,0.488,-1
,RUT 14I1160,Sep14 1160 Calls,131231,16:00:00,1160,C,140919,0.189,70.99,69,73,0,,28,51.912,0.223,388.574,-14.586,380.218,0.484,-1
,RUT 14M1160,Jan14 1160 Puts,131231,16:00:00,1160,P,140117,0.146,13.25,12.4,14.1,-0.002,466,563,-42.419,1.048,99.678,-43.453,-25.736,0.466,12.76
,RUT 14N1160,Feb14 1160 Puts,131231,16:00:00,1160,P,140221,0.154,26.39,25.7,27.2,0.001,70,506,-43.969,0.584,174.604,-26.057,-83.323,0.492,25.84
,RUT 14O1160,Mar14 1160 Puts,131231,16:00:00,1160,P,140321,0.163,35.24,33.7,36.9,0.003,94,150,-44.109,0.454,216.402,-22.083,-130.751,0.5,36
,RUT 14R1160,Jun14 1160 Puts,131231,16:00:00,1160,P,140620,0.177,57.42,55.5,59.1,-0.002,,,-46.157,0.313,315.246,-15.92,-288.515,0.512,-1
,RUT 14U1160,Sep14 1160 Puts,131231,16:00:00,1160,P,140919,0.189,76.35,74,78.5,-0.001,,,-46.913,0.299,388.561,-13.333,-449.238,0.516,-1
,RUT 14A1170,Jan14 1170 Calls,131231,16:00:00,1170,C,140117,0.149,11.67,10.8,12.5,-0.004,960,3023,45.834,1.201,98.514,-43.774,22.709,0.409,11.02
,RUT 14B1170,Feb14 1170 Calls,131231,16:00:00,1170,C,140221,0.159,23.86,22.7,24.8,-0.006,57,642,49.274,0.665,173.989,-26.705,73.008,0.436,23.19
,RUT 14C1170,Mar14 1170 Calls,131231,16:00:00,1170,C,140321,0.166,31.5,30,32.9,-0.003,3,659,51.232,0.441,216.018,-22.589,113.057,0.442,30.56
,RUT 14F1170,Jun14 1170 Calls,131231,16:00:00,1170,C,140620,0.178,50.16,48.7,51.6,0,,169,49.952,0.329,315.342,-16.746,240.737,0.448,-1
