Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140327,16:00:00,, ,,,,,,,,,1,0,,,,,1151.6
,RUT 14P940,Apr 940 Puts,140327,16:00:00,940,P,140418,0.358,0.17,0.2,0.45,0.941,,471,-0.505,0.015,4.613,-5.546,-0.403,0,-1
,RUT 14Q940,May 940 Puts,140327,16:00:00,940,P,140516,0.314,1.8,1.8,2.3,0.144,5,385,-3.098,0.053,31.964,-10.715,-5.53,0.001,2.2
,RUT 14R940,Jun 940 Puts,140327,16:00:00,940,P,140620,0.292,5.12,4.6,5.6,-0.004,,208,-6.179,0.075,72.997,-12.435,-19.338,0.007,-1
,RUT 14U940,Sep 940 Puts,140327,16:00:00,940,P,140919,0.269,14.58,13.7,15.1,-0.01,25,40,-12.334,0.101,164.54,-12.398,-76.219,0.047,15.29
,RUT 14X940,Dec 940 Puts,140327,16:00:00,940,P,141219,0.265,26.01,24.2,26.1,-0.033,,56,-15.399,0.098,244.258,-11.781,-157.905,0.088,-1
,RUT 14P950,Apr 950 Puts,140327,16:00:00,950,P,140418,0.341,0.21,0.2,0.45,0.571,4,963,-0.628,0.018,5.578,-5.507,-0.5,0,0.35
,RUT 14Q950,May 950 Puts,140327,16:00:00,950,P,140516,0.305,2.05,1.95,2.5,0.088,75,153,-3.55,0.061,35.673,-11.271,-6.325,0.001,2.38
,RUT 14R950,Jun 950 Puts,140327,16:00:00,950,P,140620,0.287,5.66,5.2,6.1,-0.002,10,1063,-6.845,0.083,78.809,-13.197,-21.373,0.01,5.75
,RUT 14U950,Sep 950 Puts,140327,16:00:00,950,P,140919,0.266,15.7,14.9,16.2,-0.008,1,642,-13.25,0.107,172.838,-12.896,-81.873,0.056,16
,RUT 14X950,Dec 950 Puts,140327,16:00:00,950,P,141219,0.262,27.47,25.8,27.7,-0.026,,1484,-16.375,0.108,252.842,-12.069,-166.708,0.101,-1
,RUT 14P960,Apr 960 Puts,140327,16:00:00,960,P,140418,0.336,0.27,0.35,0.5,0.593,168,823,-0.782,0.023,6.75,-6.756,-0.621,0,0.48
,RUT 14Q960,May 960 Puts,140327,16:00:00,960,P,140516,0.297,2.35,2.2,2.65,0.034,17,217,-4.071,0.069,39.782,-11.864,-7.238,0.002,2.6
,RUT 14R960,Jun 960 Puts,140327,16:00:00,960,P,140620,0.282,6.26,5.8,6.7,0.003,12,786,-7.583,0.091,85,-14.059,-23.625,0.014,6.9
,RUT 14U960,Sep 960 Puts,140327,16:00:00,960,P,140919,0.262,16.9,16.1,17.5,-0.006,20,144,-14.228,0.114,181.345,-13.345,-87.913,0.067,16.7
,RUT 14X960,Dec 960 Puts,140327,16:00:00,960,P,141219,0.26,29.02,27.8,29.5,-0.013,,154,-17.413,0.113,261.54,-12.431,-176.005,0.114,-1
,RUT 14D970,Apr 970 Calls,140327,16:00:00,970,C,140418,,181.57,179.6,183.6,0,,29,98.081,0.037,16.668,-13.057,56.625,1,-1
,RUT 14E970,May 970 Calls,140327,16:00:00,970,C,140516,,183.49,180.3,184.2,-0.007,,,94.498,0.073,55.349,-17.39,121.69,0.997,-1
,RUT 14F970,Jun 970 Calls,140327,16:00:00,970,C,140620,,185.96,183.6,186.9,-0.004,,54,91.288,0.092,97.757,-16.623,197.015,0.98,-1
,RUT 14I970,Sep 970 Calls,140327,16:00:00,970,C,140919,0.256,192.11,189.3,195.3,0.001,,21,84.519,0.12,187.287,-14.092,374.715,0.921,-1
,RUT 14L970,Dec 970 Calls,140327,16:00:00,970,C,141219,0.245,200.03,196.2,203,-0.002,,5,80.071,0.119,263.257,-12.826,530.22,0.871,-1
