Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120112,16:00:00,, ,,,,,,,,,1,0,,,,,770.4
,RUT 12M610,Jan 610 Puts,120112,16:00:00,610,P,120120,,0.05,,0.1,,1,4286,-0.119,0.004,0.877,-2.484,-0.042,0,-1
,RUT 12N610,Feb 610 Puts,120112,16:00:00,610,P,120217,0.413,1.27,1.15,1.45,0.024,294,2059,-3.283,0.082,17.11,-9.736,-2.5,0,1.32
,RUT 12O610,Mar 610 Puts,120112,16:00:00,610,P,120316,0.398,4.41,4.1,4.5,-0.025,87,470,-7.663,0.127,44.225,-13.51,-10.453,0.003,4.29
,RUT 12R610,Jun 610 Puts,120112,16:00:00,610,P,120615,0.382,17.06,16.2,16.9,-0.03,,102,-16.405,0.151,117.163,-14.263,-56.368,0.039,-1
,RUT 12U610,Sep 610 Puts,120112,16:00:00,610,P,120921,0.372,29.15,28,29.5,-0.013,4,57,-20.742,0.142,172.607,-12.574,-120.584,0.086,28.9
,RUT 12M620,Jan 620 Puts,120112,16:00:00,620,P,120120,,0.06,,0.15,,56,2461,-0.146,0.005,1.037,-2.82,-0.051,0,0.05
,RUT 12N620,Feb 620 Puts,120112,16:00:00,620,P,120217,0.402,1.53,1.4,1.7,0.013,392,2490,-3.95,0.098,19.938,-11.022,-3.013,0,1.54
,RUT 12O620,Mar 620 Puts,120112,16:00:00,620,P,120316,0.391,5.05,4.7,5.3,-0.008,73,9727,-8.733,0.142,48.912,-14.802,-11.94,0.005,5.2
,RUT 12R620,Jun 620 Puts,120112,16:00:00,620,P,120615,0.378,18.49,17.8,18.7,-0.013,,75,-17.716,0.161,123.4,-14.94,-61.019,0.05,-1
,RUT 12U620,Sep 620 Puts,120112,16:00:00,620,P,120921,0.373,31.09,30.1,33.3,0.02,,34,-22.03,0.148,179.254,-13.169,-128.401,0.103,-1
,RUT 12B625,Feb 625 Calls,120112,16:00:00,625,C,120217,,146.35,144.6,147.2,-0.003,,,95.339,0.1,23.988,-13.463,57.799,1,-1
,RUT 12C625,Mar 625 Calls,120112,16:00:00,625,C,120316,,149.3,146.7,149.5,-0.008,,55,90.88,0.135,53.14,-16.345,96.128,0.994,-1
,RUT 12F625,Jun 625 Calls,120112,16:00:00,625,C,120615,,158.45,156.3,159.5,-0.003,,20,81.775,0.166,123.219,-14.491,204.621,0.943,-1
,RUT 12N625,Feb 625 Puts,120112,16:00:00,625,P,120217,0.4,1.68,1.55,2,0.06,,,-4.333,0.106,21.506,-12.145,-3.307,0,-1
,RUT 12O625,Mar 625 Puts,120112,16:00:00,625,P,120316,0.387,5.41,5.1,5.6,-0.011,2,267,-9.32,0.151,51.391,-15.394,-12.757,0.006,5.4
,RUT 12R625,Jun 625 Puts,120112,16:00:00,625,P,120615,0.375,19.25,18.6,19.5,-0.01,,238,-18.404,0.166,126.557,-15.224,-63.471,0.057,-1
,RUT 12A630,Jan 630 Calls,120112,16:00:00,630,C,120120,,140.17,139,141.2,0,,97,99.895,0.004,0.43,-0.783,13.78,1,-1
,RUT 12B630,Feb 630 Calls,120112,16:00:00,630,C,120217,,141.52,140,142.6,-0.002,,21,94.953,0.108,25.59,-14.166,57.971,0.999,-1
,RUT 12C630,Mar 630 Calls,120112,16:00:00,630,C,120316,,144.66,142.1,144.9,-0.008,,57,90.327,0.143,55.534,-16.871,96.18,0.992,-1
,RUT 12F630,Jun 630 Calls,120112,16:00:00,630,C,120615,,154.21,152.4,155.2,-0.003,,30,81.056,0.171,126.52,-14.748,204.195,0.935,-1
,RUT 12I630,Sep 630 Calls,120112,16:00:00,630,C,120921,0.348,164.23,161.6,166.1,-0.002,,13,76.271,0.157,183.052,-12.78,303.775,0.879,-1
,RUT 12M630,Jan 630 Puts,120112,16:00:00,630,P,120120,,0.07,,0.1,,26,4134,-0.182,0.006,1.24,-3.232,-0.062,0,0.09
,RUT 12N630,Feb 630 Puts,120112,16:00:00,630,P,120217,0.389,1.85,1.7,1.95,-0.016,332,3150,-4.752,0.116,23.184,-12.22,-3.631,0.001,1.82
,RUT 12O630,Mar 630 Puts,120112,16:00:00,630,P,120316,0.383,5.79,5.5,6,-0.007,114,2679,-9.945,0.159,53.959,-16.051,-13.627,0.008,5.73
,RUT 12R630,Jun 630 Puts,120112,16:00:00,630,P,120615,0.372,20.04,19.4,20.3,-0.009,,379,-19.116,0.171,129.735,-15.471,-66.009,0.065,-1
,RUT 12U630,Sep 630 Puts,120112,16:00:00,630,P,120921,0.366,33.15,32,35.3,0.015,,112,-23.398,0.159,185.873,-13.394,-136.629,0.121,-1
,RUT 12B635,Feb 635 Calls,120112,16:00:00,635,C,120217,,136.7,135,137.6,-0.003,,,94.532,0.117,27.293,-14.901,58.114,0.999,-1
,RUT 12F635,Jun 635 Calls,120112,16:00:00,635,C,120615,,150,148,151.2,-0.003,,46,80.313,0.177,129.843,-15.001,203.674,0.927,-1
,RUT 12N635,Feb 635 Puts,120112,16:00:00,635,P,120217,0.386,2.04,1.85,2.2,-0.005,43,,-5.212,0.126,24.976,-13.195,-3.986,0.001,2.1
,RUT 12R635,Jun 635 Puts,120112,16:00:00,635,P,120615,0.369,20.86,20.3,21.2,-0.005,,39,-19.851,0.176,132.928,-15.747,-68.637,0.073,-1
,RUT 12A640,Jan 640 Calls,120112,16:00:00,640,C,120120,,130.17,129,131.3,0,,36,99.864,0.005,0.587,-1.079,13.991,1,-1
,RUT 12B640,Feb 640 Calls,120112,16:00:00,640,C,120217,,131.91,130.2,132.8,-0.003,,10,94.073,0.127,29.103,-15.669,58.226,0.998,-1
,RUT 12C640,Mar 640 Calls,120112,16:00:00,640,C,120316,,135.44,133,135.8,-0.008,,52,89.115,0.16,60.575,-17.948,96.123,0.986,-1
,RUT 12F640,Jun 640 Calls,120112,16:00:00,640,C,120615,,145.83,143.9,146.8,-0.003,,38,79.545,0.182,133.182,-15.25,203.058,0.918,-1
,RUT 12I640,Sep 640 Calls,120112,16:00:00,640,C,120921,0.344,156.39,154.2,158.4,-0.001,,18,74.827,0.164,189.918,-13.138,301.911,0.859,-1
,RUT 12M640,Jan 640 Puts,120112,16:00:00,640,P,120120,,0.08,0.05,0.2,,101,5433,-0.23,0.008,1.5,-3.743,-0.077,0,0.06
,RUT 12N640,Feb 640 Puts,120112,16:00:00,640,P,120217,0.381,2.24,2.05,2.45,0.004,159,2435,-5.716,0.137,26.887,-14.099,-4.375,0.002,2.27
,RUT 12O640,Mar 640 Puts,120112,16:00:00,640,P,120316,0.376,6.63,6.4,6.9,0.003,45,291,-11.312,0.178,59.358,-17.402,-15.539,0.014,6.55
,RUT 12R640,Jun 640 Puts,120112,16:00:00,640,P,120615,0.366,21.71,21.2,22.1,-0.001,10,674,-20.61,0.181,136.132,-16.054,-71.355,0.082,22.4
,RUT 12U640,Sep 640 Puts,120112,16:00:00,640,P,120921,0.358,35.34,34.7,36,0,,55,-24.855,0.166,192.434,-13.53,-145.286,0.141,-1
,RUT 12B645,Feb 645 Calls,120112,16:00:00,645,C,120217,,127.13,125.4,128,-0.003,,,93.572,0.137,31.023,-16.469,58.303,0.998,-1
,RUT 12F645,Jun 645 Calls,120112,16:00:00,645,C,120615,0.347,141.69,139.9,142.7,-0.003,,10,78.751,0.188,136.532,-15.289,202.343,0.909,-1
,RUT 12N645,Feb 645 Puts,120112,16:00:00,645,P,120217,0.375,2.46,2.3,2.55,-0.012,31,5,-6.267,0.149,28.922,-14.789,-4.802,0.002,2.6
,RUT 12R645,Jun 645 Puts,120112,16:00:00,645,P,120615,0.363,22.6,22.1,23.1,0,,10,-21.393,0.186,139.343,-16.287,-74.167,0.091,-1
,RUT 12A650,Jan 650 Calls,120112,16:00:00,650,C,120120,,120.18,119,121.6,0.001,28,126,99.816,0.008,0.811,-1.494,14.198,1,119.4
,RUT 12B650,Feb 650 Calls,120112,16:00:00,650,C,120217,,122.37,120.7,123.3,-0.004,1,13,93.025,0.149,33.058,-17.301,58.343,0.997,119.4
,RUT 12C650,Mar 650 Calls,120112,16:00:00,650,C,120316,,126.32,124,127.1,-0.007,2,313,87.745,0.179,65.947,-19.052,95.833,0.978,124.3
,RUT 12F650,Jun 650 Calls,120112,16:00:00,650,C,120615,0.344,137.59,135.8,138.7,-0.002,,97,77.93,0.194,139.886,-15.563,201.527,0.899,-1
,RUT 12I650,Sep 650 Calls,120112,16:00:00,650,C,120921,0.34,148.67,146.6,150.8,0,,17,73.316,0.172,196.69,-13.428,299.59,0.836,-1
,RUT 12M650,Jan 650 Puts,120112,16:00:00,650,P,120120,,0.1,0.05,0.15,,142,4264,-0.295,0.011,1.837,-4.384,-0.097,0,0.1
,RUT 12N650,Feb 650 Puts,120112,16:00:00,650,P,120217,0.369,2.71,2.55,2.75,-0.022,477,1410,-6.87,0.162,31.085,-15.574,-5.269,0.003,2.58
,RUT 12O650,Mar 650 Puts,120112,16:00:00,650,P,120316,0.369,7.59,7.4,7.9,0.012,20,3256,-12.852,0.199,65.092,-18.792,-17.699,0.022,8.28
,RUT 12R650,Jun 650 Puts,120112,16:00:00,650,P,120615,0.36,23.52,23,24,-0.001,1,2044,-22.201,0.192,142.554,-16.515,-77.074,0.101,23.3
,RUT 12U650,Sep 650 Puts,120112,16:00:00,650,P,120921,0.353,37.66,37.1,38.3,0.001,,233,-26.378,0.173,198.902,-13.775,-154.384,0.164,-1
,RUT 12B655,Feb 655 Calls,120112,16:00:00,655,C,120217,,117.63,116,118.6,-0.003,,,92.429,0.161,35.21,-18.164,58.342,0.995,-1
,RUT 12F655,Jun 655 Calls,120112,16:00:00,655,C,120615,0.343,133.52,132.1,134.9,0,,37,77.083,0.199,143.239,-15.967,200.608,0.888,-1
,RUT 12N655,Feb 655 Puts,120112,16:00:00,655,P,120217,0.364,2.98,2.65,3.2,-0.017,45,5,-7.53,0.176,33.376,-16.597,-5.781,0.005,2.98
