Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141126,16:00:00,, ,,,,,,,,,1,0,,,,,1190.7
,RUT 14X975,Dec 975 Puts,141126,16:00:00,975,P,141219,0.355,0.34,0.35,0.5,0.265,,2635,-0.56,0.011,7.635,-6.636,-0.729,0,-1
,RUT 14X980,Dec 980 Puts,141126,16:00:00,980,P,141219,0.347,0.36,0.35,0.5,0.194,155,5901,-0.601,0.012,8.087,-6.576,-0.778,0,0.43
,RUT 15M980,Jan15 980 Puts,141126,16:00:00,980,P,150116,0.286,1.57,1.5,1.75,0.038,6,541,-2.408,0.039,31.132,-8.792,-5.337,0,1.65
,RUT 15N980,Feb15 980 Puts,141126,16:00:00,980,P,150220,0.269,4.64,4.1,4.8,-0.041,,,-5.171,0.062,72.885,-11.103,-19.09,0.001,-1
,RUT 15O980,Mar15 980 Puts,141126,16:00:00,980,P,150320,0.262,7.53,6.7,7.6,-0.05,,653,-7.254,0.074,105.447,-11.788,-34.579,0.003,-1
,RUT 15R980,Jun15 980 Puts,141126,16:00:00,980,P,150619,0.253,18.02,16.7,17.6,-0.048,,,-12.596,0.092,199.024,-11.922,-103.863,0.021,-1
,RUT 14X985,Dec 985 Puts,141126,16:00:00,985,P,141219,0.341,0.38,0.4,0.5,0.184,100,2236,-0.647,0.013,8.573,-6.809,-0.832,0,0.45
,RUT 14X990,Dec 990 Puts,141126,16:00:00,990,P,141219,0.334,0.4,0.4,0.5,0.125,15,2771,-0.697,0.014,9.096,-6.81,-0.89,0,0.45
,RUT 15M990,Jan15 990 Puts,141126,16:00:00,990,P,150116,0.279,1.77,1.7,1.9,0.017,1,602,-2.745,0.045,34.503,-9.383,-6.046,0,1.85
,RUT 15N990,Feb15 990 Puts,141126,16:00:00,990,P,150220,0.264,5.08,4.5,5.3,-0.035,,2,-5.72,0.069,78.457,-11.721,-21,0.001,-1
,RUT 15O990,Mar15 990 Puts,141126,16:00:00,990,P,150320,0.258,8.15,7.4,8.2,-0.043,,252,-7.915,0.081,112.126,-12.372,-37.563,0.005,-1
,RUT 15R990,Jun15 990 Puts,141126,16:00:00,990,P,150619,0.25,19.15,18,18.9,-0.037,,,-13.467,0.108,207.457,-12.335,-110.49,0.028,-1
