Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141205,16:00:00,, ,,,,,,,,,1,0,,,,,1182.4
,RUT 14X960,Dec 960 Puts,141205,16:00:00,960,P,141219,0.442,0.19,0.2,0.3,0.316,,1214,-0.296,0.006,3.911,-6.752,-0.275,0,-1
,RUT 15M960,Jan15 960 Puts,141205,16:00:00,960,P,150116,0.304,0.9,0.85,1,0.022,16,1047,-1.606,0.03,19.131,-6.845,-2.752,0,0.85
,RUT 15N960,Feb15 960 Puts,141205,16:00:00,960,P,150220,0.28,3.38,2.55,3.8,-0.056,56,46,-4.379,0.058,56.249,-9.819,-13.168,0,3.5
,RUT 15O960,Mar15 960 Puts,141205,16:00:00,960,P,150320,0.275,6.11,5.4,6.5,-0.026,,71,-6.554,0.072,88.413,-11.356,-26.628,0.001,-1
,RUT 15R960,Jun15 960 Puts,141205,16:00:00,960,P,150619,0.262,16.33,14.7,16,-0.06,,,-11.737,0.087,181.96,-11.782,-90.263,0.014,-1
,RUT 14X965,Dec 965 Puts,141205,16:00:00,965,P,141219,0.432,0.2,0.2,0.3,0.25,,292,-0.317,0.006,4.13,-6.699,-0.292,0,-1
,RUT 14X970,Dec 970 Puts,141205,16:00:00,970,P,141219,0.432,0.21,0.2,0.4,0.429,1,2381,-0.34,0.007,4.365,-7.789,-0.311,0,0.35
,RUT 15M970,Jan15 970 Puts,141205,16:00:00,970,P,150116,0.297,1.03,1,1.1,0.019,8,329,-1.857,0.035,21.544,-7.547,-3.167,0,1
,RUT 15N970,Feb15 970 Puts,141205,16:00:00,970,P,150220,0.277,3.76,3.2,4.2,-0.013,52,761,-4.891,0.065,61.238,-10.84,-14.66,0,3.84
,RUT 15O970,Mar15 970 Puts,141205,16:00:00,970,P,150320,0.27,6.68,5.8,7.1,-0.031,6,180,-7.193,0.078,94.689,-11.904,-29.148,0.002,6.85
,RUT 15R970,Jun15 970 Puts,141205,16:00:00,970,P,150619,0.261,17.38,16.5,17.3,-0.028,,2,-12.527,0.093,190.021,-12.413,-96.146,0.018,-1
,RUT 14X975,Dec 975 Puts,141205,16:00:00,975,P,141219,0.422,0.23,0.2,0.4,0.304,1,2614,-0.365,0.007,4.619,-7.75,-0.332,0,0.35
,RUT 14X980,Dec 980 Puts,141205,16:00:00,980,P,141219,0.412,0.24,0.25,0.35,0.25,34,5251,-0.392,0.008,4.893,-7.71,-0.354,0,0.29
,RUT 15M980,Jan15 980 Puts,141205,16:00:00,980,P,150116,0.29,1.18,1.15,1.25,0.017,51,1045,-2.151,0.04,24.274,-8.322,-3.651,0,1.19
,RUT 15N980,Feb15 980 Puts,141205,16:00:00,980,P,150220,0.273,4.19,3.7,4.7,0.002,27,97,-5.465,0.072,66.628,-11.724,-16.328,0.001,4.2
,RUT 15O980,Mar15 980 Puts,141205,16:00:00,980,P,150320,0.265,7.31,6.3,7.8,-0.036,,652,-7.895,0.086,101.332,-12.534,-31.912,0.003,-1
,RUT 15R980,Jun15 980 Puts,141205,16:00:00,980,P,150619,0.258,18.49,17.8,18.6,-0.016,,,-13.37,0.099,198.293,-12.854,-102.411,0.024,-1
,RUT 14L985,Dec 985 Calls,141205,16:00:00,985,C,141219,,197.29,195.7,199.3,0.001,,5,99.273,0.011,9.092,-13.007,37.029,1,-1
,RUT 14X985,Dec 985 Puts,141205,16:00:00,985,P,141219,0.41,0.25,0.25,0.45,0.4,4,2399,-0.423,0.009,5.189,-8.775,-0.378,0,0.35
,RUT 14L990,Dec 990 Calls,141205,16:00:00,990,C,141219,,192.31,190.7,194.2,0.001,,128,99.232,0.012,9.492,-13.35,37.183,1,-1
,RUT 15A990,Jan15 990 Calls,141205,16:00:00,990,C,150116,,192.58,190.4,193.7,-0.003,,3,96.954,0.044,35.973,-12.86,107.911,1,-1
,RUT 15B990,Feb15 990 Calls,141205,16:00:00,990,C,150220,,194.36,192.6,195.5,-0.002,,,93.523,0.074,78.41,-14.117,188.426,0.999,-1
,RUT 15C990,Mar15 990 Calls,141205,16:00:00,990,C,150320,,196.33,193.3,196.4,-0.008,,,91.02,0.089,111.739,-14.355,247.989,0.995,-1
,RUT 15F990,Jun15 990 Calls,141205,16:00:00,990,C,150619,0.246,202.55,200.5,204.2,-0.001,,,84.259,0.116,201.068,-13.039,426.419,0.969,-1
,RUT 14X990,Dec 990 Puts,141205,16:00:00,990,P,141219,0.397,0.27,0.25,0.4,0.222,50,2727,-0.456,0.01,5.509,-8.346,-0.405,0,0.34
,RUT 15M990,Jan15 990 Puts,141205,16:00:00,990,P,150116,0.282,1.36,1.3,1.4,-0.007,76,1401,-2.496,0.047,27.36,-8.966,-4.216,0,1.45
,RUT 15N990,Feb15 990 Puts,141205,16:00:00,990,P,150220,0.269,4.67,4.3,5.2,0.017,27,1267,-6.109,0.08,72.436,-12.658,-18.192,0.001,4.71
,RUT 15O990,Mar15 990 Puts,141205,16:00:00,990,P,150320,0.263,8.01,7.4,8.5,-0.006,3,252,-8.667,0.094,108.344,-13.442,-34.941,0.005,8.1
,RUT 15R990,Jun15 990 Puts,141205,16:00:00,990,P,150619,0.255,19.69,19,19.9,-0.012,,,-14.332,0.115,206.765,-13.248,-109.086,0.031,-1
,RUT 14L995,Dec 995 Calls,141205,16:00:00,995,C,141219,,187.34,185.7,189.2,0.001,,34,99.187,0.013,9.92,-13.713,37.335,1,-1
,RUT 14X995,Dec 995 Puts,141205,16:00:00,995,P,141219,0.395,0.28,0.25,0.5,0.357,25,1171,-0.493,0.011,5.856,-9.297,-0.434,0,0.4
,RUT 14L1000,Dec 1000 Calls,141205,16:00:00,1000,C,141219,,182.36,180.7,184.2,0,2,525,99.138,0.014,10.377,-14.097,37.483,1,182
,RUT 15A1000,Jan15 1000 Calls,141205,16:00:00,1000,C,150116,,182.8,180.6,183.9,-0.003,4,57,96.59,0.05,39.282,-13.676,108.379,1,181.1
