Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130715,16:00:00,, ,,,,,,,,,1,0,,,,,1043.2
,RUT 13S850,Jul 850 Puts,130715,16:00:00,850,P,130719,,0.01,,0.05,,52,8936,-0.02,0.001,0.245,-1.02,-0.007,0,-1
,RUT 13T850,Aug 850 Puts,130715,16:00:00,850,P,130816,0.292,0.27,0.2,0.3,-0.074,158,2424,-0.715,0.019,7.354,-3.028,-0.818,0,0.25
,RUT 13U850,Sep 850 Puts,130715,16:00:00,850,P,130920,0.263,1.69,1.5,1.6,-0.083,4,3366,-3.192,0.059,34.175,-6.281,-6.871,0.001,1.63
,RUT 13V850,Oct 850 Puts,130715,16:00:00,850,P,131018,0.261,3.68,3.2,3.9,-0.033,44,825,-5.497,0.08,62.105,-8.309,-16.718,0.006,3.79
,RUT 13W850,Nov 850 Puts,130715,16:00:00,850,P,131115,0.262,6.27,5.7,6.7,-0.011,,370,-7.811,0.095,91.428,-9.625,-30.663,0.013,-1
,RUT 13X850,Dec 850 Puts,130715,16:00:00,850,P,131220,0.256,9.36,8.6,9.7,-0.02,50,1904,-9.98,0.103,123.298,-9.841,-50.493,0.026,9.62
,RUT 14O850,Mar14 850 Puts,130715,16:00:00,850,P,140321,0.255,18.47,17.2,19.6,-0.004,,445,-14.041,0.109,198.238,-9.962,-117.15,0.063,-1
,RUT 13S860,Jul 860 Puts,130715,16:00:00,860,P,130719,,0.01,,0.05,,130,6272,-0.024,0.001,0.281,-1.133,-0.009,0,-1
,RUT 13T860,Aug 860 Puts,130715,16:00:00,860,P,130816,0.283,0.33,0.25,0.35,-0.091,114,4207,-0.878,0.024,8.755,-3.486,-0.999,0,0.28
,RUT 13U860,Sep 860 Puts,130715,16:00:00,860,P,130920,0.262,1.97,1.75,2.15,-0.01,3,729,-3.721,0.069,38.659,-7.428,-7.994,0.002,1.88
,RUT 13V860,Oct 860 Puts,130715,16:00:00,860,P,131018,0.256,4.17,3.6,4.4,-0.041,,162,-6.227,0.09,68.351,-8.94,-18.913,0.009,-1
,RUT 13W860,Nov 860 Puts,130715,16:00:00,860,P,131115,0.258,6.97,6.4,7.5,-0.003,,,-8.672,0.104,98.766,-10.279,-34.014,0.019,-1
,RUT 13X860,Dec 860 Puts,130715,16:00:00,860,P,131220,0.252,10.27,9.6,10.5,-0.021,,243,-10.924,0.112,131.477,-10.331,-55.235,0.034,-1
,RUT 14O860,Mar14 860 Puts,130715,16:00:00,860,P,140321,0.251,19.8,18.4,21.1,-0.003,,,-15.1,0.118,207.301,-10.3,-125.389,0.075,-1
,RUT 13S870,Jul 870 Puts,130715,16:00:00,870,P,130719,,0.01,,0.05,,132,4842,-0.029,0.001,0.325,-1.269,-0.01,0,-1
,RUT 13T870,Aug 870 Puts,130715,16:00:00,870,P,130816,0.279,0.4,0.35,0.45,0,251,3733,-1.082,0.03,10.44,-4.38,-1.224,0,0.38
,RUT 13U870,Sep 870 Puts,130715,16:00:00,870,P,130920,0.257,2.3,2,2.55,-0.004,6,1157,-4.338,0.079,43.667,-8.234,-9.301,0.004,2.54
,RUT 13V870,Oct 870 Puts,130715,16:00:00,870,P,131018,0.253,4.73,4.3,5.1,-0.006,,586,-7.051,0.101,75.096,-9.89,-21.388,0.013,-1
,RUT 13W870,Nov 870 Puts,130715,16:00:00,870,P,131115,0.253,7.75,7.2,8.2,-0.005,9,24,-9.624,0.115,106.521,-10.848,-37.715,0.025,8
,RUT 13X870,Dec 870 Puts,130715,16:00:00,870,P,131220,0.248,11.26,10.7,11.6,-0.01,,22,-11.952,0.121,139.989,-10.876,-60.396,0.043,-1
,RUT 14O870,Mar14 870 Puts,130715,16:00:00,870,P,140321,0.247,21.23,19.9,22.4,-0.004,,57,-16.234,0.126,216.536,-10.561,-134.18,0.088,-1
,RUT 13G880,Jul 880 Calls,130715,16:00:00,880,C,130719,,163.04,162.6,164.7,0.004,,112,99.952,0.001,0.297,-0.782,9.628,1,-1
,RUT 13H880,Aug 880 Calls,130715,16:00:00,880,C,130816,,162.86,161.8,164,0,,78,97.923,0.042,19.548,-8.887,74.516,1,-1
,RUT 13I880,Sep 880 Calls,130715,16:00:00,880,C,130920,,164.04,161.8,163.8,-0.008,,147,94.279,0.086,56.899,-11.302,148.322,0.994,-1
,RUT 13J880,Oct 880 Calls,130715,16:00:00,880,C,131018,,165.57,163.2,165.1,-0.009,,2,91.526,0.107,87.336,-11.874,202.577,0.982,-1
,RUT 13K880,Nov 880 Calls,130715,16:00:00,880,C,131115,,167.42,166.3,168.3,-0.001,,,88.908,0.122,116.409,-12.053,253.473,0.966,-1
,RUT 13L880,Dec 880 Calls,130715,16:00:00,880,C,131220,0.244,170.13,168.4,170.7,-0.003,,,86.672,0.125,150.649,-11.72,313.046,0.946,-1
,RUT 14C880,Mar14 880 Calls,130715,16:00:00,880,C,140321,0.237,176.28,173.4,178.7,-0.001,,,81.432,0.134,222.181,-11.076,459.272,0.896,-1
,RUT 13S880,Jul 880 Puts,130715,16:00:00,880,P,130719,,0.02,,0.05,,32,7037,-0.035,0.001,0.38,-1.435,-0.012,0,-1
,RUT 13T880,Aug 880 Puts,130715,16:00:00,880,P,130816,0.269,0.49,0.4,0.55,-0.041,246,3723,-1.338,0.037,12.466,-4.896,-1.504,0,0.46
,RUT 13U880,Sep 880 Puts,130715,16:00:00,880,P,130920,0.251,2.69,2.35,2.9,-0.022,558,1547,-5.056,0.092,49.238,-9.047,-10.82,0.006,2.65
,RUT 13V880,Oct 880 Puts,130715,16:00:00,880,P,131018,0.249,5.37,5,5.8,0.006,3,46,-7.981,0.113,82.35,-10.775,-24.175,0.018,5.5
,RUT 13W880,Nov 880 Puts,130715,16:00:00,880,P,131115,0.249,8.62,8.2,9.1,0.003,,133,-10.675,0.126,114.682,-11.593,-41.797,0.034,-1
,RUT 13X880,Dec 880 Puts,130715,16:00:00,880,P,131220,0.245,12.34,11.8,12.8,-0.003,,152,-13.069,0.131,148.81,-11.425,-66.006,0.054,-1
,RUT 14O880,Mar14 880 Puts,130715,16:00:00,880,P,140321,0.244,22.77,21.4,24.1,-0.001,,,-17.443,0.134,225.905,-10.892,-143.547,0.104,-1
,RUT 13G890,Jul 890 Calls,130715,16:00:00,890,C,130719,,153.04,152.6,154.7,0.004,16,193,99.943,0.001,0.364,-0.986,9.735,1,152.7
,RUT 13H890,Aug 890 Calls,130715,16:00:00,890,C,130816,,153.02,151.9,154.1,0,16,201,97.573,0.05,22.217,-9.807,74.962,1,152.2
,RUT 13I890,Sep 890 Calls,130715,16:00:00,890,C,130920,,154.51,153.4,155.4,-0.001,,27,93.511,0.098,62.691,-12.163,148.396,0.99,-1
,RUT 13J890,Oct 890 Calls,130715,16:00:00,890,C,131018,,156.29,155,156.8,-0.002,,2,90.547,0.119,94.698,-12.612,202.107,0.975,-1
,RUT 13K890,Nov 890 Calls,130715,16:00:00,890,C,131115,0.245,158.38,157,159.3,-0.001,,23,87.788,0.134,124.75,-12.46,252.408,0.956,-1
,RUT 13L890,Dec 890 Calls,130715,16:00:00,890,C,131220,0.241,161.28,159.7,162,-0.003,,2,85.523,0.135,159.436,-12.33,311.434,0.933,-1
,RUT 14C890,Mar14 890 Calls,130715,16:00:00,890,C,140321,0.235,167.98,165.3,170.5,0,,,80.153,0.142,232.074,-11.474,455.859,0.88,-1
,RUT 13S890,Jul 890 Puts,130715,16:00:00,890,P,130719,,0.02,,0.05,,19,2997,-0.044,0.001,0.449,-1.64,-0.014,0,-1
,RUT 13T890,Aug 890 Puts,130715,16:00:00,890,P,130816,0.263,0.6,0.55,0.65,0,147,3798,-1.66,0.046,14.899,-5.885,-1.855,0,0.61
,RUT 13U890,Sep 890 Puts,130715,16:00:00,890,P,130920,0.247,3.14,2.85,3.4,-0.003,85,702,-5.892,0.106,55.405,-10.121,-12.583,0.01,3.13
,RUT 13V890,Oct 890 Puts,130715,16:00:00,890,P,131018,0.244,6.1,5.7,6.5,0,,15,-9.027,0.127,90.111,-11.518,-27.308,0.025,-1
,RUT 13W890,Nov 890 Puts,130715,16:00:00,890,P,131115,0.244,9.59,9.1,9.9,-0.008,6,56,-11.833,0.138,123.229,-12.135,-46.293,0.044,9.7
,RUT 13X890,Dec 890 Puts,130715,16:00:00,890,P,131220,0.241,13.53,13,14.1,0.001,,932,-14.299,0.145,157.911,-11.977,-72.098,0.067,-1
,RUT 14O890,Mar14 890 Puts,130715,16:00:00,890,P,140321,0.242,24.43,23.5,25.8,0.009,,,-18.73,0.142,235.364,-11.253,-153.516,0.12,-1
,RUT 13G900,Jul 900 Calls,130715,16:00:00,900,C,130719,,143.04,142.6,144.7,0.004,16,370,99.93,0.002,0.452,-1.251,9.842,1,142.6
,RUT 13H900,Aug 900 Calls,130715,16:00:00,900,C,130816,,143.2,142,144.3,-0.001,16,140,97.148,0.06,25.304,-10.837,75.321,0.999,142.4
,RUT 13I900,Sep 900 Calls,130715,16:00:00,900,C,130920,,145.05,143.6,145.8,-0.002,,738,92.626,0.112,69.012,-13.073,148.218,0.985,-1
,RUT 13J900,Oct 900 Calls,130715,16:00:00,900,C,131018,,147.11,145.8,147.7,-0.002,,10,89.449,0.133,102.515,-13.371,201.278,0.965,-1
,RUT 13K900,Nov 900 Calls,130715,16:00:00,900,C,131115,0.241,149.44,148.2,150.2,-0.002,,,86.555,0.146,133.441,-13.088,250.904,0.943,-1
,RUT 13L900,Dec 900 Calls,130715,16:00:00,900,C,131220,0.237,152.55,151,153.2,-0.003,,3730,84.276,0.146,168.468,-12.793,309.322,0.917,-1
,RUT 14C900,Mar14 900 Calls,130715,16:00:00,900,C,140321,0.232,159.81,157.2,162.4,0,,,78.798,0.15,241.981,-11.787,451.825,0.862,-1
,RUT 13S900,Jul 900 Puts,130715,16:00:00,900,P,130719,,0.02,,0.05,,54,7399,-0.055,0.002,0.537,-1.898,-0.017,0,0.05
,RUT 13T900,Aug 900 Puts,130715,16:00:00,900,P,130816,0.254,0.75,0.65,0.8,-0.04,263,4378,-2.065,0.057,17.816,-6.733,-2.294,0.001,0.72
,RUT 13U900,Sep 900 Puts,130715,16:00:00,900,P,130920,0.242,3.67,3.5,3.8,-0.003,26,3040,-6.862,0.122,62.196,-11.14,-14.626,0.015,3.84
,RUT 13V900,Oct 900 Puts,130715,16:00:00,900,P,131018,0.242,6.92,6.7,7.5,0.029,1,233,-10.203,0.141,98.369,-12.596,-30.824,0.035,7.51
,RUT 13W900,Nov 900 Puts,130715,16:00:00,900,P,131115,0.241,10.67,10.2,11.2,0.004,8,1191,-13.106,0.151,132.131,-12.902,-51.237,0.057,11
,RUT 13X900,Dec 900 Puts,130715,16:00:00,900,P,131220,0.238,14.84,14.5,15.4,0.009,25,2515,-15.654,0.157,167.261,-12.575,-78.713,0.083,15.6
,RUT 14O900,Mar14 900 Puts,130715,16:00:00,900,P,140321,0.237,26.21,24.5,27.6,-0.006,,100,-20.097,0.151,244.863,-11.423,-164.109,0.138,-1
,RUT 13G910,Jul 910 Calls,130715,16:00:00,910,C,130719,,133.05,132.5,134.6,0.004,,297,99.912,0.003,0.57,-1.599,9.947,1,-1
,RUT 13H910,Aug 910 Calls,130715,16:00:00,910,C,130816,,133.42,132.2,134.5,-0.001,,88,96.629,0.073,28.876,-11.988,75.574,0.998,-1
,RUT 13I910,Sep 910 Calls,130715,16:00:00,910,C,130920,,135.68,134.3,136.5,-0.002,,27,91.608,0.128,75.881,-14.03,147.75,0.978,-1
,RUT 13J910,Oct 910 Calls,130715,16:00:00,910,C,131018,0.239,138.03,136.6,138.8,-0.002,,10,88.22,0.148,110.769,-13.77,200.051,0.953,-1
,RUT 13K910,Nov 910 Calls,130715,16:00:00,910,C,131115,0.237,140.62,139.5,141.5,-0.001,,13,85.2,0.16,142.444,-13.828,248.927,0.928,-1
,RUT 13L910,Dec 910 Calls,130715,16:00:00,910,C,131220,0.234,143.93,142.5,144.8,-0.002,,87,82.923,0.157,177.7,-13.346,306.676,0.899,-1
,RUT 14C910,Mar14 910 Calls,130715,16:00:00,910,C,140321,0.229,151.77,149.2,154.5,0.001,,,77.366,0.158,251.845,-12.124,447.149,0.842,-1
,RUT 13S910,Jul 910 Puts,130715,16:00:00,910,P,130719,,0.03,,0.05,,54,3740,-0.07,0.002,0.651,-2.225,-0.021,0,0.05
,RUT 13T910,Aug 910 Puts,130715,16:00:00,910,P,130816,0.249,0.92,0.85,1,0.011,217,2933,-2.577,0.071,21.307,-8.14,-2.844,0.002,0.93
,RUT 13U910,Sep 910 Puts,130715,16:00:00,910,P,130920,0.238,4.29,4.1,4.6,0.014,137,657,-7.987,0.14,69.627,-12.368,-16.99,0.022,4.3
,RUT 13V910,Oct 910 Puts,130715,16:00:00,910,P,131018,0.237,7.86,7.5,8.6,0.024,,27,-11.521,0.157,107.099,-13.454,-34.763,0.047,-1
,RUT 13W910,Nov 910 Puts,130715,16:00:00,910,P,131115,0.237,11.87,11.4,12.5,0.007,,15,-14.509,0.165,141.347,-13.562,-56.665,0.072,-1
,RUT 13X910,Dec 910 Puts,130715,16:00:00,910,P,131220,0.234,16.28,15.9,16.9,0.007,,55,-17.122,0.169,176.809,-13.025,-85.883,0.101,-1
,RUT 14O910,Mar14 910 Puts,130715,16:00:00,910,P,140321,0.233,28.13,26.4,29.5,-0.006,,1,-21.547,0.159,254.345,-11.691,-175.346,0.158,-1
,RUT 13G920,Jul 920 Calls,130715,16:00:00,920,C,130719,,123.05,122.6,124.7,0.005,,315,99.887,0.004,0.731,-2.065,10.051,1,-1
,RUT 13H920,Aug 920 Calls,130715,16:00:00,920,C,130816,,123.69,122.4,124.8,-0.001,48,157,95.993,0.088,33.005,-13.271,75.695,0.996,123.7
,RUT 13I920,Sep 920 Calls,130715,16:00:00,920,C,130920,,126.4,124.6,126.9,-0.005,,150,90.437,0.146,83.304,-15.028,146.953,0.967,-1
,RUT 13J920,Oct 920 Calls,130715,16:00:00,920,C,131018,0.234,129.07,127.7,129.9,-0.002,,112,86.844,0.164,119.431,-14.616,198.386,0.938,-1
,RUT 13K920,Nov 920 Calls,130715,16:00:00,920,C,131115,0.234,131.93,130.9,132.9,0,,15,83.713,0.174,151.707,-14.564,246.439,0.91,-1
,RUT 13L920,Dec 920 Calls,130715,16:00:00,920,C,131220,0.23,135.44,134.2,136.4,-0.001,,709,81.457,0.169,187.077,-13.887,303.461,0.879,-1
,RUT 14C920,Mar14 920 Calls,130715,16:00:00,920,C,140321,0.226,143.87,141.3,146.7,0.001,,10,75.854,0.166,261.602,-12.408,441.813,0.82,-1
,RUT 13S920,Jul 920 Puts,130715,16:00:00,920,P,130719,,0.03,,0.05,,128,7908,-0.091,0.003,0.802,-2.649,-0.027,0,0.05
,RUT 13T920,Aug 920 Puts,130715,16:00:00,920,P,130816,0.242,1.15,1.1,1.25,0.026,542,2087,-3.224,0.089,25.467,-9.547,-3.535,0.004,1.18
,RUT 13U920,Sep 920 Puts,130715,16:00:00,920,P,130920,0.233,5.02,4.8,5.4,0.016,112,2255,-9.288,0.16,77.697,-13.517,-19.719,0.033,5.06
,RUT 13V920,Oct 920 Puts,130715,16:00:00,920,P,131018,0.232,8.92,8.7,9.4,0.015,,106,-12.996,0.175,116.259,-14.198,-39.164,0.062,-1
,RUT 13W920,Nov 920 Puts,130715,16:00:00,920,P,131115,0.233,13.2,12.9,13.8,0.011,,28,-16.049,0.179,150.821,-14.274,-62.613,0.09,-1
,RUT 13X920,Dec 920 Puts,130715,16:00:00,920,P,131220,0.231,17.86,17.6,18.5,0.012,5,1306,-18.71,0.182,186.489,-13.559,-93.641,0.121,18.4
