Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160112,16:00:00,, ,,,,,,,,,1,0,,,,,1044.7
,RUT 16M820,Jan 820 Puts,160112,16:00:00,820,P,160115,,0,,0.1,,,346,0,0,0.002,-0.004,0,0,-1
,RUT 16N820,Feb 820 Puts,160112,16:00:00,820,P,160219,0.391,1.04,1.1,1.4,0.202,,120,-1.981,0.038,17.115,-9.671,-2.392,0.001,-1
,RUT 16O820,Mar 820 Puts,160112,16:00:00,820,P,160318,0.347,2.87,2.7,3.2,0.028,,239,-4.236,0.062,41.012,-10.813,-8.697,0.007,-1
,RUT 16R820,Jun 820 Puts,160112,16:00:00,820,P,160617,0.306,11.15,9.7,11.5,-0.049,,7,-10.28,0.093,121.29,-11.448,-50.116,0.058,-1
,RUT 16U820,Sep 820 Puts,160112,16:00:00,820,P,160916,0.295,20.24,18.1,20.8,-0.039,,,-13.635,0.093,189.491,-10.91,-111.37,0.106,-1
,RUT 16M830,Jan 830 Puts,160112,16:00:00,830,P,160115,,0,,0.2,,,340,0,0,0.002,-0.006,0,0,-1
,RUT 16N830,Feb 830 Puts,160112,16:00:00,830,P,160219,0.379,1.19,1.2,1.5,0.134,,94,-2.281,0.044,19.251,-10.126,-2.75,0.001,-1
,RUT 16O830,Mar 830 Puts,160112,16:00:00,830,P,160318,0.339,3.22,3,3.5,0.009,,461,-4.758,0.069,44.994,-11.469,-9.762,0.01,-1
,RUT 16R830,Jun 830 Puts,160112,16:00:00,830,P,160617,0.302,12.05,10.7,12.5,-0.037,,15,-11.096,0.099,128.198,-12.023,-54.121,0.068,-1
,RUT 16U830,Sep 830 Puts,160112,16:00:00,830,P,160916,0.291,21.5,19.4,22.1,-0.035,,15,-14.485,0.098,197.339,-11.207,-118.291,0.119,-1
,RUT 16M840,Jan 840 Puts,160112,16:00:00,840,P,160115,,0,,0.2,,,274,-0.001,0,0.004,-0.01,0,0,-1
,RUT 16N840,Feb 840 Puts,160112,16:00:00,840,P,160219,0.369,1.36,1.35,1.65,0.103,,526,-2.63,0.051,21.656,-10.935,-3.166,0.002,-1
,RUT 16O840,Mar 840 Puts,160112,16:00:00,840,P,160318,0.334,3.61,3.5,3.9,0.025,,314,-5.344,0.077,49.317,-12.472,-10.96,0.014,-1
,RUT 16R840,Jun 840 Puts,160112,16:00:00,840,P,160617,0.299,13.02,12,13.5,-0.021,,,-11.974,0.106,135.353,-12.653,-58.428,0.079,-1
,RUT 16U840,Sep 840 Puts,160112,16:00:00,840,P,160916,0.288,22.84,21,23.6,-0.024,,1,-15.383,0.103,205.329,-11.609,-125.606,0.132,-1
,RUT 16A850,Jan 850 Calls,160112,16:00:00,850,C,160115,,194.59,191.6,197.7,0,,38,99.99,0,0,-0.091,6.981,1,-1
,RUT 16B850,Feb 850 Calls,160112,16:00:00,850,C,160219,,195.58,191.9,196.7,-0.007,,1,96.578,0.054,29.352,-14.555,83.811,0.997,-1
,RUT 16C850,Mar 850 Calls,160112,16:00:00,850,C,160318,,196.01,192.7,197.2,-0.005,,63,94.525,0.078,49.979,-12.144,142.43,0.981,-1
,RUT 16F850,Jun 850 Calls,160112,16:00:00,850,C,160617,,201.38,197.2,203.1,-0.006,,1,87.501,0.117,131.536,-12.138,309.253,0.909,-1
,RUT 16I850,Sep 850 Calls,160112,16:00:00,850,C,160916,0.256,207.14,202.7,209.8,-0.004,,1,82.815,0.125,197.848,-10.881,458.359,0.855,-1
,RUT 16L850,Dec 850 Calls,160112,16:00:00,850,C,161216,0.247,212.68,207.3,216.9,-0.003,,2,80.514,0.116,252.515,-10.224,597.634,0.816,-1
,RUT 16M850,Jan 850 Puts,160112,16:00:00,850,P,160115,,0,,0.05,,,919,-0.001,0,0.006,-0.015,0,0,-1
,RUT 16N850,Feb 850 Puts,160112,16:00:00,850,P,160219,0.36,1.56,1.55,1.8,0.09,68,914,-3.036,0.059,24.36,-11.882,-3.649,0.003,2.25
,RUT 16O850,Mar 850 Puts,160112,16:00:00,850,P,160318,0.327,4.06,3.9,4.3,0.007,133,1076,-6.003,0.086,54,-13.278,-12.304,0.019,3.99
,RUT 16R850,Jun 850 Puts,160112,16:00:00,850,P,160617,0.295,14.07,12.9,14.7,-0.014,6,1163,-12.915,0.113,142.742,-13.197,-63.054,0.091,15.5
,RUT 16U850,Sep 850 Puts,160112,16:00:00,850,P,160916,0.285,24.26,22.5,25.2,-0.017,,548,-16.336,0.112,213.439,-11.935,-133.333,0.145,-1
,RUT 16X850,Dec 850 Puts,160112,16:00:00,850,P,161216,0.281,34.31,30.8,36.5,-0.019,,335,-18.108,0.103,272.225,-10.839,-215.645,0.184,-1
,RUT 16A860,Jan 860 Calls,160112,16:00:00,860,C,160115,,184.59,181.1,187.2,-0.002,,68,99.99,0,0,-0.092,7.064,1,-1
,RUT 16B860,Feb 860 Calls,160112,16:00:00,860,C,160219,,185.83,182.1,186.9,-0.007,,,96.149,0.062,32.269,-15.592,84.279,0.995,-1
,RUT 16C860,Mar 860 Calls,160112,16:00:00,860,C,160318,,186.46,182.9,187.4,-0.007,,11,93.851,0.088,54.87,-13.059,142.828,0.975,-1
,RUT 16F860,Jun 860 Calls,160112,16:00:00,860,C,160617,,192.48,188.5,194.4,-0.005,,,86.444,0.125,139.758,-12.697,308.52,0.896,-1
,RUT 16I860,Sep 860 Calls,160112,16:00:00,860,C,160916,0.254,198.74,194.4,201.4,-0.004,,,81.639,0.131,207.471,-11.311,456.297,0.84,-1
,RUT 16M860,Jan 860 Puts,160112,16:00:00,860,P,160115,,0,,0.15,,,660,-0.002,0,0.009,-0.025,0,0,-1
,RUT 16N860,Feb 860 Puts,160112,16:00:00,860,P,160219,0.35,1.8,1.7,2.05,0.056,69,299,-3.509,0.068,27.395,-12.767,-4.211,0.005,2.33
,RUT 16O860,Mar 860 Puts,160112,16:00:00,860,P,160318,0.322,4.56,4.4,4.8,0.018,288,487,-6.743,0.096,59.057,-14.394,-13.814,0.025,5.54
,RUT 16R860,Jun 860 Puts,160112,16:00:00,860,P,160617,0.29,15.21,14,15.8,-0.02,,59,-13.924,0.121,150.348,-13.649,-68.019,0.104,-1
,RUT 16U860,Sep 860 Puts,160112,16:00:00,860,P,160916,0.282,25.77,24.3,27,-0.005,,10,-17.438,0.124,221.662,-12.33,-141.507,0.16,-1
,RUT 16A870,Jan 870 Calls,160112,16:00:00,870,C,160115,,174.59,171.7,177.4,0,,102,99.99,0,0,-0.093,7.146,1,-1
,RUT 16B870,Feb 870 Calls,160112,16:00:00,870,C,160219,,176.11,173.1,177.9,-0.003,,9,95.655,0.07,35.5,-16.707,84.665,0.993,-1
,RUT 16C870,Mar 870 Calls,160112,16:00:00,870,C,160318,,176.96,173.9,178.3,-0.005,,1,93.09,0.098,60.171,-14.026,143.046,0.968,-1
,RUT 16F870,Jun 870 Calls,160112,16:00:00,870,C,160617,,183.67,180.8,185.2,-0.004,,,85.306,0.134,148.226,-13.259,307.392,0.882,-1
,RUT 16I870,Sep 870 Calls,160112,16:00:00,870,C,160916,0.255,190.45,187.1,194.1,0.001,,,80.4,0.138,217.166,-12.028,453.722,0.825,-1
,RUT 16M870,Jan 870 Puts,160112,16:00:00,870,P,160115,,0,,0.15,,,334,-0.003,0,0.015,-0.04,0,0,-1
,RUT 16N870,Feb 870 Puts,160112,16:00:00,870,P,160219,0.341,2.08,1.95,2.3,0.024,,405,-4.059,0.078,30.794,-13.8,-4.863,0.007,-1
