Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130520,16:00:00,, ,,,,,,,,,1,0,,,,,998
,RUT 13R815,Jun 815 Puts,130520,16:00:00,815,P,130621,0.291,0.23,0.2,0.3,0.087,54,757,-0.677,0.02,6.551,-3.011,-0.72,0,0.24
,RUT 13S815,Jul 815 Puts,130520,16:00:00,815,P,130719,0.27,1.32,1.2,1.4,-0.015,5,135,-2.704,0.055,27.577,-6.066,-5.103,0,1.35
,RUT 13U815,Sep 815 Puts,130520,16:00:00,815,P,130920,0.256,5.77,5.3,6,-0.021,,49,-7.867,0.103,86.505,-8.843,-28.858,0.004,-1
,RUT 13X815,Dec 815 Puts,130520,16:00:00,815,P,131220,0.251,14.03,13.4,14.5,-0.006,,172,-13.488,0.121,163.767,-9.515,-85.565,0.024,-1
,RUT 13R820,Jun 820 Puts,130520,16:00:00,820,P,130621,0.285,0.26,0.25,0.3,0.038,256,3372,-0.757,0.023,7.215,-3.165,-0.804,0,0.23
,RUT 13S820,Jul 820 Puts,130520,16:00:00,820,P,130719,0.267,1.43,1.3,1.55,0,15,536,-2.94,0.06,29.52,-6.478,-5.542,0,1.43
,RUT 13T820,Aug 820 Puts,130520,16:00:00,820,P,130816,0.26,3.3,3.1,3.5,-0.003,53,210,-5.44,0.087,56.642,-8.309,-14.593,0.001,3
,RUT 13U820,Sep 820 Puts,130520,16:00:00,820,P,130920,0.255,6.12,5.8,6.4,-0.003,,661,-8.324,0.108,90.229,-9.297,-30.53,0.005,-1
,RUT 13V820,Oct 820 Puts,130520,16:00:00,820,P,131018,0.255,8.85,7.9,9.9,0.006,,62,-10.384,0.116,117.103,-9.859,-47.033,0.011,-1
,RUT 13W820,Nov 820 Puts,130520,16:00:00,820,P,131115,0.252,11.57,10.7,12,-0.019,,41,-11.949,0.119,141.532,-9.824,-65.258,0.018,-1
,RUT 13X820,Dec 820 Puts,130520,16:00:00,820,P,131220,0.249,14.65,14,15.1,-0.007,,610,-14.047,0.126,168.392,-9.716,-89.154,0.028,-1
,RUT 14O820,Mar14 820 Puts,130520,16:00:00,820,P,140321,0.247,23.33,21.7,24.8,-0.003,,,-16.858,0.119,232.101,-9.261,-162.64,0.057,-1
,RUT 13R825,Jun 825 Puts,130520,16:00:00,825,P,130621,0.281,0.29,0.25,0.35,0.034,488,1140,-0.849,0.025,7.95,-3.442,-0.899,0,0.26
,RUT 13S825,Jul 825 Puts,130520,16:00:00,825,P,130719,0.264,1.55,1.45,1.65,0,36,345,-3.198,0.065,31.59,-6.861,-6.02,0,1.59
,RUT 13U825,Sep 825 Puts,130520,16:00:00,825,P,130920,0.252,6.49,6.1,6.8,-0.008,19,41,-8.806,0.114,94.067,-9.562,-32.295,0.007,6.2
,RUT 13X825,Dec 825 Puts,130520,16:00:00,825,P,131220,0.248,15.3,14.7,15.8,-0.003,,4235,-14.626,0.13,173.071,-9.917,-92.875,0.032,-1
,RUT 13R830,Jun 830 Puts,130520,16:00:00,830,P,130621,0.279,0.32,0.3,0.4,0.094,906,4719,-0.951,0.029,8.762,-3.869,-1.005,0,0.35
,RUT 13S830,Jul 830 Puts,130520,16:00:00,830,P,130719,0.261,1.69,1.55,1.8,-0.012,30,657,-3.48,0.071,33.795,-7.208,-6.539,0,1.55
,RUT 13T830,Aug 830 Puts,130520,16:00:00,830,P,130816,0.255,3.79,3.5,4,-0.011,10,259,-6.238,0.099,62.93,-9.009,-16.71,0.002,3.83
,RUT 13U830,Sep 830 Puts,130520,16:00:00,830,P,130920,0.25,6.88,6.4,7.2,-0.012,10,89,-9.314,0.119,98.019,-9.831,-34.154,0.008,6.83
,RUT 13V830,Oct 830 Puts,130520,16:00:00,830,P,131018,0.25,9.8,9.1,10.5,0,,137,-11.452,0.127,125.54,-10.352,-51.867,0.016,-1
,RUT 13W830,Nov 830 Puts,130520,16:00:00,830,P,131115,0.248,12.66,11.8,13.2,-0.013,,,-13.042,0.128,150.311,-10.312,-71.208,0.025,-1
,RUT 13X830,Dec 830 Puts,130520,16:00:00,830,P,131220,0.246,15.97,15.3,16.5,-0.004,,50,-15.226,0.134,177.799,-10.117,-96.731,0.037,-1
,RUT 14O830,Mar14 830 Puts,130520,16:00:00,830,P,140321,0.244,25.01,23.4,26.5,-0.002,,,-18.05,0.128,241.782,-9.549,-173.705,0.07,-1
,RUT 13R835,Jun 835 Puts,130520,16:00:00,835,P,130621,0.273,0.36,0.3,0.45,0.028,37,785,-1.068,0.032,9.659,-4.032,-1.125,0,0.29
,RUT 13S835,Jul 835 Puts,130520,16:00:00,835,P,130719,0.259,1.84,1.7,2,0.005,103,165,-3.786,0.077,36.14,-7.742,-7.104,0,1.8
,RUT 13U835,Sep 835 Puts,130520,16:00:00,835,P,130920,0.248,7.29,6.9,7.6,-0.005,,41,-9.85,0.125,102.082,-10.206,-36.114,0.01,-1
,RUT 13X835,Dec 835 Puts,130520,16:00:00,835,P,131220,0.245,16.67,16.1,17.2,-0.001,,42,-15.847,0.139,182.571,-10.354,-100.725,0.042,-1
,RUT 13F840,Jun 840 Calls,130520,16:00:00,840,C,130621,,157.23,155.6,157.8,-0.003,,303,98.65,0.033,11.895,-4.907,72.155,1,-1
,RUT 13G840,Jul 840 Calls,130520,16:00:00,840,C,130719,,158.1,155.2,157.4,-0.011,,20,95.712,0.072,42.734,-9.397,129.187,0.999,-1
,RUT 13H840,Aug 840 Calls,130520,16:00:00,840,C,130816,,158.99,156.9,159.1,-0.006,,10,93.035,0.101,69.529,-9.898,183.305,0.996,-1
,RUT 13I840,Sep 840 Calls,130520,16:00:00,840,C,130920,,160.56,158.8,161,-0.004,,336,89.887,0.125,102.941,-10.176,246.312,0.987,-1
,RUT 13J840,Oct 840 Calls,130520,16:00:00,840,C,131018,0.233,162.06,160.4,162.7,-0.003,,,87.51,0.137,128.413,-9.846,293.737,0.978,-1
,RUT 13K840,Nov 840 Calls,130520,16:00:00,840,C,131115,0.232,163.81,162.5,164.1,-0.003,,,85.324,0.145,153.061,-9.946,338.579,0.967,-1
,RUT 13L840,Dec 840 Calls,130520,16:00:00,840,C,131220,0.229,165.76,162.9,167.6,-0.003,,,83.227,0.148,180.379,-9.783,393.332,0.952,-1
,RUT 14C840,Mar14 840 Calls,130520,16:00:00,840,C,140321,0.227,171.25,168.8,173.4,-0.001,,,79.377,0.142,243.707,-9.443,525.459,0.915,-1
,RUT 13R840,Jun 840 Puts,130520,16:00:00,840,P,130621,0.271,0.4,0.4,0.45,0.075,615,4438,-1.199,0.036,10.652,-4.529,-1.26,0,0.43
,RUT 13S840,Jul 840 Puts,130520,16:00:00,840,P,130719,0.256,2,1.9,2.1,0,164,1891,-4.119,0.083,38.632,-8.128,-7.718,0.001,2
,RUT 13T840,Aug 840 Puts,130520,16:00:00,840,P,130816,0.25,4.36,4,4.6,-0.014,,79,-7.149,0.112,69.768,-9.75,-19.123,0.004,-1
,RUT 13U840,Sep 840 Puts,130520,16:00:00,840,P,130920,0.246,7.72,7.4,8.1,0.001,11,303,-10.414,0.132,106.253,-10.585,-38.178,0.013,7.38
