Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130507,16:00:00,, ,,,,,,,,,1,0,,,,,967.8
,RUT 13Q780,May 780 Puts,130507,16:00:00,780,P,130517,,0.09,,0.1,,187,2683,-0.159,0.004,1.794,-3.767,-0.101,0,0.05
,RUT 13R780,Jun 780 Puts,130507,16:00:00,780,P,130621,0.296,0.69,0.6,0.7,-0.058,342,4326,-1.531,0.035,15.231,-4.676,-2.243,0.001,0.65
,RUT 13S780,Jul 780 Puts,130507,16:00:00,780,P,130719,0.275,1.85,1.6,2,-0.027,3,422,-3.246,0.058,35.198,-6.44,-7.523,0.005,1.75
,RUT 13T780,Aug 780 Puts,130507,16:00:00,780,P,130816,0.263,3.34,3,3.5,-0.027,3,13,-4.981,0.075,57.099,-7.273,-15.705,0.015,3.3
,RUT 13U780,Sep 780 Puts,130507,16:00:00,780,P,130920,0.253,5.55,5,5.6,-0.045,,576,-7.004,0.089,85.065,-7.693,-29.571,0.032,-1
,RUT 13V780,Oct 780 Puts,130507,16:00:00,780,P,131018,0.25,7.64,6.8,7.7,-0.051,,,-8.304,0.093,107.771,-7.977,-43.599,0.046,-1
,RUT 13W780,Nov 780 Puts,130507,16:00:00,780,P,131115,0.247,9.62,8.7,9.9,-0.033,,,-9.436,0.096,128.385,-8.089,-58.741,0.061,-1
,RUT 13X780,Dec 780 Puts,130507,16:00:00,780,P,131220,0.242,11.81,10.7,12.5,-0.018,,82,-11.448,0.108,151.288,-7.948,-78.433,0.078,-1
,RUT 14O780,Mar14 780 Puts,130507,16:00:00,780,P,140321,0.243,19.41,17.3,21.2,-0.008,,,-14.105,0.107,212.265,-7.972,-144.885,0.119,-1
,RUT 13Q785,May 785 Puts,130507,16:00:00,785,P,130517,,0.1,0.05,0.1,,81,1471,-0.172,0.004,1.905,-3.924,-0.108,0,-1
,RUT 13R785,Jun 785 Puts,130507,16:00:00,785,P,130621,0.291,0.75,0.65,0.75,-0.067,112,552,-1.674,0.038,16.396,-4.933,-2.447,0.001,0.71
,RUT 13S785,Jul 785 Puts,130507,16:00:00,785,P,130719,0.271,1.99,1.7,2.15,-0.035,,102,-3.495,0.062,37.324,-6.709,-8.086,0.007,-1
,RUT 13T785,Aug 785 Puts,130507,16:00:00,785,P,130816,0.26,3.56,3.2,3.7,-0.031,,5,-5.312,0.08,59.985,-7.52,-16.724,0.018,-1
,RUT 13U785,Sep 785 Puts,130507,16:00:00,785,P,130920,0.251,5.86,5.3,6,-0.036,,15,-7.399,0.094,88.583,-7.983,-31.201,0.036,-1
,RUT 13V785,Oct 785 Puts,130507,16:00:00,785,P,131018,0.248,8,7.3,8.1,-0.038,,,-8.719,0.097,111.575,-8.266,-45.707,0.052,-1
,RUT 13W785,Nov 785 Puts,130507,16:00:00,785,P,131115,0.245,10.04,9.1,10.3,-0.034,,,-9.868,0.1,132.434,-8.267,-61.338,0.067,-1
,RUT 13X785,Dec 785 Puts,130507,16:00:00,785,P,131220,0.241,12.34,11.2,13.1,-0.015,,259,-11.951,0.113,155.864,-8.161,-81.856,0.085,-1
,RUT 13Q790,May 790 Puts,130507,16:00:00,790,P,130517,,0.1,,0.1,,402,7923,-0.186,0.005,2.026,-4.093,-0.116,0,0.05
,RUT 13R790,Jun 790 Puts,130507,16:00:00,790,P,130621,0.29,0.82,0.75,0.85,-0.024,127,3627,-1.831,0.042,17.653,-5.484,-2.67,0.001,0.81
,RUT 13S790,Jul 790 Puts,130507,16:00:00,790,P,130719,0.269,2.14,1.85,2.35,-0.019,90,259,-3.764,0.067,39.57,-7.139,-8.692,0.008,2.08
,RUT 13T790,Aug 790 Puts,130507,16:00:00,790,P,130816,0.258,3.79,3.4,4,-0.024,,22,-5.665,0.085,62.996,-7.871,-17.809,0.021,-1
,RUT 13U790,Sep 790 Puts,130507,16:00:00,790,P,130920,0.249,6.18,5.7,6.3,-0.029,,104,-7.816,0.099,92.216,-8.28,-32.921,0.041,-1
,RUT 13V790,Oct 790 Puts,130507,16:00:00,790,P,131018,0.245,8.39,7.6,8.5,-0.041,,400,-9.154,0.102,115.482,-8.433,-47.919,0.057,-1
,RUT 13W790,Nov 790 Puts,130507,16:00:00,790,P,131115,0.243,10.47,9.6,10.8,-0.026,,,-10.32,0.105,136.575,-8.485,-64.05,0.073,-1
,RUT 13X790,Dec 790 Puts,130507,16:00:00,790,P,131220,0.239,12.9,11.8,13.7,-0.012,,20,-12.475,0.117,160.514,-8.34,-85.416,0.092,-1
,RUT 14O790,Mar14 790 Puts,130507,16:00:00,790,P,140321,0.239,20.83,19,22.6,-0.001,,,-15.196,0.117,221.984,-8.242,-155.219,0.134,-1
,RUT 13Q795,May 795 Puts,130507,16:00:00,795,P,130517,,0.11,,0.1,,95,1794,-0.201,0.005,2.158,-4.275,-0.124,0,0.03
,RUT 13R795,Jun 795 Puts,130507,16:00:00,795,P,130621,0.286,0.89,0.8,0.95,-0.022,46,947,-2.004,0.046,19.008,-5.834,-2.915,0.001,0.85
,RUT 13S795,Jul 795 Puts,130507,16:00:00,795,P,130719,0.267,2.3,2.05,2.5,-0.009,,94,-4.055,0.072,41.942,-7.538,-9.345,0.01,-1
,RUT 13T795,Aug 795 Puts,130507,16:00:00,795,P,130816,0.256,4.04,3.7,4.3,-0.01,,6,-6.041,0.09,66.136,-8.282,-18.965,0.024,-1
,RUT 13U795,Sep 795 Puts,130507,16:00:00,795,P,130920,0.247,6.53,6.1,6.7,-0.02,,,-8.256,0.104,95.965,-8.582,-34.734,0.046,-1
,RUT 13V795,Oct 795 Puts,130507,16:00:00,795,P,131018,0.244,8.79,8.1,9,-0.027,,2,-9.611,0.107,119.49,-8.729,-50.237,0.063,-1
,RUT 13W795,Nov 795 Puts,130507,16:00:00,795,P,131115,0.241,10.93,10.2,11.3,-0.016,,,-10.793,0.109,140.806,-8.705,-66.884,0.08,-1
,RUT 13X795,Dec 795 Puts,130507,16:00:00,795,P,131220,0.237,13.48,12.4,14.3,-0.01,,61,-13.02,0.122,165.235,-8.519,-89.117,0.099,-1
,RUT 13Q800,May 800 Puts,130507,16:00:00,800,P,130517,,0.12,,0.1,,195,4868,-0.219,0.006,2.303,-4.473,-0.134,0,0.08
,RUT 13R800,Jun 800 Puts,130507,16:00:00,800,P,130621,0.283,0.97,0.9,1.05,0,378,7441,-2.195,0.051,20.468,-6.31,-3.184,0.002,0.94
,RUT 13S800,Jul 800 Puts,130507,16:00:00,800,P,130719,0.263,2.47,2.15,2.65,-0.028,84,558,-4.368,0.078,44.445,-7.794,-10.048,0.012,2.44
,RUT 13T800,Aug 800 Puts,130507,16:00:00,800,P,130816,0.252,4.31,3.9,4.5,-0.026,,35,-6.443,0.096,69.407,-8.505,-20.196,0.028,-1
,RUT 13U800,Sep 800 Puts,130507,16:00:00,800,P,130920,0.245,6.89,6.5,7.1,-0.012,2,521,-8.721,0.109,99.829,-8.89,-36.647,0.051,7.1
,RUT 13V800,Oct 800 Puts,130507,16:00:00,800,P,131018,0.244,9.21,8.6,10.1,0.013,150,110,-10.091,0.112,123.599,-9.199,-52.669,0.07,9
,RUT 13W800,Nov 800 Puts,130507,16:00:00,800,P,131115,0.239,11.41,10.7,11.9,-0.01,,,-11.288,0.114,145.125,-8.927,-69.842,0.087,-1
,RUT 13X800,Dec 800 Puts,130507,16:00:00,800,P,131220,0.236,14.08,13,14.9,-0.007,1,3211,-13.59,0.127,170.023,-8.734,-92.963,0.107,14.51
,RUT 14O800,Mar14 800 Puts,130507,16:00:00,800,P,140321,0.235,22.36,20.4,24.2,-0.003,,500,-16.364,0.124,231.855,-8.45,-166.236,0.15,-1
,RUT 13E805,May 805 Calls,130507,16:00:00,805,C,130517,,162.42,160.5,162.4,-0.006,,31,99.951,0.001,0.093,-0.084,22.035,1,-1
,RUT 13F805,Jun 805 Calls,130507,16:00:00,805,C,130621,,161.92,160,161.9,-0.006,,38,97.957,0.045,18.519,-5.393,96.355,0.997,-1
,RUT 13G805,Jul 805 Calls,130507,16:00:00,805,C,130719,,162.56,160.3,162.2,-0.008,,1,95.625,0.072,45.085,-7.915,150.647,0.985,-1
,RUT 13I805,Sep 805 Calls,130507,16:00:00,805,C,130920,,163.95,162.2,164.1,-0.005,,2,91.271,0.11,95.794,-8.27,265.141,0.943,-1
,RUT 13L805,Dec 805 Calls,130507,16:00:00,805,C,131220,0.215,167.35,164.9,168.1,-0.005,,,86.168,0.13,164.889,-7.892,411.563,0.885,-1
,RUT 13Q805,May 805 Puts,130507,16:00:00,805,P,130517,,0.12,,0.1,,105,2588,-0.238,0.006,2.463,-4.687,-0.144,0,0.11
,RUT 13R805,Jun 805 Puts,130507,16:00:00,805,P,130621,0.279,1.06,0.95,1.15,-0.009,120,673,-2.405,0.055,22.041,-6.657,-3.48,0.003,1.05
,RUT 13S805,Jul 805 Puts,130507,16:00:00,805,P,130719,0.263,2.65,2.4,3.1,0.038,,172,-4.707,0.084,47.085,-8.553,-10.807,0.015,-1
,RUT 13U805,Sep 805 Puts,130507,16:00:00,805,P,130920,0.243,7.27,6.8,7.5,-0.017,,112,-9.211,0.115,103.809,-9.157,-38.663,0.057,-1
,RUT 13X805,Dec 805 Puts,130507,16:00:00,805,P,131220,0.236,14.72,13.6,16.3,0.016,,1,-14.182,0.132,174.874,-9.058,-96.961,0.115,-1
,RUT 13E810,May 810 Calls,130507,16:00:00,810,C,130517,,157.42,155.6,157.5,-0.006,,77,99.948,0.001,0.114,-0.106,22.171,1,-1
,RUT 13F810,Jun 810 Calls,130507,16:00:00,810,C,130621,,156.99,155,157,-0.006,,156,97.769,0.05,20.012,-5.747,96.698,0.996,-1
,RUT 13G810,Jul 810 Calls,130507,16:00:00,810,C,130719,,157.73,155.4,157.4,-0.008,,,95.313,0.077,47.664,-8.259,150.904,0.982,-1
,RUT 13H810,Aug 810 Calls,130507,16:00:00,810,C,130816,,158.44,156.4,158.3,-0.007,,,93.171,0.098,72.007,-8.642,202.788,0.962,-1
,RUT 13I810,Sep 810 Calls,130507,16:00:00,810,C,130920,,159.32,157.6,159.5,-0.005,,5,90.774,0.116,99.945,-8.539,264.958,0.936,-1
,RUT 13J810,Oct 810 Calls,130507,16:00:00,810,C,131018,0.219,160.12,158.7,160.7,-0.003,,,88.791,0.13,121.342,-8.107,312.541,0.916,-1
,RUT 13K810,Nov 810 Calls,130507,16:00:00,810,C,131115,0.217,161.41,158.9,162.8,-0.003,,,87.014,0.136,144.115,-8.185,356.813,0.898,-1
,RUT 13L810,Dec 810 Calls,130507,16:00:00,810,C,131220,0.215,162.96,160.7,163.9,-0.004,,,85.561,0.135,170.041,-8.148,410.56,0.877,-1
,RUT 14C810,Mar14 810 Calls,130507,16:00:00,810,C,140321,0.22,168.38,166.2,170.5,0,,,81.528,0.133,233.676,-8.434,536.745,0.832,-1
,RUT 13Q810,May 810 Puts,130507,16:00:00,810,P,130517,,0.13,0.05,0.1,,333,6117,-0.26,0.007,2.638,-4.92,-0.156,0,0.1
,RUT 13R810,Jun 810 Puts,130507,16:00:00,810,P,130621,0.275,1.16,1.05,1.25,-0.009,200,3662,-2.637,0.061,23.735,-7.08,-3.806,0.004,1.2
,RUT 13S810,Jul 810 Puts,130507,16:00:00,810,P,130719,0.257,2.86,2.55,3.1,-0.014,100,370,-5.073,0.09,49.865,-8.671,-11.623,0.018,2.8
,RUT 13T810,Aug 810 Puts,130507,16:00:00,810,P,130816,0.25,4.89,4.6,5.4,0.022,,53,-7.327,0.108,76.348,-9.487,-22.901,0.038,-1
,RUT 13U810,Sep 810 Puts,130507,16:00:00,810,P,130920,0.241,7.68,7.4,7.9,-0.004,,106,-9.729,0.121,107.901,-9.474,-40.788,0.064,-1
,RUT 13V810,Oct 810 Puts,130507,16:00:00,810,P,131018,0.238,10.13,9.5,10.5,-0.013,,,-11.124,0.123,132.11,-9.464,-57.888,0.084,-1
,RUT 13W810,Nov 810 Puts,130507,16:00:00,810,P,131115,0.236,12.44,11.9,13.1,0.005,,,-12.376,0.134,154.019,-9.412,-76.159,0.102,-1
,RUT 13X810,Dec 810 Puts,130507,16:00:00,810,P,131220,0.234,15.38,14.3,16.9,0.014,,183,-14.798,0.137,179.782,-9.2,-101.114,0.123,-1
,RUT 14O810,Mar14 810 Puts,130507,16:00:00,810,P,140321,0.234,24.01,22.5,25.9,0.008,,,-17.609,0.132,241.834,-8.772,-177.967,0.168,-1
,RUT 13E815,May 815 Calls,130507,16:00:00,815,C,130517,,152.42,150.6,152.6,-0.005,,46,99.945,0.001,0.139,-0.132,22.307,1,-1
,RUT 13F815,Jun 815 Calls,130507,16:00:00,815,C,130621,,152.08,150.1,152.1,-0.006,,110,97.561,0.055,21.63,-6.126,97.013,0.995,-1
,RUT 13G815,Jul 815 Calls,130507,16:00:00,815,C,130719,,152.92,150.6,152.6,-0.009,,12,94.975,0.084,50.386,-8.616,151.103,0.979,-1
,RUT 13I815,Sep 815 Calls,130507,16:00:00,815,C,130920,,154.71,153,154.9,-0.005,,8,90.247,0.123,104.227,-8.812,264.656,0.929,-1
,RUT 13L815,Dec 815 Calls,130507,16:00:00,815,C,131220,0.213,158.6,156.5,159.5,-0.004,,,84.928,0.14,175.263,-8.367,409.386,0.868,-1
,RUT 13Q815,May 815 Puts,130507,16:00:00,815,P,130517,,0.14,0.05,0.1,,116,3340,-0.285,0.008,2.832,-5.173,-0.169,0,0.1
,RUT 13R815,Jun 815 Puts,130507,16:00:00,815,P,130621,0.272,1.27,1.2,1.35,0,106,769,-2.892,0.067,25.557,-7.587,-4.163,0.005,1.2
,RUT 13S815,Jul 815 Puts,130507,16:00:00,815,P,130719,0.254,3.07,2.75,3.3,-0.013,,202,-5.468,0.097,52.791,-9.021,-12.503,0.021,-1
,RUT 13U815,Sep 815 Puts,130507,16:00:00,815,P,130920,0.239,8.11,7.7,8.5,-0.001,,49,-10.275,0.127,112.106,-9.795,-43.027,0.071,-1
,RUT 13X815,Dec 815 Puts,130507,16:00:00,815,P,131220,0.231,16.07,15,17.2,0.002,,172,-15.437,0.142,184.742,-9.304,-105.426,0.132,-1
,RUT 13E820,May 820 Calls,130507,16:00:00,820,C,130517,,147.43,145.6,147.5,-0.006,,83,99.941,0.001,0.17,-0.165,22.443,1,-1
,RUT 13F820,Jun 820 Calls,130507,16:00:00,820,C,130621,,147.17,145.2,147.2,-0.007,3,80,97.33,0.061,23.381,-6.529,97.296,0.994,143.5
,RUT 13G820,Jul 820 Calls,130507,16:00:00,820,C,130719,,148.12,145.9,147.8,-0.009,,26,94.609,0.09,53.256,-8.987,151.238,0.975,-1
,RUT 13H820,Aug 820 Calls,130507,16:00:00,820,C,130816,,149.02,147.2,149.1,-0.006,,,92.265,0.111,79.229,-9.287,202.696,0.951,-1
,RUT 13I820,Sep 820 Calls,130507,16:00:00,820,C,130920,0.218,150.12,148.5,150.4,-0.004,,16,89.688,0.13,108.638,-8.524,264.23,0.921,-1
,RUT 13J820,Oct 820 Calls,130507,16:00:00,820,C,131018,0.216,151.11,149.8,151.7,-0.002,,,87.564,0.143,131.055,-8.653,311.147,0.9,-1
,RUT 13K820,Nov 820 Calls,130507,16:00:00,820,C,131115,0.214,152.57,150.2,154.1,-0.003,,,85.724,0.148,154.334,-8.708,354.834,0.88,-1
,RUT 13L820,Dec 820 Calls,130507,16:00:00,820,C,131220,0.213,154.26,152.3,155.3,-0.003,,52,84.269,0.146,180.549,-8.623,408.035,0.859,-1
,RUT 14C820,Mar14 820 Calls,130507,16:00:00,820,C,140321,0.214,160.14,156.3,162.5,-0.005,,,80.202,0.141,244.515,-8.514,532.593,0.814,-1
,RUT 13Q820,May 820 Puts,130507,16:00:00,820,P,130517,,0.15,0.1,0.15,,421,6901,-0.313,0.009,3.047,-5.449,-0.183,0,0.12
,RUT 13R820,Jun 820 Puts,130507,16:00:00,820,P,130621,0.268,1.39,1.3,1.45,-0.014,237,4546,-3.174,0.073,27.517,-8.004,-4.556,0.006,1.34
,RUT 13S820,Jul 820 Puts,130507,16:00:00,820,P,130719,0.252,3.31,3,3.6,-0.003,,352,-5.894,0.104,55.866,-9.559,-13.451,0.025,-1
