Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130116,16:00:00,, ,,,,,,,,,1,0,,,,,882.3
,RUT 13M730,Jan 730 Puts,130116,16:00:00,730,P,130118,,0.03,,0.05,,80,5349,-0.023,0.001,0.408,-3.38,-0.01,0,-1
,RUT 13N730,Feb 730 Puts,130116,16:00:00,730,P,130215,0.291,0.28,0.25,0.3,0,82,4081,-0.792,0.024,7.334,-3.381,-0.813,0,0.31
,RUT 13O730,Mar 730 Puts,130116,16:00:00,730,P,130315,0.268,1.37,1.3,1.45,0,133,1539,-3.328,0.079,27.468,-6.248,-5.146,0,1.36
,RUT 13P730,Apr 730 Puts,130116,16:00:00,730,P,130419,0.264,4.06,3.7,4.2,-0.027,24,114,-6.769,0.111,61.797,-8.58,-17.365,0.001,3.99
,RUT 13R730,Jun 730 Puts,130116,16:00:00,730,P,130621,0.259,10.51,9.2,9.9,-0.091,,101,-11.145,0.124,119.683,-9.556,-52.034,0.006,-1
,RUT 13U730,Sep 730 Puts,130116,16:00:00,730,P,130920,0.257,18.86,17.8,18.9,-0.027,,53,-16.04,0.142,182.249,-9.318,-113.076,0.025,-1
,RUT 13X730,Dec 730 Puts,130116,16:00:00,730,P,131220,0.26,28.22,26.2,29.1,-0.02,,1,-18.846,0.134,236.153,-8.885,-188.41,0.049,-1
,RUT 13M735,Jan 735 Puts,130116,16:00:00,735,P,130118,,0.03,,0.05,,3,1472,-0.024,0.001,0.422,-3.409,-0.01,0,-1
,RUT 13O735,Mar 735 Puts,130116,16:00:00,735,P,130315,0.266,1.51,1.45,1.65,0.033,3,,-3.669,0.086,29.715,-6.834,-5.668,0,1.67
,RUT 13M740,Jan 740 Puts,130116,16:00:00,740,P,130118,,0.03,,0.05,,20,7680,-0.026,0.001,0.438,-3.442,-0.01,0,-1
,RUT 13N740,Feb 740 Puts,130116,16:00:00,740,P,130215,0.282,0.35,0.3,0.4,0,305,3655,-0.995,0.031,8.854,-4.027,-1.01,0,0.35
,RUT 13O740,Mar 740 Puts,130116,16:00:00,740,P,130315,0.261,1.67,1.6,1.7,-0.012,44,2026,-4.045,0.095,32.124,-7.093,-6.242,0,1.7
