Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,131210,16:00:00,, ,,,,,,,,,1,0,,,,,1119.7
,RUT 13X930,Dec 930 Puts,131210,16:00:00,930,P,131220,,0.08,0.1,0.2,,21,1073,-0.184,0.005,1.923,-3.406,-0.107,0,0.15
,RUT 14M930,Jan14 930 Puts,131210,16:00:00,930,P,140117,0.295,0.93,0.9,1.05,0.054,13,1048,-1.828,0.038,19.627,-7.674,-2.744,0,1.05
,RUT 14N930,Feb14 930 Puts,131210,16:00:00,930,P,140221,0.27,3.49,3.2,3.7,-0.011,30,77,-4.922,0.071,57.917,-10.555,-13.553,0,3.45
,RUT 14O930,Mar14 930 Puts,131210,16:00:00,930,P,140321,0.262,6.29,5.8,6.5,-0.022,,242,-7.566,0.091,90.618,-11.583,-27.543,0.003,-1
,RUT 14R930,Jun14 930 Puts,131210,16:00:00,930,P,140620,0.252,16.66,15.6,16.4,-0.04,,51,-13.061,0.105,183.652,-11.782,-93.027,0.022,-1
,RUT 14U930,Sep14 930 Puts,131210,16:00:00,930,P,140919,0.248,26.54,23.7,27.9,-0.028,,86,-17.096,0.111,256.157,-10.877,-174.6,0.051,-1
,RUT 13X940,Dec 940 Puts,131210,16:00:00,940,P,131220,0.439,0.1,0.1,0.3,,,1802,-0.223,0.006,2.255,-7.293,-0.128,0,-1
,RUT 14M940,Jan14 940 Puts,131210,16:00:00,940,P,140117,0.287,1.08,1.05,1.2,0.046,9,713,-2.149,0.045,22.356,-8.525,-3.205,0,1.19
,RUT 14N940,Feb14 940 Puts,131210,16:00:00,940,P,140221,0.265,3.92,3.6,4.3,0.008,34,24,-5.558,0.08,63.458,-11.469,-15.238,0.001,3.86
,RUT 14O940,Mar14 940 Puts,131210,16:00:00,940,P,140321,0.259,6.96,6.5,7.3,-0.009,6,1311,-8.391,0.1,97.678,-12.396,-30.471,0.004,7
,RUT 14R940,Jun14 940 Puts,131210,16:00:00,940,P,140620,0.249,17.84,16.8,17.8,-0.03,,110,-14.076,0.12,192.22,-12.182,-99.626,0.03,-1
,RUT 14U940,Sep14 940 Puts,131210,16:00:00,940,P,140919,0.245,28.2,25.5,29.7,-0.021,,27,-18.197,0.12,265.494,-11.164,-185.057,0.062,-1
,RUT 13L950,Dec 950 Calls,131210,16:00:00,950,C,131220,,169.35,168.7,171.3,0.004,10,1690,99.672,0.009,2.56,-4.006,25.863,1,171.17
,RUT 14A950,Jan14 950 Calls,131210,16:00:00,950,C,140117,,170.2,168.5,171.3,-0.002,,64,96.633,0.054,34.993,-13.904,93.252,1,-1
,RUT 14B950,Feb14 950 Calls,131210,16:00:00,950,C,140221,,172.28,170.5,173.3,-0.002,,2,92.935,0.087,78.364,-14.813,169.616,0.998,-1
,RUT 14C950,Mar14 950 Calls,131210,16:00:00,950,C,140321,,174.64,172.3,175.2,-0.005,,70,90.261,0.101,112.653,-15.036,225.312,0.993,-1
,RUT 14F950,Jun14 950 Calls,131210,16:00:00,950,C,140620,0.243,181.27,177.8,183.7,-0.003,,30,83.462,0.127,200.062,-13.023,392.828,0.962,-1
,RUT 14I950,Sep14 950 Calls,131210,16:00:00,950,C,140919,0.236,188.09,184.1,191.6,-0.001,,2,79.282,0.126,270.342,-11.953,543.894,0.925,-1
,RUT 13X950,Dec 950 Puts,131210,16:00:00,950,P,131220,,0.11,0.1,0.2,,55,3298,-0.273,0.008,2.661,-4.439,-0.154,0,0.2
,RUT 14M950,Jan14 950 Puts,131210,16:00:00,950,P,140117,0.279,1.25,1.2,1.35,0.024,108,2699,-2.532,0.053,25.483,-9.256,-3.752,0,1.28
,RUT 14N950,Feb14 950 Puts,131210,16:00:00,950,P,140221,0.259,4.4,4.1,4.8,0.011,99,235,-6.28,0.091,69.473,-12.297,-17.142,0.002,4.4
,RUT 14O950,Mar14 950 Puts,131210,16:00:00,950,P,140321,0.255,7.72,7.3,8.2,-0.001,10,507,-9.306,0.11,105.15,-13.174,-33.708,0.007,7.01
