Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130521,16:00:00,, ,,,,,,,,,1,0,,,,,998.8
,RUT 13R820,Jun 820 Puts,130521,16:00:00,820,P,130621,0.291,0.27,0.25,0.3,0,300,3401,-0.792,0.024,7.304,-3.277,-0.805,0,0.25
,RUT 13S820,Jul 820 Puts,130521,16:00:00,820,P,130719,0.269,1.39,1.3,1.45,-0.014,57,541,-2.956,0.061,28.746,-6.407,-5.329,0,1.35
,RUT 13T820,Aug 820 Puts,130521,16:00:00,820,P,130816,0.262,3.34,3,3.5,-0.027,,184,-5.5,0.088,56.562,-8.335,-14.51,0.001,-1
,RUT 13U820,Sep 820 Puts,130521,16:00:00,820,P,130920,0.257,6.2,5.8,6.5,-0.008,,661,-8.33,0.107,90.213,-9.422,-30.451,0.003,-1
,RUT 13V820,Oct 820 Puts,130521,16:00:00,820,P,131018,0.256,9.11,8.2,9.5,-0.029,,62,-10.15,0.111,117.884,-9.913,-47.419,0.007,-1
,RUT 13W820,Nov 820 Puts,130521,16:00:00,820,P,131115,0.254,11.7,10.8,12.1,-0.021,,41,-11.873,0.117,141.527,-9.931,-65.175,0.013,-1
,RUT 13X820,Dec 820 Puts,130521,16:00:00,820,P,131220,0.251,14.69,14.1,15.1,-0.006,,610,-14.159,0.126,167.929,-9.794,-88.681,0.022,-1
,RUT 14O820,Mar14 820 Puts,130521,16:00:00,820,P,140321,0.248,23.42,21.8,24.9,-0.003,,,-16.982,0.119,231.737,-9.33,-162.131,0.048,-1
,RUT 13R825,Jun 825 Puts,130521,16:00:00,825,P,130621,0.287,0.3,0.25,0.35,0,11,1693,-0.886,0.026,8.043,-3.566,-0.899,0,0.3
,RUT 13S825,Jul 825 Puts,130521,16:00:00,825,P,130719,0.266,1.52,1.4,1.6,-0.007,18,345,-3.22,0.067,30.813,-6.853,-5.799,0,1.74
,RUT 13U825,Sep 825 Puts,130521,16:00:00,825,P,130920,0.255,6.56,6.1,6.8,-0.017,,32,-8.807,0.113,94,-9.687,-32.188,0.004,-1
,RUT 13X825,Dec 825 Puts,130521,16:00:00,825,P,131220,0.25,15.34,14.8,15.8,-0.003,,4235,-14.741,0.13,172.607,-10.037,-92.392,0.025,-1
