Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,170105,16:00:00,, ,,,,,,,,,1,0,,,,,1371.9
,RUT 17P1140,Apr 1140 Puts,,,1140,P,170421,,,,,,,,,,,,,0.008,
,RUT 17P1140D28,AprW4 1140 Puts,170105,16:00:00,1140,P,170428,0.268,9.87,8.1,11.2,-0.022,,10,-8.865,0.079,129.969,-14.854,-43.62,0.009,-1
,RUT 17Q1140D5,MayW1 1140 Puts,,,1140,P,170505,,,,,,,,,,,,,0.011,
,RUT 17Q1140D12,MayW2 1140 Puts,,,1140,P,170512,,,,,,,,,,,,,0.013,
,RUT 17Q1140,May 1140 Puts,,,1140,P,170519,,,,,,,,,,,,,0.015,
,RUT 17Q1140D26,MayW4 1140 Puts,,,1140,P,170526,,,,,,,,,,,,,0.018,
,RUT 17R1140,Jun 1140 Puts,170105,16:00:00,1140,P,170616,0.264,16.87,16.2,17,-0.016,,10,-12.059,0.086,191.744,-14.945,-85.466,0.025,-1
,RUT 17R1140D30,JunQ 1140 Puts,,,1140,P,170701,,19.33,,,,,,-11.594,0.077,210.08,-15.153,-100.649,0.03,
,RUT 17U1140,Sep 1140 Puts,,,1140,P,170915,,29.68,,,,,,-14.863,0.086,286.283,-13.959,-179.81,0.058,
,RUT 17U1140D29,SepQ 1140 Puts,,,1140,P,170930,,32.4,,,,,,-15.218,0.084,301.667,-13.941,-198.888,0.064,
,RUT 17X1140,Dec 1140 Puts,,,1140,P,171215,,41.62,,,,,,-17.273,0.081,362.875,-12.636,-287.138,0.089,
,RUT 18O1140,Mar18 1140 Puts,,,1140,P,180316,,,,,,,,,,,,,0.114,
,RUT 17P1150,Apr 1150 Puts,,,1150,P,170421,,,,,,,,,,,,,0.01,
,RUT 17P1150D28,AprW4 1150 Puts,170105,16:00:00,1150,P,170428,0.266,10.64,9.4,12,0.006,,97,-9.568,0.085,137.233,-15.746,-47.004,0.013,-1
,RUT 17Q1150D5,MayW1 1150 Puts,,,1150,P,170505,,,,,,,,,,,,,0.015,
,RUT 17Q1150D12,MayW2 1150 Puts,,,1150,P,170512,,,,,,,,,,,,,0.017,
,RUT 17Q1150,May 1150 Puts,,,1150,P,170519,,,,,,,,,,,,,0.02,
,RUT 17Q1150D26,MayW4 1150 Puts,,,1150,P,170526,,,,,,,,,,,,,0.023,
,RUT 17R1150,Jun 1150 Puts,170105,16:00:00,1150,P,170616,0.261,17.93,17.3,18.1,-0.013,,1473,-12.826,0.091,199.866,-15.424,-90.798,0.031,-1
,RUT 17R1150D30,JunQ 1150 Puts,170105,16:00:00,1150,P,170701,0.261,20.31,19.6,20.5,-0.013,25,188,-12.266,0.081,217.76,-15.331,-106.113,0.037,19.86
,RUT 17U1150,Sep 1150 Puts,170105,16:00:00,1150,P,170915,0.257,31.03,30.6,31.2,-0.004,25,262,-15.729,0.096,294.757,-14.119,-188.239,0.067,30.86
,RUT 17U1150D29,SepQ 1150 Puts,170105,16:00:00,1150,P,170930,0.257,33.8,31.1,34.8,-0.025,,87,-16.081,0.095,310.084,-13.855,-207.785,0.073,-1
,RUT 17X1150,Dec 1150 Puts,170105,16:00:00,1150,P,171215,0.255,43.34,42,43.5,-0.014,,1276,-18.12,0.089,371.738,-12.667,-298.912,0.099,-1
,RUT 18O1150,Mar18 1150 Puts,,,1150,P,180316,,,,,,,,,,,,,0.126,
,RUT 17P1160,Apr 1160 Puts,,,1160,P,170421,,,,,,,,,,,,,0.014,
,RUT 17P1160D28,AprW4 1160 Puts,170105,16:00:00,1160,P,170428,0.261,11.48,9.7,12.9,-0.016,,12,-10.325,0.091,144.785,-16.148,-50.647,0.017,-1
,RUT 17Q1160D5,MayW1 1160 Puts,,,1160,P,170505,,,,,,,,,,,,,0.019,
,RUT 17Q1160D12,MayW2 1160 Puts,,,1160,P,170512,,,,,,,,,,,,,0.022,
,RUT 17Q1160,May 1160 Puts,,,1160,P,170519,,,,,,,,,,,,,0.025,
,RUT 17Q1160D26,MayW4 1160 Puts,,,1160,P,170526,,,,,,,,,,,,,0.028,
,RUT 17R1160,Jun 1160 Puts,170105,16:00:00,1160,P,170616,0.258,19.06,18.5,19.3,-0.008,,14,-13.641,0.096,208.18,-15.841,-96.451,0.038,-1
,RUT 17R1160D30,JunQ 1160 Puts,,,1160,P,170701,,21.36,,,,,,-13.111,0.102,225.652,-15.736,-111.915,0.045,
,RUT 17U1160,Sep 1160 Puts,,,1160,P,170915,,32.47,,,,,,-16.652,0.101,303.366,-14.371,-197.111,0.078,
,RUT 17U1160D29,SepQ 1160 Puts,,,1160,P,170930,,35.29,,,,,,-16.999,0.1,318.62,-14.304,-217.131,0.084,
,RUT 17X1160,Dec 1160 Puts,,,1160,P,171215,,45.14,,,,,,-19.01,0.093,380.634,-12.922,-311.165,0.111,
,RUT 18O1160,Mar18 1160 Puts,,,1160,P,180316,,,,,,,,,,,,,0.138,
,RUT 17D1170,Apr 1170 Calls,,,1170,C,170421,,,,,,,,,,,,,0.981,
,RUT 17D1170D28,AprW4 1170 Calls,170105,16:00:00,1170,C,170428,,210.95,207.7,213,-0.003,,,89.002,0.099,144.664,-18.571,310.426,0.978,-1
,RUT 17E1170D5,MayW1 1170 Calls,,,1170,C,170505,,,,,,,,,,,,,0.975,
,RUT 17E1170D12,MayW2 1170 Calls,,,1170,C,170512,,,,,,,,,,,,,0.972,
,RUT 17E1170,May 1170 Calls,,,1170,C,170519,,,,,,,,,,,,,0.968,
,RUT 17E1170D26,MayW4 1170 Calls,,,1170,C,170526,,,,,,,,,,,,,0.965,
,RUT 17F1170,Jun 1170 Calls,170105,16:00:00,1170,C,170616,0.241,217.64,215.4,218.5,-0.003,,11,85.58,0.102,208.607,-18.017,420.178,0.954,-1
,RUT 17F1170D30,JunQ 1170 Calls,,,1170,C,170701,,219.08,,,,,,84.624,0.105,224.053,-17.964,453.996,0.946,
,RUT 17I1170,Sep 1170 Calls,,,1170,C,170915,,228.39,,,,,,81.215,0.102,300.913,-16.766,611.199,0.911,
,RUT 17I1170D29,SepQ 1170 Calls,,,1170,C,170930,,230.21,,,,,,80.351,0.103,314.568,-16.551,640.855,0.905,
,RUT 17L1170,Dec 1170 Calls,,,1170,C,171215,,239.12,,,,,,78.464,0.095,377.413,-15.542,786.319,0.877,
,RUT 18C1170,Mar18 1170 Calls,,,1170,C,180316,,,,,,,,,,,,,0.85,
,RUT 17P1170,Apr 1170 Puts,,,1170,P,170421,,,,,,,,,,,,,0.019,
,RUT 17P1170D28,AprW4 1170 Puts,170105,16:00:00,1170,P,170428,0.258,12.38,10.6,14.1,-0.002,,,-11.141,0.098,152.618,-16.918,-54.566,0.022,-1
,RUT 17Q1170D5,MayW1 1170 Puts,,,1170,P,170505,,,,,,,,,,,,,0.025,
,RUT 17Q1170D12,MayW2 1170 Puts,,,1170,P,170512,,,,,,,,,,,,,0.028,
,RUT 17Q1170,May 1170 Puts,,,1170,P,170519,,,,,,,,,,,,,0.032,
,RUT 17Q1170D26,MayW4 1170 Puts,,,1170,P,170526,,,,,,,,,,,,,0.035,
,RUT 17R1170,Jun 1170 Puts,170105,16:00:00,1170,P,170616,0.255,20.27,19.7,20.6,-0.006,,3,-14.543,0.105,216.677,-16.316,-102.447,0.046,-1
,RUT 17R1170D30,JunQ 1170 Puts,,,1170,P,170701,,22.49,,,,,,-14.066,0.108,233.789,-16.033,-118.115,0.054,
,RUT 17U1170,Sep 1170 Puts,,,1170,P,170915,,34,,,,,,-17.623,0.106,312.087,-14.574,-206.441,0.089,
,RUT 17U1170D29,SepQ 1170 Puts,,,1170,P,170930,,36.87,,,,,,-17.963,0.105,327.253,-14.482,-226.942,0.095,
,RUT 17X1170,Dec 1170 Puts,,,1170,P,171215,,47.03,,,,,,-19.935,0.097,389.539,-13.058,-323.907,0.123,
,RUT 18O1170,Mar18 1170 Puts,,,1170,P,180316,,,,,,,,,,,,,0.15,
,RUT 17D1180,Apr 1180 Calls,,,1180,C,170421,,,,,,,,,,,,,0.976,
,RUT 17D1180D28,AprW4 1180 Calls,170105,16:00:00,1180,C,170428,0.241,201.92,198.8,204.1,-0.002,,1,88.103,0.107,153.117,-18.825,309.288,0.972,-1
,RUT 17E1180D5,MayW1 1180 Calls,,,1180,C,170505,,,,,,,,,,,,,0.968,
,RUT 17E1180D12,MayW2 1180 Calls,,,1180,C,170512,,,,,,,,,,,,,0.964,
,RUT 17E1180,May 1180 Calls,,,1180,C,170519,,,,,,,,,,,,,0.96,
,RUT 17E1180D26,MayW4 1180 Calls,,,1180,C,170526,,,,,,,,,,,,,0.956,
,RUT 17F1180,Jun 1180 Calls,170105,16:00:00,1180,C,170616,0.239,208.92,206.9,209.9,-0.002,,7,84.648,0.108,217.668,-18.6,418.2,0.945,-1
,RUT 17F1180D30,JunQ 1180 Calls,,,1180,C,170701,,210.47,,,,,,83.663,0.111,233.421,-18.4,451.689,0.936,
,RUT 17I1180,Sep 1180 Calls,,,1180,C,170915,,220.16,,,,,,80.254,0.107,310.69,-17.058,607.703,0.899,
,RUT 17I1180D29,SepQ 1180 Calls,,,1180,C,170930,,222.08,,,,,,79.374,0.107,324.469,-16.834,637.035,0.892,
,RUT 17L1180,Dec 1180 Calls,,,1180,C,171215,,231.28,,,,,,77.527,0.099,387.388,-15.752,781.56,0.864,
,RUT 18C1180,Mar18 1180 Calls,,,1180,C,180316,,,,,,,,,,,,,0.836,
,RUT 17P1180,Apr 1180 Puts,,,1180,P,170421,,,,,,,,,,,,,0.024,
,RUT 17P1180D28,AprW4 1180 Puts,170105,16:00:00,1180,P,170428,0.255,13.37,11.6,15.1,-0.001,,1,-12.019,0.105,160.719,-17.548,-58.78,0.028,-1
,RUT 17Q1180D5,MayW1 1180 Puts,,,1180,P,170505,,,,,,,,,,,,,0.032,
,RUT 17Q1180D12,MayW2 1180 Puts,,,1180,P,170512,,,,,,,,,,,,,0.036,
,RUT 17Q1180,May 1180 Puts,,,1180,P,170519,,,,,,,,,,,,,0.04,
,RUT 17Q1180D26,MayW4 1180 Puts,,,1180,P,170526,,,,,,,,,,,,,0.044,
,RUT 17R1180,Jun 1180 Puts,170105,16:00:00,1180,P,170616,0.252,21.56,21.1,22,0,,42,-15.509,0.112,225.347,-16.788,-108.813,0.055,-1
,RUT 17R1180D30,JunQ 1180 Puts,,,1180,P,170701,,23.72,,,,,,-15.088,0.115,242.155,-16.333,-124.737,0.064,
,RUT 17U1180,Sep 1180 Puts,,,1180,P,170915,,35.63,,,,,,-18.644,0.111,320.893,-14.773,-216.244,0.101,
,RUT 17U1180D29,SepQ 1180 Puts,,,1180,P,170930,,38.54,,,,,,-18.974,0.109,335.956,-14.657,-237.232,0.108,
,RUT 17X1180,Dec 1180 Puts,,,1180,P,171215,,49.02,,,,,,-20.897,0.1,398.428,-13.188,-337.145,0.136,
,RUT 18O1180,Mar18 1180 Puts,,,1180,P,180316,,,,,,,,,,,,,0.164,
,RUT 17D1190,Apr 1190 Calls,,,1190,C,170421,,,,,,,,,,,,,0.969,
,RUT 17D1190D28,AprW4 1190 Calls,170105,16:00:00,1190,C,170428,0.241,192.98,190.4,195.6,0,,2,87.134,0.114,161.858,-19.959,307.818,0.964,-1
,RUT 17E1190D5,MayW1 1190 Calls,,,1190,C,170505,,,,,,,,,,,,,0.96,
,RUT 17E1190D12,MayW2 1190 Calls,,,1190,C,170512,,,,,,,,,,,,,0.955,
,RUT 17E1190,May 1190 Calls,,,1190,C,170519,,,,,,,,,,,,,0.951,
,RUT 17E1190D26,MayW4 1190 Calls,,,1190,C,170526,,,,,,,,,,,,,0.947,
,RUT 17F1190,Jun 1190 Calls,170105,16:00:00,1190,C,170616,0.236,200.3,198.4,201.4,-0.002,,1,83.657,0.115,226.889,-19.117,415.827,0.934,-1
,RUT 17F1190D30,JunQ 1190 Calls,,,1190,C,170701,,201.95,,,,,,82.647,0.117,242.918,-18.828,448.967,0.925,
,RUT 17I1190,Sep 1190 Calls,,,1190,C,170915,,212.01,,,,,,79.249,0.111,320.479,-17.341,603.735,0.886,
,RUT 17I1190D29,SepQ 1190 Calls,,,1190,C,170930,,214.04,,,,,,78.357,0.112,334.353,-17.108,632.736,0.879,
,RUT 17L1190,Dec 1190 Calls,,,1190,C,171215,,223.53,,,,,,76.559,0.102,397.278,-15.954,776.294,0.85,
,RUT 18C1190,Mar18 1190 Calls,,,1190,C,180316,,,,,,,,,,,,,0.823,
,RUT 17P1190,Apr 1190 Puts,,,1190,P,170421,,,,,,,,,,,,,0.031,
,RUT 17P1190D28,AprW4 1190 Puts,170105,16:00:00,1190,P,170428,0.251,14.43,12.7,16.2,0.001,,30,-12.965,0.112,169.073,-18.178,-63.308,0.036,-1
,RUT 17Q1190D5,MayW1 1190 Puts,,,1190,P,170505,,,,,,,,,,,,,0.04,
,RUT 17Q1190D12,MayW2 1190 Puts,,,1190,P,170512,,,,,,,,,,,,,0.045,
,RUT 17Q1190,May 1190 Puts,,,1190,P,170519,,,,,,,,,,,,,0.049,
,RUT 17Q1190D26,MayW4 1190 Puts,,,1190,P,170526,,,,,,,,,,,,,0.053,
,RUT 17R1190,Jun 1190 Puts,170105,16:00:00,1190,P,170616,0.249,22.94,22.5,23.4,0,,100,-16.534,0.118,234.165,-17.195,-115.565,0.066,-1
,RUT 17R1190D30,JunQ 1190 Puts,,,1190,P,170701,,25.04,,,,,,-16.178,0.123,250.722,-16.636,-131.8,0.075,
,RUT 17U1190,Sep 1190 Puts,,,1190,P,170915,,37.35,,,,,,-19.715,0.117,329.757,-14.968,-226.533,0.114,
,RUT 17U1190D29,SepQ 1190 Puts,,,1190,P,170930,,40.31,,,,,,-20.033,0.115,344.701,-14.827,-248.013,0.121,
,RUT 17X1190,Dec 1190 Puts,,,1190,P,171215,,51.1,,,,,,-21.896,0.104,407.275,-13.312,-350.889,0.15,
,RUT 18O1190,Mar18 1190 Puts,,,1190,P,180316,,,,,,,,,,,,,0.177,
,RUT 17D1200,Apr 1200 Calls,,,1200,C,170421,,,,,,,,,,,,,0.96,
,RUT 17D1200D28,AprW4 1200 Calls,170105,16:00:00,1200,C,170428,0.238,184.13,181.7,186.4,0,,74,86.088,0.123,170.863,-20.657,305.996,0.955,-1
,RUT 17E1200D5,MayW1 1200 Calls,,,1200,C,170505,,,,,,,,,,,,,0.95,
,RUT 17E1200D12,MayW2 1200 Calls,,,1200,C,170512,,,,,,,,,,,,,0.945,
,RUT 17E1200,May 1200 Calls,,,1200,C,170519,,,,,,,,,,,,,0.94,
,RUT 17E1200D26,MayW4 1200 Calls,,,1200,C,170526,,,,,,,,,,,,,0.935,
,RUT 17F1200,Jun 1200 Calls,170105,16:00:00,1200,C,170616,0.234,191.76,190,192.9,-0.002,1,575,82.606,0.121,236.243,-19.625,413.043,0.921,191.7
,RUT 17F1200D30,JunQ 1200 Calls,170105,16:00:00,1200,C,170701,0.232,193.52,191.9,194.9,-0.001,23,167,81.572,0.123,252.514,-19.189,445.813,0.912,193.5
,RUT 17I1200,Sep 1200 Calls,170105,16:00:00,1200,C,170915,0.228,203.96,202.2,205.1,-0.002,,105,78.201,0.116,330.248,-17.519,599.281,0.871,-1
,RUT 17I1200D29,SepQ 1200 Calls,170105,16:00:00,1200,C,170930,0.228,206.09,203.5,207.9,-0.002,,3,77.298,0.116,344.189,-17.281,627.948,0.864,-1
