Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130712,16:00:00,, ,,,,,,,,,1,0,,,,,1036.5
,RUT 13S850,Jul 850 Puts,130712,16:00:00,850,P,130719,,0.02,,0.05,,171,9011,-0.035,0.001,0.424,-1.002,-0.017,0,-1
,RUT 13T850,Aug 850 Puts,130712,16:00:00,850,P,130816,0.281,0.37,0.25,0.4,-0.108,257,2543,-0.971,0.026,9.751,-3.478,-1.178,0,0.37
,RUT 13U850,Sep 850 Puts,130712,16:00:00,850,P,130920,0.262,2.07,1.7,2.2,-0.053,5,4206,-3.78,0.068,39.834,-7.141,-8.463,0.003,2.07
,RUT 13V850,Oct 850 Puts,130712,16:00:00,850,P,131018,0.261,4.32,3.7,4.7,-0.028,,825,-6.212,0.087,69.351,-9.042,-19.563,0.01,-1
,RUT 13W850,Nov 850 Puts,130712,16:00:00,850,P,131115,0.259,7.04,6.2,7.5,-0.027,,370,-8.54,0.101,98.688,-9.952,-34.385,0.02,-1
,RUT 13X850,Dec 850 Puts,130712,16:00:00,850,P,131220,0.256,10.53,9.6,10.8,-0.03,20,1904,-10.693,0.107,131.847,-10.283,-56.064,0.035,10.46
,RUT 14O850,Mar14 850 Puts,130712,16:00:00,850,P,140321,0.251,19.31,17.6,20.2,-0.021,,445,-15.009,0.116,203.905,-9.916,-123.118,0.077,-1
,RUT 13S860,Jul 860 Puts,130712,16:00:00,860,P,130719,,0.02,,0.05,,,6276,-0.043,0.001,0.496,-1.132,-0.021,0,-1
,RUT 13T860,Aug 860 Puts,130712,16:00:00,860,P,130816,0.275,0.45,0.4,0.45,-0.067,236,4326,-1.187,0.032,11.549,-4.162,-1.432,0,0.41
,RUT 13U860,Sep 860 Puts,130712,16:00:00,860,P,130920,0.258,2.4,1.95,2.65,-0.038,7,725,-4.384,0.078,44.801,-8.005,-9.796,0.004,2.44
,RUT 13V860,Oct 860 Puts,130712,16:00:00,860,P,131018,0.256,4.87,4.3,5.3,-0.012,20,142,-7.004,0.098,75.922,-9.782,-22.019,0.014,4.91
,RUT 13W860,Nov 860 Puts,130712,16:00:00,860,P,131115,0.255,7.8,7,8.3,-0.019,,,-9.456,0.111,106.258,-10.59,-38.03,0.027,-1
