Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,170113,16:00:00,, ,,,,,,,,,1,0,,,,,1372
,RUT 17M1120,Jan 1120 Puts,170113,16:00:00,1120,P,170120,,0.06,,0.1,,,591,-0.04,0.001,1.187,-3.304,-0.052,0,-1
,RUT 17N1120,Feb 1120 Puts,170113,16:00:00,1120,P,170217,0.318,0.81,0.6,1.2,0.111,,301,-1.13,0.018,17.585,-8.211,-2.247,0,-1
,RUT 17O1120,Mar 1120 Puts,170113,16:00:00,1120,P,170317,0.286,2.83,2.55,2.85,-0.049,2,770,-3.195,0.039,49.987,-10.788,-10.095,0,2.55
,RUT 17R1120,Jun 1120 Puts,170113,16:00:00,1120,P,170616,0.268,13.7,12.9,13.9,-0.022,,21,-9.845,0.073,166.773,-14.084,-68.797,0.008,-1
,RUT 17M1130,Jan 1130 Puts,170113,16:00:00,1130,P,170120,,0.06,,0.2,,,436,-0.044,0.001,1.265,-3.404,-0.056,0,-1
,RUT 17N1130,Feb 1130 Puts,170113,16:00:00,1130,P,170217,0.307,0.9,0.7,1.15,0.022,,1625,-1.273,0.02,19.345,-8.327,-2.511,0,-1
,RUT 17O1130,Mar 1130 Puts,170113,16:00:00,1130,P,170317,0.28,3.1,2.6,3.2,-0.065,,157,-3.53,0.043,53.955,-11.363,-11.096,0,-1
,RUT 17R1130,Jun 1130 Puts,170113,16:00:00,1130,P,170616,0.269,14.58,13.9,16.1,0.029,,20,-10.498,0.077,174.327,-15.075,-73.213,0.01,-1
,RUT 17M1140,Jan 1140 Puts,170113,16:00:00,1140,P,170120,,0.06,,0.2,,,4247,-0.048,0.001,1.353,-3.516,-0.06,0,-1
,RUT 17N1140,Feb 1140 Puts,170113,16:00:00,1140,P,170217,0.299,1,0.85,1.15,0,,617,-1.438,0.023,21.312,-8.818,-2.814,0,-1
,RUT 17O1140,Mar 1140 Puts,170113,16:00:00,1140,P,170317,0.275,3.39,2.95,3.5,-0.044,1,1007,-3.904,0.048,58.245,-12.21,-12.206,0,3.52
,RUT 17R1140,Jun 1140 Puts,170113,16:00:00,1140,P,170616,0.262,15.51,14.8,15.8,-0.014,,10,-11.194,0.082,182.117,-15.085,-77.913,0.013,-1
,RUT 17A1150,Jan 1150 Calls,170113,16:00:00,1150,C,170120,,222.51,221,226.1,0.005,,89,99.72,0.004,8.271,-33.144,21.561,1,-1
,RUT 17B1150,Feb 1150 Calls,170113,16:00:00,1150,C,170217,,223.69,220.9,225.9,-0.001,,24,97.318,0.031,40.949,-21.252,103.861,1,-1
,RUT 17C1150,Mar 1150 Calls,170113,16:00:00,1150,C,170317,,225.62,223.3,228,0,,179,94.729,0.053,77.854,-19.779,180.335,1,-1
,RUT 17F1150,Jun 1150 Calls,170113,16:00:00,1150,C,170616,0.266,235.62,232.6,238.1,-0.001,,627,87.3,0.085,195.91,-18.356,396.561,0.982,-1
