Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130404,16:00:00,, ,,,,,,,,,1,0,,,,,925.7
,RUT 13P755,Apr 755 Puts,130404,16:00:00,755,P,130419,,0.13,,0.1,,,211,-0.301,0.008,2.839,-3.407,-0.203,0,-1
,RUT 13Q755,May 755 Puts,130404,16:00:00,755,P,130517,0.299,0.75,0.7,0.85,0.04,1,282,-1.749,0.042,16.07,-5.555,-2.364,0,0.95
,RUT 13R755,Jun 755 Puts,130404,16:00:00,755,P,130621,0.266,2.22,2,2.35,-0.009,1,148,-4.147,0.077,40.799,-6.844,-9.371,0,2.65
,RUT 13S755,Jul 755 Puts,130404,16:00:00,755,P,130719,0.258,3.94,3.5,4.3,-0.01,,10,-6.26,0.097,64.182,-7.722,-18.839,0.001,-1
,RUT 13U755,Sep 755 Puts,130404,16:00:00,755,P,130920,0.252,8.92,8.2,9.4,-0.013,,,-10.542,0.12,116.751,-8.602,-50.166,0.006,-1
,RUT 13X755,Dec 755 Puts,130404,16:00:00,755,P,131220,0.252,18,16.3,18.1,-0.044,,23,-14.57,0.122,185.671,-8.778,-114.588,0.023,-1
,RUT 13P760,Apr 760 Puts,130404,16:00:00,760,P,130419,,0.14,,0.15,,11,684,-0.332,0.009,3.082,-3.633,-0.223,0,0.07
,RUT 13Q760,May 760 Puts,130404,16:00:00,760,P,130517,0.293,0.82,0.75,0.9,0.012,17,718,-1.922,0.046,17.354,-5.823,-2.59,0,0.95
,RUT 13R760,Jun 760 Puts,130404,16:00:00,760,P,130621,0.264,2.4,2.25,2.55,0.004,9,507,-4.484,0.083,43.385,-7.301,-10.121,0,2.53
,RUT 13S760,Jul 760 Puts,130404,16:00:00,760,P,130719,0.256,4.22,3.9,4.5,-0.005,,129,-6.693,0.103,67.53,-8.049,-20.129,0.001,-1
,RUT 13U760,Sep 760 Puts,130404,16:00:00,760,P,130920,0.25,9.39,8.7,9.7,-0.02,,99,-11.086,0.125,120.988,-8.799,-52.743,0.008,-1
,RUT 13X760,Dec 760 Puts,130404,16:00:00,760,P,131220,0.251,18.69,17.1,18.9,-0.037,,32,-15.157,0.129,190.164,-8.983,-118.872,0.027,-1
,RUT 14O760,Mar14 760 Puts,130404,16:00:00,760,P,140321,0.249,26.28,23.9,28.2,-0.009,,,-18.139,0.122,242.407,-8.432,-190.564,0.051,-1
,RUT 13P765,Apr 765 Puts,130404,16:00:00,765,P,130419,,0.15,,0.15,,1,376,-0.368,0.011,3.352,-3.881,-0.245,0,0.1
,RUT 13Q765,May 765 Puts,130404,16:00:00,765,P,130517,0.29,0.9,0.85,1,0.033,19,494,-2.112,0.051,18.743,-6.306,-2.838,0,1.05
,RUT 13R765,Jun 765 Puts,130404,16:00:00,765,P,130621,0.261,2.59,2.45,2.75,0.012,1,122,-4.849,0.089,46.114,-7.677,-10.93,0,3.1
,RUT 13S765,Jul 765 Puts,130404,16:00:00,765,P,130719,0.254,4.52,4.2,4.9,0.007,,190,-7.156,0.109,71.015,-8.48,-21.504,0.001,-1
,RUT 13U765,Sep 765 Puts,130404,16:00:00,765,P,130920,0.248,9.89,9.2,10.3,-0.014,,1,-11.655,0.131,125.316,-9.077,-55.442,0.01,-1
,RUT 13X765,Dec 765 Puts,130404,16:00:00,765,P,131220,0.249,19.4,17.8,19.7,-0.034,,,-15.77,0.133,194.702,-9.123,-123.311,0.031,-1
,RUT 13P770,Apr 770 Puts,130404,16:00:00,770,P,130419,,0.16,,0.15,,2,2100,-0.409,0.012,3.651,-4.151,-0.27,0,0.1
,RUT 13Q770,May 770 Puts,130404,16:00:00,770,P,130517,0.285,0.99,0.95,1.05,0.01,5,872,-2.323,0.056,20.245,-6.613,-3.113,0,1
,RUT 13R770,Jun 770 Puts,130404,16:00:00,770,P,130621,0.258,2.8,2.65,2.95,0.004,46,873,-5.243,0.096,48.991,-8.017,-11.803,0,3.08
,RUT 13S770,Jul 770 Puts,130404,16:00:00,770,P,130719,0.251,4.84,4.5,5.1,-0.002,50,236,-7.648,0.116,74.636,-8.778,-22.969,0.002,5.39
,RUT 13U770,Sep 770 Puts,130404,16:00:00,770,P,130920,0.246,10.42,9.7,10.9,-0.012,,10,-12.25,0.137,129.732,-9.317,-58.269,0.012,-1
,RUT 13X770,Dec 770 Puts,130404,16:00:00,770,P,131220,0.247,20.14,18.6,20.2,-0.037,,20,-16.404,0.138,199.28,-9.262,-127.907,0.036,-1
,RUT 14O770,Mar14 770 Puts,130404,16:00:00,770,P,140321,0.246,28.16,25.5,30.3,-0.009,,300,-19.38,0.13,252.048,-8.65,-203.372,0.064,-1
,RUT 13P775,Apr 775 Puts,130404,16:00:00,775,P,130419,,0.18,0.1,0.2,,,486,-0.455,0.014,3.985,-4.447,-0.298,0,-1
,RUT 13Q775,May 775 Puts,130404,16:00:00,775,P,130517,0.281,1.08,1,1.15,0,11,256,-2.557,0.062,21.868,-6.992,-3.416,0,1.15
