Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,170125,16:00:00,, ,,,,,,,,,1,0,,,,,1382.4
,RUT 17N1130,Feb 1130 Puts,170125,16:00:00,1130,P,170217,,0.35,,0.5,0.371,29,1995,-0.475,0.008,8.229,-5.781,-0.777,0,0.45
,RUT 17O1130,Mar 1130 Puts,170125,16:00:00,1130,P,170317,0.282,1.52,1.3,1.6,-0.046,5,204,-1.786,0.024,31.551,-8.312,-5.254,0,1.4
,RUT 17P1130,Apr 1130 Puts,170125,16:00:00,1130,P,170421,0.262,3.92,3.5,4.3,-0.005,,50,-3.98,0.044,70.248,-10.495,-17.393,0.001,-1
,RUT 17R1130,Jun 1130 Puts,170125,16:00:00,1130,P,170616,0.254,9.93,8.5,11.2,-0.008,,20,-7.813,0.065,141.359,-12.348,-52.643,0.008,-1
,RUT 17U1130,Sep 1130 Puts,170125,16:00:00,1130,P,170915,0.249,20.99,17.9,23,-0.026,,,-12.294,0.075,241.383,-12.321,-133.406,0.031,-1
,RUT 17X1130,Dec 1130 Puts,170125,16:00:00,1130,P,171215,0.247,31.76,28.9,34,-0.01,,,-15.163,0.076,322.644,-11.612,-230.101,0.057,-1
,RUT 17N1140,Feb 1140 Puts,170125,16:00:00,1140,P,170217,,0.39,,0.5,0.154,20,602,-0.533,0.009,9.024,-6.173,-0.863,0,0.4
,RUT 17O1140,Mar 1140 Puts,170125,16:00:00,1140,P,170317,0.276,1.65,1.45,1.75,-0.03,32,1036,-1.982,0.027,34.195,-8.884,-5.785,0,1.56
,RUT 17P1140,Apr 1140 Puts,170125,16:00:00,1140,P,170421,0.257,4.25,3.9,4.6,0,,50,-4.364,0.048,75.268,-11.044,-18.975,0.002,-1
,RUT 17R1140,Jun 1140 Puts,170125,16:00:00,1140,P,170616,0.25,10.61,9.1,11.9,-0.01,,10,-8.39,0.069,148.639,-12.723,-56.357,0.011,-1
,RUT 17U1140,Sep 1140 Puts,170125,16:00:00,1140,P,170915,0.246,22.12,19.2,24.2,-0.019,,,-13.02,0.083,250.153,-12.652,-140.635,0.037,-1
,RUT 17X1140,Dec 1140 Puts,170125,16:00:00,1140,P,171215,0.245,33.26,30.3,35.8,-0.006,,,-15.929,0.082,332.066,-11.852,-240.754,0.065,-1
,RUT 17N1150,Feb 1150 Puts,170125,16:00:00,1150,P,170217,0.331,0.42,0.4,0.6,0.19,56,2259,-0.601,0.01,9.923,-7.597,-0.961,0,0.47
,RUT 17O1150,Mar 1150 Puts,170125,16:00:00,1150,P,170317,0.268,1.81,1.55,1.85,-0.061,,3543,-2.204,0.031,37.103,-9.2,-6.382,0,-1
,RUT 17P1150,Apr 1150 Puts,170125,16:00:00,1150,P,170421,0.253,4.63,4.4,4.9,0.004,1,4,-4.79,0.053,80.645,-11.693,-20.716,0.002,4.6
,RUT 17R1150,Jun 1150 Puts,170125,16:00:00,1150,P,170616,0.247,11.35,10,12.7,0,,1474,-9.011,0.074,156.22,-13.296,-60.345,0.014,-1
,RUT 17U1150,Sep 1150 Puts,170125,16:00:00,1150,P,170915,0.245,23.32,21.9,25.1,0.009,3,274,-13.798,0.087,259.111,-13.183,-148.263,0.045,23.9
,RUT 17X1150,Dec 1150 Puts,170125,16:00:00,1150,P,171215,0.243,34.84,31.9,37.4,-0.004,117,1238,-16.732,0.085,341.57,-12.048,-251.87,0.075,35.43
,RUT 17B1160,Feb 1160 Calls,170125,16:00:00,1160,C,170217,,222.04,219.4,225,0.001,,13,99.177,0.014,10.934,-8.282,71.952,1,-1
,RUT 17C1160,Mar 1160 Calls,170125,16:00:00,1160,C,170317,,222.93,220.4,225.3,0,,94,97.057,0.038,43.714,-12.794,154.052,1,-1
,RUT 17D1160,Apr 1160 Calls,170125,16:00:00,1160,C,170421,,224.98,223.2,226.7,0,,,94.151,0.061,89.153,-14.369,249.171,0.996,-1
,RUT 17F1160,Jun 1160 Calls,170125,16:00:00,1160,C,170616,,230.47,227.5,232.2,-0.003,,19,89.612,0.082,164.558,-15.69,384.962,0.981,-1
,RUT 17I1160,Sep 1160 Calls,170125,16:00:00,1160,C,170915,0.236,240.33,237.1,243,-0.001,,,84.214,0.092,264.741,-15.25,583.38,0.947,-1
,RUT 17L1160,Dec 1160 Calls,170125,16:00:00,1160,C,171215,0.233,250.46,246.8,253.4,-0.001,,,81.244,0.088,345.478,-14.543,764.876,0.915,-1
,RUT 17N1160,Feb 1160 Puts,170125,16:00:00,1160,P,170217,0.322,0.47,0.4,0.7,0.17,61,5480,-0.681,0.012,10.944,-8.147,-1.076,0,0.54
,RUT 17O1160,Mar 1160 Puts,170125,16:00:00,1160,P,170317,0.265,1.98,1.8,2.15,-0.005,13,433,-2.456,0.035,40.301,-10.245,-7.055,0,1.92
,RUT 17P1160,Apr 1160 Puts,170125,16:00:00,1160,P,170421,0.248,5.04,4.6,5.5,0.002,,,-5.261,0.059,86.397,-12.22,-22.634,0.004,-1
,RUT 17R1160,Jun 1160 Puts,170125,16:00:00,1160,P,170616,0.243,12.14,10.8,13.5,0.001,,14,-9.68,0.08,164.103,-13.749,-64.626,0.019,-1
,RUT 17U1160,Sep 1160 Puts,170125,16:00:00,1160,P,170915,0.24,24.59,22,26.5,-0.014,,,-14.62,0.092,268.241,-13.212,-156.31,0.053,-1
,RUT 17X1160,Dec 1160 Puts,170125,16:00:00,1160,P,171215,0.24,36.49,33.6,39.2,-0.002,,,-17.57,0.089,351.134,-12.239,-263.46,0.085,-1
,RUT 17B1170,Feb 1170 Calls,170125,16:00:00,1170,C,170217,,212.09,209.5,215.1,0.001,,77,99.067,0.016,12.203,-8.911,72.436,1,-1
,RUT 17C1170,Mar 1170 Calls,170125,16:00:00,1170,C,170317,,213.15,211,215.6,0.001,,45,96.74,0.042,47.434,-13.5,154.621,1,-1
,RUT 17D1170,Apr 1170 Calls,170125,16:00:00,1170,C,170421,,215.48,214,217.5,0.001,,,93.608,0.067,95.385,-15.03,249.344,0.995,-1
,RUT 17F1170,Jun 1170 Calls,170125,16:00:00,1170,C,170616,0.24,221.37,218.8,224.1,0,,11,88.873,0.087,172.829,-16.18,384.178,0.976,-1
