Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,131212,16:00:00,, ,,,,,,,,,1,0,,,,,1103.3
,RUT 13X900,Dec 900 Puts,131212,16:00:00,900,P,131220,,0.07,,0.15,,,4910,-0.16,0.004,1.452,-3.677,-0.071,0,-1
,RUT 14M900,Jan14 900 Puts,131212,16:00:00,900,P,140117,0.327,0.94,0.85,1,-0.011,14,849,-1.71,0.033,18.006,-7.908,-2.439,0,1
,RUT 14N900,Feb14 900 Puts,131212,16:00:00,900,P,140221,0.286,2.91,2.55,3.3,0.007,,183,-4.309,0.064,48.908,-9.781,-10.885,0,-1
,RUT 14O900,Mar14 900 Puts,131212,16:00:00,900,P,140321,0.275,5.68,4.8,5.7,-0.076,,576,-6.541,0.077,80.918,-10.745,-23.715,0.001,-1
,RUT 14R900,Jun14 900 Puts,131212,16:00:00,900,P,140620,0.263,15.1,13.9,15,-0.043,,655,-12.274,0.1,168.245,-11.335,-82.257,0.016,-1
,RUT 14U900,Sep14 900 Puts,131212,16:00:00,900,P,140919,0.26,24.94,23.3,25.6,-0.02,,43,-15.677,0.103,240.018,-10.835,-159.196,0.04,-1
,RUT 13X910,Dec 910 Puts,131212,16:00:00,910,P,131220,,0.08,0.1,0.2,,,760,-0.191,0.005,1.682,-4.146,-0.084,0,-1
,RUT 14M910,Jan14 910 Puts,131212,16:00:00,910,P,140117,0.321,1.07,1,1.25,0.056,,593,-1.977,0.039,20.238,-9.128,-2.802,0,-1
,RUT 14N910,Feb14 910 Puts,131212,16:00:00,910,P,140221,0.28,3.28,3,3.7,0.018,5,46,-4.871,0.073,53.785,-10.612,-12.27,0,3.2
,RUT 14O910,Mar14 910 Puts,131212,16:00:00,910,P,140321,0.271,6.24,5.4,6.4,-0.054,,176,-7.225,0.085,87.031,-11.535,-26.108,0.002,-1
,RUT 14R910,Jun14 910 Puts,131212,16:00:00,910,P,140620,0.26,16.2,15.1,16.2,-0.034,,64,-13.181,0.107,176.491,-11.805,-88.227,0.021,-1
,RUT 14U910,Sep14 910 Puts,131212,16:00:00,910,P,140919,0.257,26.45,24.1,28,-0.015,,7,-16.718,0.114,248.941,-11.121,-168.621,0.05,-1
,RUT 13X920,Dec 920 Puts,131212,16:00:00,920,P,131220,,0.1,0.1,0.2,,1,1583,-0.23,0.006,1.961,-4.701,-0.099,0,0.1
,RUT 14M920,Jan14 920 Puts,131212,16:00:00,920,P,140117,0.311,1.22,1.15,1.35,0.025,,670,-2.291,0.045,22.776,-9.726,-3.228,0,-1
,RUT 14N920,Feb14 920 Puts,131212,16:00:00,920,P,140221,0.275,3.7,3.4,4.1,0.014,9,149,-5.51,0.082,59.102,-11.432,-13.837,0.001,3.82
,RUT 14O920,Mar14 920 Puts,131212,16:00:00,920,P,140321,0.266,6.87,6.1,7,-0.047,,455,-7.983,0.094,93.535,-12.236,-28.753,0.004,-1
,RUT 14R920,Jun14 920 Puts,131212,16:00:00,920,P,140620,0.256,17.38,16.4,17.5,-0.025,,188,-14.154,0.115,184.952,-12.229,-94.615,0.028,-1
,RUT 14U920,Sep14 920 Puts,131212,16:00:00,920,P,140919,0.254,28.05,26.6,28.9,-0.011,,1,-17.825,0.12,257.972,-11.404,-178.587,0.061,-1
,RUT 13L930,Dec 930 Calls,131212,16:00:00,930,C,131220,,172.94,170.6,172.7,-0.006,25,161,99.969,0,0.001,0.234,20.37,1,177.47
,RUT 14A930,Jan14 930 Calls,131212,16:00:00,930,C,140117,,172.66,170.7,173,-0.005,,33,97.726,0.049,20.314,-7.636,88.864,1,-1
,RUT 14B930,Feb14 930 Calls,131212,16:00:00,930,C,140221,,174.18,172.4,174.7,-0.004,,,93.889,0.088,62.725,-11.6,165.839,0.999,-1
,RUT 14C930,Mar14 930 Calls,131212,16:00:00,930,C,140321,,176.3,174.2,176.4,-0.006,,16,90.915,0.106,97.711,-12.896,221.547,0.994,-1
,RUT 14F930,Jun14 930 Calls,131212,16:00:00,930,C,140620,0.246,183.68,182,184.4,-0.003,,23,84.042,0.126,189.75,-12.596,385.073,0.963,-1
,RUT 14I930,Sep14 930 Calls,131212,16:00:00,930,C,140919,0.237,190.44,186.8,192.8,-0.003,,,79.458,0.128,259.655,-11.595,534.138,0.927,-1
,RUT 13X930,Dec 930 Puts,131212,16:00:00,930,P,131220,0.482,0.11,0.15,0.25,,10,1064,-0.279,0.008,2.301,-8.763,-0.119,0,0.15
,RUT 14M930,Jan14 930 Puts,131212,16:00:00,930,P,140117,0.302,1.4,1.3,1.5,0,200,1049,-2.663,0.053,25.66,-10.528,-3.728,0,1.45
,RUT 14N930,Feb14 930 Puts,131212,16:00:00,930,P,140221,0.267,4.17,3.6,4.6,-0.017,13,215,-6.234,0.092,64.881,-12.025,-15.61,0.001,4.01
,RUT 14O930,Mar14 930 Puts,131212,16:00:00,930,P,140321,0.262,7.56,7,7.7,-0.028,,249,-8.823,0.104,100.435,-13.087,-31.677,0.006,-1
