Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,170124,16:00:00,, ,,,,,,,,,1,0,,,,,1369.2
,RUT 17N1110,Feb 1110 Puts,170124,16:00:00,1110,P,170217,0.351,0.29,0.3,0.45,0.31,,255,-0.448,0.008,7.137,-5.889,-0.673,0,-1
,RUT 17O1110,Mar 1110 Puts,170124,16:00:00,1110,P,170317,0.289,1.44,1.3,1.55,0,1,292,-1.814,0.025,30.016,-8.156,-5.003,0,1.7
,RUT 17P1110,Apr 1110 Puts,170124,16:00:00,1110,P,170421,0.27,3.95,3.4,4.5,0,,,-4.029,0.044,68.971,-10.505,-17.148,0,-1
,RUT 17R1110,Jun 1110 Puts,170124,16:00:00,1110,P,170616,0.26,9.82,9.2,9.9,-0.027,,10,-7.84,0.065,137.589,-12.08,-51.151,0.005,-1
,RUT 17N1120,Feb 1120 Puts,170124,16:00:00,1120,P,170217,0.338,0.32,0.25,0.5,0.187,21,301,-0.508,0.009,7.915,-5.853,-0.757,0,0.51
,RUT 17O1120,Mar 1120 Puts,170124,16:00:00,1120,P,170317,0.283,1.59,1.45,1.7,0,2,823,-2.02,0.028,32.684,-8.7,-5.538,0,1.9
,RUT 17P1120,Apr 1120 Puts,170124,16:00:00,1120,P,170421,0.266,4.29,3.8,4.9,0.014,,3,-4.413,0.048,73.896,-11.204,-18.704,0.001,-1
,RUT 17R1120,Jun 1120 Puts,170124,16:00:00,1120,P,170616,0.256,10.51,9.9,10.6,-0.025,,21,-8.417,0.069,144.756,-12.528,-54.788,0.006,-1
,RUT 17N1130,Feb 1130 Puts,170124,16:00:00,1130,P,170217,0.333,0.36,0.35,0.55,0.278,13,1990,-0.578,0.011,8.801,-6.838,-0.854,0,0.57
,RUT 17O1130,Mar 1130 Puts,170124,16:00:00,1130,P,170317,0.277,1.75,1.6,1.85,-0.006,1,204,-2.254,0.032,35.617,-9.285,-6.14,0,2
,RUT 17P1130,Apr 1130 Puts,170124,16:00:00,1130,P,170421,0.259,4.67,3.9,5.1,-0.036,,50,-4.838,0.053,79.164,-11.357,-20.414,0.001,-1
,RUT 17R1130,Jun 1130 Puts,170124,16:00:00,1130,P,170616,0.253,11.25,10.7,11.3,-0.022,,20,-9.038,0.074,152.217,-13.049,-58.689,0.009,-1
,RUT 17B1140,Feb 1140 Calls,170124,16:00:00,1140,C,170217,,228.84,225.6,230.7,-0.003,,16,99.167,0.013,11.309,-8.42,73.745,1,-1
,RUT 17C1140,Mar 1140 Calls,170124,16:00:00,1140,C,170317,,229.28,228,230.2,-0.002,15,419,97.329,0.036,38.051,-10.988,155.542,1,223.92
,RUT 17D1140,Apr 1140 Calls,170124,16:00:00,1140,C,170421,,231.24,229.1,232.7,-0.001,,,94.485,0.058,82.755,-13.358,249.606,0.998,-1
,RUT 17F1140,Jun 1140 Calls,170124,16:00:00,1140,C,170616,,236.95,235.3,237.6,-0.002,,19,89.905,0.079,159.236,-15.441,382.757,0.988,-1
,RUT 17N1140,Feb 1140 Puts,170124,16:00:00,1140,P,170217,0.322,0.4,0.4,0.55,0.2,14,596,-0.661,0.012,9.812,-7.024,-0.967,0,0.54
,RUT 17O1140,Mar 1140 Puts,170124,16:00:00,1140,P,170317,0.271,1.93,1.75,2.05,-0.016,3,1036,-2.52,0.036,38.843,-9.838,-6.819,0,1.93
,RUT 17P1140,Apr 1140 Puts,170124,16:00:00,1140,P,170421,0.253,5.08,4.2,5.5,-0.045,,50,-5.308,0.058,84.791,-11.81,-22.294,0.002,-1
,RUT 17R1140,Jun 1140 Puts,170124,16:00:00,1140,P,170616,0.249,12.04,11.5,12.2,-0.016,,10,-9.705,0.08,159.968,-13.578,-62.872,0.012,-1
,RUT 17B1150,Feb 1150 Calls,170124,16:00:00,1150,C,170217,,218.9,215.3,220.6,-0.008,2,22,99.062,0.015,12.544,-9.015,74.257,1,202.2
,RUT 17C1150,Mar 1150 Calls,170124,16:00:00,1150,C,170317,,219.49,218.2,220.4,-0.002,17,181,97.024,0.041,41.621,-11.686,156.198,1,214.23
,RUT 17D1150,Apr 1150 Calls,170124,16:00:00,1150,C,170421,,221.7,219.6,223.2,-0.001,,,93.963,0.064,88.812,-14.018,249.922,0.997,-1
,RUT 17F1150,Jun 1150 Calls,170124,16:00:00,1150,C,170616,,227.82,226.3,228.5,-0.002,,627,89.193,0.085,167.269,-15.928,382.196,0.985,-1
,RUT 17I1150,Sep 1150 Calls,170124,16:00:00,1150,C,170915,0.238,237.66,236.2,238.6,-0.001,,6,83.89,0.094,265.689,-15.298,578.152,0.954,-1
,RUT 17L1150,Dec 1150 Calls,170124,16:00:00,1150,C,171215,0.234,247.55,245.9,248.7,-0.001,,444,80.856,0.09,344.692,-14.521,758.215,0.923,-1
,RUT 17N1150,Feb 1150 Puts,170124,16:00:00,1150,P,170217,0.315,0.45,0.45,0.7,0.267,161,2359,-0.759,0.015,10.967,-8.003,-1.099,0,0.55
,RUT 17O1150,Mar 1150 Puts,170124,16:00:00,1150,P,170317,0.265,2.13,1.95,2.25,-0.014,58,3568,-2.822,0.041,42.391,-10.511,-7.586,0,2.08
,RUT 17P1150,Apr 1150 Puts,170124,16:00:00,1150,P,170421,0.25,5.54,4.8,6,-0.025,,4,-5.826,0.064,90.793,-12.662,-24.361,0.003,-1
,RUT 17R1150,Jun 1150 Puts,170124,16:00:00,1150,P,170616,0.246,12.9,12.4,13.1,-0.012,,1474,-10.422,0.085,168.006,-14.05,-67.357,0.015,-1
,RUT 17U1150,Sep 1150 Puts,170124,16:00:00,1150,P,170915,0.244,25.5,25,25.9,-0.003,9,274,-15.137,0.093,270.402,-13.524,-159.613,0.046,24.9
,RUT 17X1150,Dec 1150 Puts,170124,16:00:00,1150,P,171215,0.243,37.59,36.9,38,-0.004,4,1238,-17.71,0.088,352.206,-12.392,-267.288,0.077,37.3
,RUT 17B1160,Feb 1160 Calls,170124,16:00:00,1160,C,170217,,208.96,205.7,210.9,-0.003,,13,98.939,0.018,13.951,-9.674,74.745,1,-1
,RUT 17C1160,Mar 1160 Calls,170124,16:00:00,1160,C,170317,,209.72,208.5,210.6,-0.001,,94,96.676,0.046,45.55,-12.435,156.752,1,-1
,RUT 17D1160,Apr 1160 Calls,170124,16:00:00,1160,C,170421,,212.21,210.2,213.9,-0.001,,,93.384,0.071,95.269,-14.704,250.028,0.996,-1
,RUT 17F1160,Jun 1160 Calls,170124,16:00:00,1160,C,170616,0.238,218.76,215.3,220.9,-0.003,,19,88.428,0.09,175.585,-15.9,381.313,0.98,-1
,RUT 17N1160,Feb 1160 Puts,170124,16:00:00,1160,P,170217,0.302,0.51,0.45,0.7,0.137,10,5484,-0.875,0.017,12.292,-8.033,-1.253,0,0.63
,RUT 17O1160,Mar 1160 Puts,170124,16:00:00,1160,P,170317,0.258,2.36,2.15,2.45,-0.025,7,430,-3.166,0.046,46.292,-11.15,-8.453,0,2.34
