Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130107,16:00:00,, ,,,,,,,,,1,0,,,,,875.8
,RUT 13M725,Jan 725 Puts,130107,16:00:00,725,P,130118,,0.09,,0.1,,55,1006,-0.166,0.004,2.028,-3.38,-0.122,0,-1
,RUT 13R725,Jun 725 Puts,130107,16:00:00,725,P,130621,0.261,10.87,10.1,11.2,-0.017,20,461,-12.247,0.136,124.182,-9.709,-56.017,0.029,11.2
,RUT 13X725,Dec 725 Puts,130107,16:00:00,725,P,131220,0.261,28.7,27.1,29.9,-0.007,,1043,-20.427,0.138,238.973,-8.786,-194.403,0.102,-1
,RUT 13M730,Jan 730 Puts,130107,16:00:00,730,P,130118,,0.1,,0.1,,95,5503,-0.181,0.005,2.169,-3.526,-0.132,0,0.07
,RUT 13N730,Feb 730 Puts,130107,16:00:00,730,P,130215,0.284,0.76,0.65,0.8,-0.039,128,3904,-1.883,0.049,16.276,-5.64,-2.325,0,0.75
,RUT 13O730,Mar 730 Puts,130107,16:00:00,730,P,130315,0.268,2.47,2.15,2.5,-0.057,41,1246,-4.875,0.096,41.627,-7.994,-9.205,0.002,2.4
,RUT 13P730,Apr 730 Puts,130107,16:00:00,730,P,130419,0.264,5.46,4.7,5.8,-0.037,1,,-8.148,0.121,75.358,-9.533,-23.515,0.01,5.5
,RUT 13R730,Jun 730 Puts,130107,16:00:00,730,P,130621,0.259,11.41,10.6,11.8,-0.016,20,81,-12.857,0.142,128.32,-9.934,-58.763,0.034,11.8
,RUT 13U730,Sep 730 Puts,130107,16:00:00,730,P,130920,0.257,20.53,19.5,21.2,-0.009,2,55,-17.755,0.15,191.581,-9.499,-124.273,0.075,20.2
,RUT 13M735,Jan 735 Puts,130107,16:00:00,735,P,130118,,0.1,,0.1,,31,1507,-0.199,0.006,2.324,-3.685,-0.142,0,0.09
,RUT 13M740,Jan 740 Puts,130107,16:00:00,740,P,130118,,0.11,0.05,0.1,,163,7967,-0.219,0.006,2.498,-3.86,-0.154,0,0.1
,RUT 13N740,Feb 740 Puts,130107,16:00:00,740,P,130215,0.277,0.92,0.85,1,0,93,3804,-2.311,0.061,19.165,-6.652,-2.827,0,0.89
,RUT 13O740,Mar 740 Puts,130107,16:00:00,740,P,130315,0.262,2.9,2.6,2.95,-0.038,129,1244,-5.748,0.113,47.2,-8.969,-10.81,0.004,3.08
,RUT 13P740,Apr 740 Puts,130107,16:00:00,740,P,130419,0.257,6.2,5.2,6.7,-0.04,,,-9.264,0.137,82.583,-10.171,-26.647,0.015,-1
