Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130821,16:00:00,, ,,,,,,,,,1,0,,,,,1021.6
,RUT 13U840,Sep 840 Puts,130821,16:00:00,840,P,130920,0.314,0.47,0.3,0.6,-0.043,2,968,-1.281,0.035,10.516,-5.179,-1.211,0,0.5
,RUT 13V840,Oct 840 Puts,130821,16:00:00,840,P,131018,0.289,2.11,1.95,2.2,-0.024,8,1089,-4.065,0.076,36.593,-8.879,-7.123,0,1.85
,RUT 13W840,Nov 840 Puts,130821,16:00:00,840,P,131115,0.28,4.47,4,4.8,-0.016,,89,-6.508,0.093,65.993,-10.574,-17.616,0,-1
,RUT 13X840,Dec 840 Puts,130821,16:00:00,840,P,131220,0.267,7.59,6.7,7.8,-0.045,,287,-9.017,0.105,99.717,-10.719,-34.681,0.002,-1
,RUT 14M840,Jan14 840 Puts,130821,16:00:00,840,P,140117,0.261,10.4,9,10.3,-0.072,,72,-10.691,0.109,125.79,-10.617,-51.561,0.005,-1
,RUT 14O840,Mar14 840 Puts,130821,16:00:00,840,P,140321,0.257,16.45,15.2,16.6,-0.033,,,-14.321,0.119,176.881,-10.455,-95.059,0.016,-1
,RUT 14R840,Jun14 840 Puts,130821,16:00:00,840,P,140620,0.252,25.13,22.6,26.4,-0.025,,,-16.539,0.116,239.58,-9.655,-169.15,0.038,-1
,RUT 13U850,Sep 850 Puts,130821,16:00:00,850,P,130920,0.31,0.57,0.55,0.65,0.053,25,3356,-1.575,0.043,12.524,-6.422,-1.485,0,0.5
,RUT 13V850,Oct 850 Puts,130821,16:00:00,850,P,131018,0.283,2.46,2.3,2.55,-0.024,17,1058,-4.733,0.087,41.312,-9.849,-8.287,0,1.8
,RUT 13W850,Nov 850 Puts,130821,16:00:00,850,P,131115,0.274,5.04,4.6,5.3,-0.022,6,349,-7.335,0.104,72.209,-11.301,-19.825,0.001,4.58
,RUT 13X850,Dec 850 Puts,130821,16:00:00,850,P,131220,0.263,8.38,7.6,8.6,-0.029,3,1914,-9.957,0.115,107.066,-11.417,-38.245,0.004,8.99
,RUT 14M850,Jan14 850 Puts,130821,16:00:00,850,P,140117,0.258,11.34,10.2,11.4,-0.048,,106,-11.672,0.119,133.657,-11.286,-56.207,0.008,-1
,RUT 14O850,Mar14 850 Puts,130821,16:00:00,850,P,140321,0.253,17.77,16.7,18,-0.024,,445,-15.469,0.134,185.793,-10.863,-102.406,0.023,-1
