Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130718,16:00:00,, ,,,,,,,,,1,0,,,,,1689.4
,SPX 13S1385,Jul 1385 Puts,130718,16:00:00,1385,P,130719,,0,,0.05,,,3488,0,0,0,0,0,0,-1
,SPX 13T1385,Aug 1385 Puts,130718,16:00:00,1385,P,130816,,0.39,0.05,0.7,-0.026,,1428,-0.504,0.008,10.656,-5.179,-1.117,0,-1
,SPX 13U1385,Sep 1385 Puts,130718,16:00:00,1385,P,130920,0.227,1.36,0.85,1.3,-0.206,2,307,-1.833,0.026,36.455,-5.469,-6.542,0,1.15
,SPX 13V1385,Oct 1385 Puts,,,1385,P,131018,,3.2,,,,,,-3.419,0.038,72.728,-8.882,-17.579,0.001,
,SPX 13X1385,Dec 1385 Puts,,,1385,P,131220,,9.04,,,,,,-7.268,0.059,161.462,-11.266,-59.877,0.007,
,SPX 14O1385,Mar14 1385 Puts,,,1385,P,140321,,20.29,,,,,,-11.004,0.064,285.314,-12.348,-155.657,0.028,
,SPX 13S1390,Jul 1390 Puts,130718,16:00:00,1390,P,130719,,0,,0.05,,,14304,0,0,0,0,0,0,-1
,SPX 13T1390,Aug 1390 Puts,130718,16:00:00,1390,P,130816,0.273,0.4,0.2,0.25,-0.425,184,19834,-0.528,0.008,11.056,-3.32,-1.165,0,0.25
,SPX 13U1390,Sep 1390 Puts,130718,16:00:00,1390,P,130920,0.23,1.43,1.2,1.4,-0.091,3,488,-1.927,0.027,37.985,-6.325,-6.869,0,1.25
,SPX 13V1390,Oct 1390 Puts,130718,16:00:00,1390,P,131018,0.225,3.34,2.75,3.8,-0.018,,,-3.57,0.039,75.241,-8.968,-18.331,0.001,-1
