Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140513,16:00:00,, ,,,,,,,,,1,0,,,,,1897.5
,SPX 14Q1575,May 1575 Puts,140513,16:00:00,1575,P,140516,,0.01,,,,,21146,-0.008,0,0.299,-1.338,-0.008,0,-1
,SPX 14R1575,Jun 1575 Puts,140513,16:00:00,1575,P,140620,0.248,0.56,0.4,0.6,-0.107,439,27651,-0.713,0.01,17.158,-4.951,-2.123,0,0.55
,SPX 14S1575,Jul 1575 Puts,140513,16:00:00,1575,P,140718,0.223,1.68,1.3,2.1,0.012,33,1744,-1.918,0.023,45.991,-7.706,-8.531,0,1.6
,SPX 14T1575,Aug 1575 Puts,140513,16:00:00,1575,P,140815,0.212,3.47,3,4,0.009,,236,-3.414,0.035,84.309,-9.455,-20.628,0,-1
,SPX 14U1575,Sep 1575 Puts,140513,16:00:00,1575,P,140919,0.205,6.65,5.9,7.2,-0.015,,3929,-5.565,0.047,139.683,-10.949,-44.297,0.002,-1
,SPX 14X1575,Dec 1575 Puts,140513,16:00:00,1575,P,141219,0.199,16.72,15.8,17.7,0.002,,18396,-10.388,0.061,277.45,-12.311,-135.706,0.013,-1
,SPX 14Q1580,May 1580 Puts,140513,16:00:00,1580,P,140516,,0.01,,,,,3592,-0.009,0,0.306,-1.352,-0.008,0,-1
,SPX 14R1580,Jun 1580 Puts,140513,16:00:00,1580,P,140620,,0.59,0.15,1.05,0.017,,86,-0.749,0.011,17.855,-5.646,-2.223,0,-1
,SPX 14S1580,Jul 1580 Puts,140513,16:00:00,1580,P,140718,0.222,1.75,1.4,2.2,0.023,1,23,-2.008,0.024,47.717,-8.018,-8.915,0,1.65
,SPX 14T1580,Aug 1580 Puts,140513,16:00:00,1580,P,140815,0.211,3.61,3.2,4.1,0.011,,8,-3.558,0.036,87.068,-9.701,-21.466,0,-1
,SPX 14Q1585,May 1585 Puts,140513,16:00:00,1585,P,140516,,0.01,,0.05,,,4034,-0.009,0,0.313,-1.368,-0.008,0,-1
,SPX 14R1585,Jun 1585 Puts,140513,16:00:00,1585,P,140620,,0.61,0.15,1.1,0.033,,65,-0.786,0.011,18.586,-5.823,-2.327,0,-1
,SPX 14S1585,Jul 1585 Puts,140513,16:00:00,1585,P,140718,0.22,1.83,1.45,2.25,0.005,2,5,-2.103,0.026,49.513,-8.171,-9.317,0,1.7
,SPX 14Q1590,May 1590 Puts,140513,16:00:00,1590,P,140516,,0.01,,,,,4524,-0.009,0,0.321,-1.384,-0.008,0,-1
,SPX 14R1590,Jun 1590 Puts,140513,16:00:00,1590,P,140620,,0.64,0.2,1.05,-0.016,4,5242,-0.826,0.012,19.355,-6.007,-2.438,0,0.65
,SPX 14S1590,Jul 1590 Puts,140513,16:00:00,1590,P,140718,0.219,1.91,1.6,2.35,0.031,2,67,-2.203,0.027,51.382,-8.501,-9.741,0,1.8
,SPX 14T1590,Aug 1590 Puts,140513,16:00:00,1590,P,140815,0.207,3.91,3.4,4.4,-0.003,,1,-3.865,0.039,92.853,-10.119,-23.254,0,-1
,SPX 14Q1595,May 1595 Puts,140513,16:00:00,1595,P,140516,,0.01,,,,,2097,-0.01,0,0.329,-1.401,-0.008,0,-1
,SPX 14R1595,Jun 1595 Puts,140513,16:00:00,1595,P,140620,,0.67,0.2,1.15,0,,37,-0.869,0.013,20.162,-6.198,-2.556,0,-1
,SPX 14S1595,Jul 1595 Puts,140513,16:00:00,1595,P,140718,0.217,1.99,1.6,2.5,0.025,4,5,-2.308,0.028,53.326,-8.754,-10.185,0,1.9
,SPX 14Q1600,May 1600 Puts,140513,16:00:00,1600,P,140516,,0.01,,0.05,,14,40064,-0.01,0,0.338,-1.419,-0.009,0,-1
,SPX 14R1600,Jun 1600 Puts,140513,16:00:00,1600,P,140620,0.239,0.7,0.65,0.7,-0.029,1146,68956,-0.914,0.013,21.009,-6.32,-2.681,0,0.7
,SPX 14S1600,Jul 1600 Puts,140513,16:00:00,1600,P,140718,0.216,2.08,1.8,2.55,0.043,9,14179,-2.418,0.03,55.347,-9.107,-10.653,0,2.1
,SPX 14T1600,Aug 1600 Puts,140513,16:00:00,1600,P,140815,0.204,4.23,3.7,4.8,0,8622,546,-4.201,0.043,99.007,-10.648,-25.2,0.001,3.8
,SPX 14U1600,Sep 1600 Puts,140513,16:00:00,1600,P,140919,0.199,7.89,7.1,8.5,-0.016,25,32216,-6.637,0.056,159.312,-12.036,-52.567,0.003,7
,SPX 14X1600,Dec 1600 Puts,140513,16:00:00,1600,P,141219,0.194,19.12,18.1,20.1,-0.003,1401,44577,-11.753,0.067,304.111,-13.161,-154.674,0.022,18.3
,SPX 14Q1605,May 1605 Puts,140513,16:00:00,1605,P,140516,,0.02,,,,,1486,-0.01,0,0.347,-1.438,-0.009,0,-1
,SPX 14R1605,Jun 1605 Puts,140513,16:00:00,1605,P,140620,0.238,0.73,0.3,1.2,0.027,5,508,-0.962,0.014,21.9,-6.766,-2.813,0,0.8
,SPX 14S1605,Jul 1605 Puts,140513,16:00:00,1605,P,140718,0.214,2.17,1.8,2.7,0.037,,,-2.535,0.031,57.45,-9.378,-11.144,0,-1
,SPX 14Q1610,May 1610 Puts,140513,16:00:00,1610,P,140516,,0.02,,,,,1444,-0.011,0,0.356,-1.458,-0.009,0,-1
,SPX 14R1610,Jun 1610 Puts,140513,16:00:00,1610,P,140620,0.236,0.76,0.3,1.25,0.026,5,3874,-1.013,0.015,22.837,-6.987,-2.953,0,0.85
,SPX 14S1610,Jul 1610 Puts,140513,16:00:00,1610,P,140718,0.212,2.27,1.9,2.8,0.035,15,5686,-2.658,0.033,59.638,-9.657,-11.661,0,2.25
,SPX 14T1610,Aug 1610 Puts,140513,16:00:00,1610,P,140815,0.202,4.58,4.1,5.1,0.004,,5,-4.568,0.046,105.549,-11.202,-27.319,0.001,-1
,SPX 14E1615,May 1615 Calls,140513,16:00:00,1615,C,140516,,282.19,280.9,283.4,0,,,99.969,0,0.476,-1.372,13.252,1,-1
,SPX 14F1615,Jun 1615 Calls,140513,16:00:00,1615,C,140620,,280.17,278.8,281.4,0,,,98.239,0.018,39.126,-12.872,162.4,1,-1
,SPX 14G1615,Jul 1615 Calls,140513,16:00:00,1615,C,140718,,280.33,278.3,281.2,-0.002,,,96.142,0.033,90.866,-16.277,271.928,1,-1
,SPX 14Q1615,May 1615 Puts,140513,16:00:00,1615,P,140516,,0.02,,0.05,,,904,-0.011,0,0.366,-1.479,-0.009,0,-1
,SPX 14R1615,Jun 1615 Puts,140513,16:00:00,1615,P,140620,0.233,0.79,0.35,1.25,0.013,,4476,-1.067,0.016,23.822,-7.132,-3.101,0,-1
,SPX 14S1615,Jul 1615 Puts,140513,16:00:00,1615,P,140718,0.21,2.37,2,2.9,0.034,,1,-2.787,0.034,61.912,-9.945,-12.205,0,-1
,SPX 14E1620,May 1620 Calls,140513,16:00:00,1620,C,140516,,277.19,275.9,278.4,0,,24,99.969,0,0.489,-1.397,13.293,1,-1
,SPX 14F1620,Jun 1620 Calls,140513,16:00:00,1620,C,140620,,275.21,273.8,276.5,0,,3,98.177,0.019,40.257,-13.098,162.726,1,-1
,SPX 14G1620,Jul 1620 Calls,140513,16:00:00,1620,C,140718,,275.45,273.4,276.3,-0.002,,2,96.022,0.034,93.051,-16.502,272.226,1,-1
,SPX 14H1620,Aug 1620 Calls,140513,16:00:00,1620,C,140815,,275.34,273,276.1,-0.003,,,94.211,0.044,137.582,-16.032,378.053,0.998,-1
,SPX 14Q1620,May 1620 Puts,140513,16:00:00,1620,P,140516,,0.02,,,,,4235,-0.012,0,0.376,-1.502,-0.01,0,-1
,SPX 14R1620,Jun 1620 Puts,140513,16:00:00,1620,P,140620,0.231,0.83,0.4,1.3,0.036,164,279,-1.125,0.017,24.858,-7.456,-3.259,0,1.1
,SPX 14S1620,Jul 1620 Puts,140513,16:00:00,1620,P,140718,0.208,2.47,2.1,3,0.032,15,220,-2.923,0.036,64.277,-10.142,-12.777,0,2.45
,SPX 14T1620,Aug 1620 Puts,140513,16:00:00,1620,P,140815,0.199,4.97,4.4,5.6,0.006,,8,-4.969,0.05,112.495,-11.879,-29.627,0.002,-1
,SPX 14E1625,May 1625 Calls,140513,16:00:00,1625,C,140516,,272.19,270.9,273.4,0,,9,99.968,0,0.503,-1.424,13.334,1,-1
,SPX 14F1625,Jun 1625 Calls,140513,16:00:00,1625,C,140620,,270.26,268.6,271.3,-0.001,,9537,98.112,0.02,41.436,-13.331,163.042,1,-1
,SPX 14G1625,Jul 1625 Calls,140513,16:00:00,1625,C,140718,,270.57,268.5,271.4,-0.002,,4,95.895,0.035,95.306,-16.732,272.5,1,-1
,SPX 14H1625,Aug 1625 Calls,140513,16:00:00,1625,C,140815,,270.54,268,271.1,-0.004,,,94.033,0.046,140.762,-16.258,378.16,0.998,-1
,SPX 14I1625,Sep 1625 Calls,140513,16:00:00,1625,C,140919,,272.46,269.3,272.6,-0.006,,239,91.572,0.055,206.961,-17.256,498.138,0.993,-1
,SPX 14L1625,Dec 1625 Calls,140513,16:00:00,1625,C,141219,0.193,276.92,273.8,277.3,-0.005,,4952,86.422,0.068,345.105,-15.82,789.427,0.966,-1
,SPX 14Q1625,May 1625 Puts,140513,16:00:00,1625,P,140516,,0.02,,0.05,,,21051,-0.012,0,0.388,-1.525,-0.01,0,-1
,SPX 14R1625,Jun 1625 Puts,140513,16:00:00,1625,P,140620,0.229,0.87,0.85,0.95,0.046,3253,39928,-1.187,0.018,25.948,-7.797,-3.426,0,1.1
,SPX 14S1625,Jul 1625 Puts,140513,16:00:00,1625,P,140718,0.207,2.59,2.2,3.1,0.027,389,18625,-3.067,0.038,66.736,-10.446,-13.378,0,2.9
,SPX 14T1625,Aug 1625 Puts,140513,16:00:00,1625,P,140815,0.197,5.17,4.6,5.8,0.004,1,124,-5.183,0.052,116.125,-12.079,-30.857,0.002,5.05
,SPX 14U1625,Sep 1625 Puts,140513,16:00:00,1625,P,140919,0.192,9.38,8.5,9.5,-0.041,,11312,-7.922,0.066,181.26,-13.111,-62.431,0.007,-1
,SPX 14X1625,Dec 1625 Puts,140513,16:00:00,1625,P,141219,0.189,21.84,20.8,22.9,0,,17622,-13.281,0.074,332.03,-14.001,-175.992,0.034,-1
,SPX 14E1630,May 1630 Calls,140513,16:00:00,1630,C,140516,,267.19,265.9,268.4,0,,18,99.968,0,0.517,-1.452,13.374,1,-1
,SPX 14F1630,Jun 1630 Calls,140513,16:00:00,1630,C,140620,,265.31,263.9,266.6,0,,,98.044,0.021,42.664,-13.572,163.347,1,-1
,SPX 14G1630,Jul 1630 Calls,140513,16:00:00,1630,C,140718,,265.7,263.6,266.5,-0.002,,,95.763,0.037,97.632,-16.966,272.746,1,-1
,SPX 14H1630,Aug 1630 Calls,140513,16:00:00,1630,C,140815,,265.75,263.2,266.3,-0.004,,,93.847,0.047,144.026,-16.487,378.221,0.998,-1
,SPX 14Q1630,May 1630 Puts,140513,16:00:00,1630,P,140516,,0.02,,0.05,,,2017,-0.013,0,0.399,-1.55,-0.01,0,-1
,SPX 14R1630,Jun 1630 Puts,140513,16:00:00,1630,P,140620,0.226,0.91,0.5,1.4,0.044,5,696,-1.253,0.019,27.094,-8.06,-3.604,0,1
,SPX 14S1630,Jul 1630 Puts,140513,16:00:00,1630,P,140718,0.204,2.71,2.3,3.2,0.015,,16,-3.219,0.04,69.293,-10.656,-14.012,0,-1
,SPX 14T1630,Aug 1630 Puts,140513,16:00:00,1630,P,140815,0.196,5.39,4.8,6,0.002,,1,-5.407,0.055,119.862,-12.384,-32.141,0.002,-1
