Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170224,16:00:00,, ,,,,,,,,,1,0,,,,,2367.3
,SPX 17N1975D28,FebM 1975 Puts,170224,16:00:00,1975,P,170228,,1.35,,0.05,,,940,0,0,10.737,-88.253,-0.469,0,-1
,SPX 17O1975,Mar 1975 Puts,170224,16:00:00,1975,P,170317,0.316,2.27,0.25,0.7,-0.789,25,60971,-0.381,0.003,34.138,-8.693,-3.63,0,0.5
,SPX 17P1975,Apr 1975 Puts,170224,16:00:00,1975,P,170421,0.235,2.09,1.65,2.2,-0.077,28,5251,-1.39,0.012,53.46,-10.392,-9.157,0,2
,SPX 17P1975D28,AprM 1975 Puts,170224,16:00:00,1975,P,170428,0.233,2.59,2.55,2.75,0.031,16,1533,-1.952,0.017,64.641,-11.838,-12.081,0,2.98
,SPX 17Q1975,May 1975 Puts,170224,16:00:00,1975,P,170519,0.222,4.83,4.2,4.9,-0.058,1524,4652,-3.348,0.026,106.705,-13.409,-25.144,0,4.65
,SPX 17R1975,Jun 1975 Puts,170224,16:00:00,1975,P,170616,0.22,9.13,8.2,8.9,-0.061,25,17778,-4.991,0.031,171.731,-15.95,-51.691,0,9
,SPX 17U1975,Sep 1975 Puts,170224,16:00:00,1975,P,170915,0.208,22.05,21.4,22.5,-0.005,,891,-9.881,0.044,341.529,-16.839,-162.476,0,-1
,SPX 17X1975,Dec 1975 Puts,170224,16:00:00,1975,P,171215,0.202,35.19,34.5,36.4,0.007,,12121,-12.963,0.046,485.617,-15.776,-306.129,0.002,-1
,SPX 17N1980D28,FebM 1980 Puts,170224,16:00:00,1980,P,170228,,1.33,,0.05,,,155,0,0,10.751,-87.135,-0.469,0,-1
,SPX 17O1980,Mar 1980 Puts,170224,16:00:00,1980,P,170317,0.312,2.26,0.25,0.7,-0.788,,3827,-0.388,0.004,34.4,-8.688,-3.662,0,-1
,SPX 17P1980,Apr 1980 Puts,170224,16:00:00,1980,P,170421,0.233,2.14,1.75,2.25,-0.065,,108,-1.433,0.012,54.692,-10.653,-9.408,0,-1
,SPX 17P1980D28,AprM 1980 Puts,170224,16:00:00,1980,P,170428,0.231,2.66,2.65,2.8,0.023,,,-2.017,0.018,66.28,-12.052,-12.45,0,-1
