Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100517,16:00:00,, ,,,,,,,,,1,0,,,,,1137
,SPX 10Q875,May 875 Puts,100517,16:00:00,875,P,100521,,0.06,0.05,0.1,,120,14933,-0.1,0.002,0.703,-4.699,-0.024,0,0.1
,SPX 10R875,Jun 875 Puts,100517,16:00:00,875,P,100618,0.51,2.7,2.1,3,-0.037,1301,31984,-3.708,0.055,27.264,-20.922,-3.916,0.001,3.6
,SPX 10S875,Jul 875 Puts,100517,16:00:00,875,P,100716,0.441,6.17,5.1,6.5,-0.055,1,2873,-6.866,0.079,57.854,-20.501,-12.965,0.012,6.4
,SPX 10T875,Aug 875 Puts,100517,16:00:00,875,P,100820,0.403,10.5,9.5,11,-0.024,,10113,-9.523,0.087,93.051,-19.428,-28.872,0.037,-1
,SPX 10U875,Sep 875 Puts,100517,16:00:00,875,P,100917,0.385,14.41,12.8,14.9,-0.039,,8390,-11.742,0.095,120.646,-18.484,-45.321,0.06,-1
,SPX 10X875,Dec 875 Puts,100517,16:00:00,875,P,101217,0.355,26.54,24,26.8,-0.043,,13596,-16.464,0.1,197.168,-15.865,-111.476,0.121,-1
,SPX 11O875,Mar11 875 Puts,100517,16:00:00,875,P,110318,0.343,37.63,34.8,38.6,-0.025,,2011,-17.902,0.086,259.312,-14.028,-190.269,0.166,-1
,SPX 10Q880,May 880 Puts,100517,16:00:00,880,P,100521,,0.06,0.05,0.15,,38,4880,-0.106,0.002,0.739,-4.885,-0.025,0,0.05
,SPX 10R880,Jun 880 Puts,100517,16:00:00,880,P,100618,0.506,2.8,2.3,3.2,-0.018,,1910,-3.87,0.058,28.234,-21.695,-4.087,0.001,-1
,SPX 10S880,Jul 880 Puts,100517,16:00:00,880,P,100716,0.437,6.39,5.2,6.8,-0.049,4,302,-7.125,0.082,59.56,-20.996,-13.458,0.014,7.65
,SPX 10T880,Aug 880 Puts,100517,16:00:00,880,P,100820,0.4,10.84,9.9,11.4,-0.018,,,-9.843,0.09,95.401,-19.829,-29.855,0.041,-1
,SPX 10Q885,May 885 Puts,100517,16:00:00,885,P,100521,,0.06,0.05,0.15,,27,1757,-0.113,0.003,0.777,-5.084,-0.026,0,0.05
,SPX 10R885,Jun 885 Puts,100517,16:00:00,885,P,100618,0.494,2.91,2,3.3,-0.089,1,347,-4.041,0.06,29.242,-21.048,-4.266,0.001,2.6
,SPX 10Q890,May 890 Puts,100517,16:00:00,890,P,100521,,0.06,0.05,0.15,,76,9155,-0.12,0.003,0.819,-5.296,-0.028,0,0.05
,SPX 10R890,Jun 890 Puts,100517,16:00:00,890,P,100618,0.488,3.03,2.1,3.4,-0.092,,1682,-4.221,0.063,30.291,-21.496,-4.454,0.002,-1
,SPX 10S890,Jul 890 Puts,100517,16:00:00,890,P,100716,0.429,6.85,5.7,7.3,-0.044,5,45,-7.674,0.088,63.12,-21.939,-14.506,0.018,7.5
,SPX 10Q895,May 895 Puts,100517,16:00:00,895,P,100521,,0.07,0.05,0.15,,42,2127,-0.128,0.003,0.863,-5.522,-0.029,0,0.05
