Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160324,16:00:00,, ,,,,,,,,,1,0,,,,,2036
,SPX 16P1680,Apr 1680 Puts,160324,16:00:00,1680,P,160415,0.314,0.21,0.2,0.4,0.429,205,2303,-0.303,0.005,6.451,-5.555,-0.545,0,0.3
,SPX 16Q1680,May 1680 Puts,160324,16:00:00,1680,P,160520,0.263,2.62,2.2,2.85,-0.027,3,4161,-2.732,0.029,55.975,-12.489,-10.119,0,3.1
,SPX 16Q1680D31,MayM 1680 Puts,160324,16:00:00,1680,P,160531,0.259,3.92,3.7,4.1,-0.005,,1,-3.61,0.034,77.148,-14.398,-16.13,0,-1
,SPX 16R1680,Jun 1680 Puts,160324,16:00:00,1680,P,160617,0.259,6.89,6.3,6.9,-0.039,4,341,-5.232,0.041,116.498,-17.107,-29.703,0.001,6.98
,SPX 16S1680,Jul 1680 Puts,160324,16:00:00,1680,P,160715,0.256,11.68,11.1,12,-0.011,,,-7.359,0.048,173.372,-19.322,-55.767,0.002,-1
,SPX 16P1685,Apr 1685 Puts,160324,16:00:00,1685,P,160415,0.313,0.22,0.2,0.45,0.5,1,1753,-0.319,0.005,6.742,-6.025,-0.573,0,0.45
,SPX 16Q1685,May 1685 Puts,160324,16:00:00,1685,P,160520,0.261,2.72,2.3,2.95,-0.026,11,95,-2.84,0.03,57.766,-12.808,-10.512,0,3.1
,SPX 16Q1685D31,MayM 1685 Puts,160324,16:00:00,1685,P,160531,0.257,4.06,3.7,4.2,-0.027,,11,-3.741,0.035,79.342,-14.5,-16.699,0,-1
,SPX 16P1690,Apr 1690 Puts,160324,16:00:00,1690,P,160415,0.308,0.23,0.2,0.45,0.435,,7221,-0.336,0.005,7.05,-5.962,-0.602,0,-1
,SPX 16Q1690,May 1690 Puts,160324,16:00:00,1690,P,160520,0.259,2.82,2.4,3.1,-0.025,25,2045,-2.953,0.032,59.615,-13.136,-10.922,0,2.8
,SPX 16Q1690D31,MayM 1690 Puts,160324,16:00:00,1690,P,160531,0.255,4.2,3.8,4.3,-0.036,,,-3.877,0.037,81.597,-14.712,-17.289,0,-1
,SPX 16R1690,Jun 1690 Puts,160324,16:00:00,1690,P,160617,0.256,7.3,6.7,7.5,-0.027,,43,-5.565,0.044,122.063,-17.944,-31.534,0.001,-1
,SPX 16P1695,Apr 1695 Puts,160324,16:00:00,1695,P,160415,0.304,0.24,0.2,0.45,0.375,1,1733,-0.355,0.006,7.374,-5.967,-0.633,0,0.5
,SPX 16Q1695,May 1695 Puts,160324,16:00:00,1695,P,160520,0.258,2.93,2.5,3.2,-0.017,3,51,-3.072,0.033,61.526,-13.473,-11.35,0,3.55
,SPX 16Q1695D31,MayM 1695 Puts,160324,16:00:00,1695,P,160531,0.254,4.34,4.1,4.5,-0.009,,20,-4.018,0.038,83.917,-15.375,-17.902,0,-1
,SPX 16P1700,Apr 1700 Puts,160324,16:00:00,1700,P,160415,0.309,0.25,0.4,0.45,0.72,2664,47335,-0.374,0.006,7.716,-7.408,-0.666,0,0.5
,SPX 16Q1700,May 1700 Puts,160324,16:00:00,1700,P,160520,0.256,3.04,2.6,3.3,-0.026,158,31410,-3.195,0.034,63.499,-13.818,-11.795,0,3.2
,SPX 16Q1700D31,MayM 1700 Puts,160324,16:00:00,1700,P,160531,0.253,4.49,4.2,4.7,-0.007,3,2845,-4.164,0.039,86.303,-15.715,-18.539,0,4.63
,SPX 16R1700,Jun 1700 Puts,160324,16:00:00,1700,P,160617,0.255,7.74,7.4,8.1,0.001,3668,51450,-5.92,0.047,127.88,-18.924,-33.486,0.001,7.8
,SPX 16S1700,Jul 1700 Puts,160324,16:00:00,1700,P,160715,0.251,12.9,12.4,13.3,-0.004,,20,-8.179,0.054,187.082,-20.493,-61.763,0.004,-1
