Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130318,16:00:00,, ,,,,,,,,,1,0,,,,,1552.2
,SPX 13P1300,Apr 1300 Puts,130318,16:00:00,1300,P,130419,0.273,0.71,0.5,0.7,-0.155,2819,41720,-0.905,0.014,17.642,-6.487,-2.113,0,0.6
,SPX 13Q1300,May 1300 Puts,130318,16:00:00,1300,P,130517,0.241,2.13,1.8,2.35,-0.028,151,24226,-2.502,0.033,47.882,-9.348,-9.031,0,2.05
,SPX 13R1300,Jun 1300 Puts,130318,16:00:00,1300,P,130621,0.224,4.52,4.2,5,0.018,1660,82259,-4.66,0.051,91.416,-10.755,-24.284,0,4.5
,SPX 13S1300,Jul 1300 Puts,130318,16:00:00,1300,P,130719,0.217,7.21,6.5,7.8,-0.008,1,,-6.459,0.061,131.067,-11.396,-42.83,0.002,7.1
,SPX 13U1300,Sep 1300 Puts,130318,16:00:00,1300,P,130920,0.21,13.97,13.2,14.8,0.001,40,36881,-10.427,0.076,214.951,-12.017,-97.703,0.011,13.75
,SPX 13X1300,Dec 1300 Puts,130318,16:00:00,1300,P,131220,0.207,25.08,23.7,26.1,-0.007,181,56313,-13.896,0.079,323.124,-11.825,-202.605,0.032,25.1
,SPX 14O1300,Mar14 1300 Puts,130318,16:00:00,1300,P,140321,0.204,35.62,34.2,37.1,0,202,,-16.485,0.075,412.379,-11.133,-323.01,0.059,35
,SPX 13P1305,Apr 1305 Puts,130318,16:00:00,1305,P,130419,0.265,0.74,0.35,0.75,-0.243,2,108,-0.955,0.015,18.389,-6.122,-2.218,0,0.7
,SPX 13Q1305,May 1305 Puts,130318,16:00:00,1305,P,130517,0.24,2.22,1.9,2.6,0.009,10,12,-2.627,0.035,49.705,-9.854,-9.451,0,2.1
,SPX 13P1310,Apr 1310 Puts,130318,16:00:00,1310,P,130419,0.264,0.77,0.45,0.8,-0.182,303,134,-1.007,0.016,19.179,-6.732,-2.329,0,0.75
,SPX 13Q1310,May 1310 Puts,130318,16:00:00,1310,P,130517,0.238,2.31,2.05,2.7,0.022,5,138,-2.759,0.037,51.609,-10.209,-9.895,0,2.15
,SPX 13R1310,Jun 1310 Puts,130318,16:00:00,1310,P,130621,0.22,4.91,4.5,5.5,0.018,,,-5.095,0.056,97.684,-11.294,-26.433,0.001,-1
,SPX 13P1315,Apr 1315 Puts,130318,16:00:00,1315,P,130419,0.258,0.8,0.4,0.8,-0.237,3,1580,-1.064,0.017,20.013,-6.498,-2.447,0,0.75
,SPX 13Q1315,May 1315 Puts,130318,16:00:00,1315,P,130517,0.235,2.41,2.15,2.8,0.021,6,240,-2.899,0.039,53.597,-10.488,-10.364,0,2.25
,SPX 13P1320,Apr 1320 Puts,130318,16:00:00,1320,P,130419,0.253,0.83,0.4,0.85,-0.241,102,2550,-1.125,0.018,20.895,-6.626,-2.574,0,0.8
,SPX 13Q1320,May 1320 Puts,130318,16:00:00,1320,P,130517,0.233,2.51,2.25,2.95,0.032,9,28,-3.048,0.041,55.674,-10.866,-10.86,0,2.4
,SPX 13R1320,Jun 1320 Puts,130318,16:00:00,1320,P,130621,0.215,5.33,4.9,5.9,0.013,,40,-5.574,0.061,104.37,-11.773,-28.792,0.001,-1
,SPX 13P1325,Apr 1325 Puts,130318,16:00:00,1325,P,130419,0.257,0.87,0.7,0.9,-0.08,3198,26773,-1.19,0.02,21.829,-8.022,-2.709,0,0.9
,SPX 13Q1325,May 1325 Puts,130318,16:00:00,1325,P,130517,0.226,2.63,2.2,2.7,-0.068,182,14416,-3.205,0.043,57.842,-10.356,-11.385,0,2.5
,SPX 13R1325,Jun 1325 Puts,130318,16:00:00,1325,P,130621,0.213,5.55,5.2,5.9,0,1828,27648,-5.832,0.064,107.876,-11.978,-30.058,0.002,5.55
,SPX 13S1325,Jul 1325 Puts,130318,16:00:00,1325,P,130719,0.209,8.64,8,9.3,0.001,,,-7.86,0.075,150.71,-12.661,-51.627,0.005,-1
,SPX 13U1325,Sep 1325 Puts,130318,16:00:00,1325,P,130920,0.204,16.34,15.5,17.3,0.004,,6225,-12.11,0.085,239.589,-13.01,-114.216,0.02,-1
,SPX 13X1325,Dec 1325 Puts,130318,16:00:00,1325,P,131220,0.201,28.41,27.1,29.6,-0.002,,16979,-15.777,0.088,349.804,-12.458,-229.378,0.051,-1
,SPX 14O1325,Mar14 1325 Puts,130318,16:00:00,1325,P,140321,0.199,39.96,38.5,41.5,0.001,,,-18.351,0.081,440.388,-11.578,-360.601,0.084,-1
,SPX 13P1330,Apr 1330 Puts,130318,16:00:00,1330,P,130419,0.251,0.91,0.55,1,-0.143,6,1150,-1.26,0.021,22.817,-7.858,-2.854,0,0.9
,SPX 13Q1330,May 1330 Puts,130318,16:00:00,1330,P,130517,0.227,2.74,2.35,3.2,0.011,5,265,-3.373,0.046,60.106,-11.29,-11.939,0,2.75
,SPX 13R1330,Jun 1330 Puts,130318,16:00:00,1330,P,130621,0.212,5.79,5.4,6.4,0.019,,6,-6.103,0.067,111.493,-12.442,-31.384,0.002,-1
,SPX 13D1335,Apr 1335 Calls,130318,16:00:00,1335,C,130419,,219.35,217.1,219.7,-0.004,,,97.522,0.026,59.365,-31.917,107.51,1,-1
