Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101112,16:00:00,, ,,,,,,,,,1,0,,,,,1199.2
,SPX 10W985,Nov 985 Puts,101112,16:00:00,985,P,101119,0.567,0.23,0.15,0.2,-0.261,578,5816,-0.334,0.007,3.269,-8.693,-0.166,0,0.15
,SPX 10X985,Dec 985 Puts,101112,16:00:00,985,P,101217,0.33,1.21,0.7,1.7,-0.008,,3098,-2.361,0.047,21.903,-10.01,-3,0,-1
,SPX 10W990,Nov 990 Puts,101112,16:00:00,990,P,101119,0.554,0.24,0.15,0.2,-0.292,299,6373,-0.353,0.007,3.416,-8.679,-0.175,0,0.15
,SPX 10X990,Dec 990 Puts,101112,16:00:00,990,P,101217,0.319,1.28,0.75,1.5,-0.117,4,10703,-2.519,0.051,23.111,-9.509,-3.199,0,1.25
,SPX 11M990,Jan11 990 Puts,101112,16:00:00,990,P,110121,0.294,4.68,3.8,5.2,-0.041,101,7070,-6.3,0.085,66.89,-13.632,-15.856,0.001,4.3
,SPX 10W995,Nov 995 Puts,101112,16:00:00,995,P,101119,0.541,0.25,0.15,0.2,-0.32,65,6314,-0.374,0.008,3.573,-8.666,-0.184,0,0.15
,SPX 10X995,Dec 995 Puts,101112,16:00:00,995,P,101217,0.322,1.36,0.85,1.9,0.007,10120,25292,-2.69,0.054,24.391,-10.977,-3.413,0,1.3
,SPX 10W1000,Nov 1000 Puts,101112,16:00:00,1000,P,101119,0.528,0.26,0.15,0.2,-0.346,1568,95211,-0.397,0.008,3.742,-8.592,-0.194,0,0.15
,SPX 10X1000,Dec 1000 Puts,101112,16:00:00,1000,P,101217,0.317,1.45,1.3,1.5,-0.034,2806,231182,-2.873,0.058,25.747,-11.144,-3.642,0,1.3
,SPX 11M1000,Jan11 1000 Puts,101112,16:00:00,1000,P,110121,0.289,5.14,4.3,5.7,-0.027,7433,91822,-6.946,0.094,72.062,-14.559,-17.463,0.001,5
,SPX 11N1000,Feb11 1000 Puts,101112,16:00:00,1000,P,110218,0.286,9.66,8.5,9.9,-0.048,,8242,-10.076,0.105,113.026,-16.079,-36.309,0.005,-1
,SPX 11O1000,Mar11 1000 Puts,101112,16:00:00,1000,P,110318,0.285,13.83,13,14.6,-0.002,47,84058,-13.339,0.122,147.368,-16.545,-57.618,0.012,13.8
,SPX 11R1000,Jun11 1000 Puts,101112,16:00:00,1000,P,110617,0.282,29.24,27,30.8,-0.01,1009,52231,-19.019,0.122,244.724,-15.699,-147.884,0.047,29.9
