Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160115,16:00:00,, ,,,,,,,,,1,0,,,,,1880.3
,SPX 16M1515,Jan 1515 Puts,,,1515,P,160115,,0,,,,,,0,0,0,0,0,,
,SPX 16N1515,Feb 1515 Puts,160115,16:00:00,1515,P,160219,0.398,3.43,3,3.9,0.006,,63,-3.668,0.04,45.889,-25.698,-6.759,0.001,-1
,SPX 16O1515,Mar 1515 Puts,160115,16:00:00,1515,P,160318,0.356,8.47,7.9,8.8,-0.014,,1,-6.856,0.055,99.747,-27.783,-22.659,0.009,-1
,SPX 16M1520,Jan 1520 Puts,160115,16:00:00,1520,P,160115,,0,,,,,1175,0,0,0,0,0,,-1
,SPX 16N1520,Feb 1520 Puts,160115,16:00:00,1520,P,160219,0.396,3.55,3.1,4.1,0.014,,578,-3.796,0.041,47.196,-26.398,-6.995,0.001,-1
,SPX 16N1520D29,FebM 1520 Puts,160115,16:00:00,1520,P,160229,0.372,4.97,4.8,5.2,0.006,,101,-4.91,0.048,64.53,-26.425,-11.395,0.003,-1
,SPX 16O1520,Mar 1520 Puts,160115,16:00:00,1520,P,160318,0.355,8.7,8.2,9.1,-0.006,,36,-7.049,0.056,101.932,-28.356,-23.303,0.01,-1
,SPX 16P1520,Apr 1520 Puts,160115,16:00:00,1520,P,160415,0.335,14.11,13.8,15,0.021,,1,-9.215,0.059,153.235,-28.287,-45.862,0.028,-1
,SPX 16M1525,Jan 1525 Puts,,,1525,P,160115,,0,,,,,,0,0,0,0,0,,
,SPX 16N1525,Feb 1525 Puts,160115,16:00:00,1525,P,160219,0.393,3.66,3.2,4.1,0.014,3923,11839,-3.928,0.042,48.542,-26.978,-7.239,0.001,5
